"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"2422812",-121.556774144,39.1299743652,2006,"5800","5","5","4","21",0,1,"A",,,,,,1800,1,"H","C","A","GOSSETT WY","SHASTA WY",375,"N","N","2006-05-08",9285,"2006-01-06",1705,"01448",,"2","9","0","3",,"2","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22106,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2422816",-121.5541427,39.1133346558,2006,"5800","5","2","4","08",0,1,"B",,,,,,900,1,"D","C","A","ERLE RD","EDGEWATER WY",20,"E","N","2006-05-08",9285,"2006-01-03",645,"12248",,"1","9","0","3",,"2","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","B","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2422836",-121.372998852,39.299369812,2006,"5800","4","6","4","04",0,1,"A",,,,,,1500,1,"C","C","A","MARYSVILLE RD","PEORIA RD",528,"N","N","2006-05-08",9285,"2006-01-07",1315,"00994",,"1","9","0","2",,"1","061","-","N",,0,0,,,0,,,,"N",3,"A","-",21703,,"N","A","H","-","A","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2424841",-121.33258742,39.345451355,2006,"5800","4","1","4","17",0,1,"B",,,,,,900,1,"F","I","A","MARYSVILLE RD","LOMA RICA RD",6864,"N","N","2006-05-06",9285,"2006-01-02",650,"01084",,"1","9","0","2",,"1","081","-","N",,0,0,,,0,,,,"Y",1,"A","-",21662,"A","N","B","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2433412",-121.575648341,39.1256217957,2006,"5800","4","5","4","03",0,1,"A",,,,,,1500,1,"C","C","A","NORTH BEALE RD","FEATHER RIVER BL",42,"S","N","2006-05-25",9285,"2006-01-06",1200,"01223",,"1","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2433416",-121.580014071,39.1029968262,2006,"5800","5","4","2","03",0,1,"B",,,"Y",,,1200,1,"E","I","A","FEATHER RIVER BL","VIRGINIA AV",158,"N","N","2006-05-24",9285,"2006-01-12",915,"15901",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","C","02",1,0,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2451065",-121.598383095,39.1497383118,2006,"5801","0","3","4","22",0,1,"E",,"Y",,,,2400,1,"A","J","A","14TH ST","H ST",528,"W","N","2006-05-18",5801,"2006-01-11",2252,"355","5801","5","3","0","0",,"0","WES","F","N",,0,0,,,0,,,,"N",1,"B","-",0,,"N","A","C","-","D","D","0","Y","L",,0,0,1,0,0,0,1,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"2453223",-121.60023376,39.236940592,2006,"5800","3","6","3","01",0,1,"C",,,,,"Y",600,1,"E","I","A","RT 70","MAGNOLIA RD",354,"S","N","2006-06-12",9285,"2006-01-14",412,"17534",,"3","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",20.88,"H","-","W","Y",1,"A","-",23152,"A","N","B","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2453227",-121.403870756,39.314655304,2006,"5800","4","6","4","01",0,1,"A",,,,,"Y",2100,1,"E","I","A","LOMA RICA RD","LOOP RD",3168,"N","N","2006-05-04",9285,"2006-01-21",2015,"01349",,"2","9","0","2",,"1","061","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2453239",-121.579711856,39.1187515259,2006,"5800","5","6","3","03",0,2,"A",,"Y",,,,1500,1,"H","G","A","ALICIA AV","TISH CIR",68,"S","N","2006-05-05",9285,"2006-01-21",1435,"01418",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,2,0,0,0,0,2,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2453251",-121.546953189,39.0933532715,2006,"5800","5","4","4","12",0,1,"A",,,,,,2100,1,"D","C","A","FLEMING WY","8TH AV",0,,"Y","2006-05-05",9285,"2006-01-12",1900,"01482",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22450,"A","N","A","H","-","D","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2467782",-121.266013189,39.4398765564,2006,"5800","5","3","2","17",0,1,"B",,,,,,1800,1,"E","I","A","NEW YORK HOUSE RD","FORSYTHE RD",0,,"Y","2006-05-19",9285,"2006-01-11",1650,"00994",,"2","9","0","3",,"2","008","-","N",,0,0,,,0,,,,"Y",1,"A","-",21662,"A","N","B","H","-","A","D","0","Y","A","07",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2467786",-121.579022025,39.0620880127,2006,"5800","4","4","3","05",0,1,"B",,,,,,600,1,"B","C","A","FEATHER RIVER BL","ELLA AV",2640,"S","N","2006-05-19",9285,"2006-01-26",550,"11077",,"3","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"Y",2,"A","-",21460,"A","N","A","H","-","D","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2467812",-121.559655956,39.164516377,2006,"5800","3","4","4","09",0,1,"A",,,,,,1800,1,"F","A","A","RT 20","LEVEE RD",288,"E","N","2006-05-30",9285,"2006-01-19",1615,"01349",,"2","9","0","1",,"1","062","-","Y","YUB",3,20,"-","R",3.43,"H","-","E","Y",2,"A","-",21802,"A","F","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2469627",-121.075978369,39.430616328,2006,"5800","3","1","3","17",0,3,"B",,,,,,900,1,"E","I","A","RT 49","MARYSVILLE RD",3168,"S","N","2006-06-06",9230,"2006-01-30",640,"01028",,"1","9","0","1",,"1","081","C","Y","YUB",3,49,"-","-",2.97,"H","-","S","Y",1,"A","-",21662,,"N","B","H","-","A","A","0","Y","A","07",0,1,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2480004",-121.445023125,39.0224480459,2006,"5800","3","5","4","09",0,2,"A",,,,,,900,2,"D","C","A","RT 65","DRY CREEK",82,"S","N","2006-06-09",9285,"2006-02-10",630,"12248",,"1","9","0","1",,"1","025","-","Y","YUB",3,65,"-","-",2.19,"H","-","N","Y",2,"A","-",21804,"A","N","A","H","-","C","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2480010",-121.541748535,39.080845858,2006,"5800","3","4","4","09",0,1,"A",,,,,,1200,1,"D","C","A","RT 70","MCGOWAN PKWY",0,,"Y","2006-06-07",9285,"2006-01-26",1130,"11077",,"1","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",7.592,"R","4","W","N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"T","-","UNINCORPORATED","YUBA","CA",0,0
"2480022",-121.597298856,39.210109849,2006,"5800","4","6","4","08",0,1,"B",,,,,,600,1,"F","A","A","RT 70","NOBLE RD",439,"N","N","2006-06-07",9285,"2006-01-28",524,"01251",,"3","9","0","2",,"1","061","C","Y","YUB",3,70,"-","-",19.01,"H","-","E","Y",1,"A","-",22107,,"N","B","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2480030",0,0,2006,"5800","3","6","3","03",0,1,"B",,,,,"Y",900,1,"C","C","A","MARYSVILLE RD","BALD MOUNTAIN RD",25,,"N","2006-05-27",9285,"2006-01-28",855,"01251",,"1","9","0","1",,"1","062","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2480063",-121.558103434,39.111688931,2006,"5800","5","5","3","05",0,1,"A",,,,,,900,2,"A","C","A","ERLE RD","RT 70",118,"W","N","2006-06-08",9285,"2006-02-10",635,"01223",,"1","9","0","3",,"2","002","-","Y","YUB",3,70,"-","R",10.03,"R","4","W","N",2,"A","-",21650,,"N","A","H","-","B","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2490016",-121.577513197,39.1220855713,2006,"5800","4","3","4","03",0,1,"A",,,,,,1200,2,"C","C","A","ARBOGA RD","KAY ST",0,,"Y","2006-06-07",9285,"2006-02-08",1106,"01440",,"1","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2490024",-121.374568004,39.230019348,2006,"5800","3","3","2","16",0,1,"A",,,,"Y",,1800,2,"E","C","A","RT 20","PEORIA RD",1056,"W","N","2006-06-26",9285,"2006-02-08",1648,"01162",,"2","9","0","1",,"1","062","-","Y","YUB",3,20,"-","-",15.46,"H","-","E","Y",4,"A","-",30800,"B","N","A","H","-","A","D","0","Y","G","27",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2490036",-121.242675017,39.4833221436,2006,"5800","4","1","3","01",0,1,"A",,,,,"Y",1500,2,"E","I","A","LA PORTE RD","CHALLENGE CUTOFF RD",528,"N","N","2006-06-07",9285,"2006-02-06",1430,"01349",,"2","9","0","2",,"1","081","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2490044",-121.402696953,39.0228843689,2006,"5800","5","2","4","03",0,1,"A",,,,,,1800,1,"C","C","A","SPENCEVILLE RD","JASPER LN",422,"E","N","2006-05-17",9285,"2006-01-24",1510,"01482",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501132",-121.463763883,39.2932777405,2006,"5800","4","4","1","08",1,0,"A",,,,,,900,2,"E","I","A","LOMA RICA RD","IOWA CITY RD",2640,"N","N","2007-06-21",9285,"2006-02-09",620,"01251",,"1","9","0","2",,"1","061","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501148",-121.588821529,39.132969617,2006,"5800","3","1","3","01",0,2,"B",,,,,"Y",1800,2,"E","I","A","RT 70","1ST ST",1584,"S","N","2006-06-26",9285,"2006-02-27",1710,"01579",,"2","9","0","1",,"1","020","C","Y","YUB",3,70,"-","-",13.78,"H","-","E","Y",1,"A","-",23152,"A","N","B","H","-","A","D","4","Y","D","22",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501176",-121.314460939,39.3943862915,2006,"5800","4","3","3","03",0,1,"B",,,,,,1800,2,"E","I","A","WILLOW GLEN RD","MARYSVILLE RD",12144,"N","N","2006-06-21",9285,"2006-02-01",1640,"01349",,"2","9","0","2",,"1","081","C","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","H","-","A","A","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501183",-121.575861684,39.1255836487,2006,"5800","4","2","4","21",0,1,"A",,,,,,1500,2,"C","C","A","FEATHER RIVER BL","NORTH BEALE RD",30,"W","N","2006-06-21",9285,"2006-02-21",1320,"01223",,"1","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"T","-","UNINCORPORATED","YUBA","CA",0,0
"2501195",-121.595380544,39.308136294,2006,"5800","3","6","3","05",0,3,"A",,,,,,2400,2,"B","C","A","RT 70","YUBA/BUTTE CO LINE",340,"S","N","2006-06-26",9285,"2006-02-04",2140,"13966",,"2","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",25.76,"H","-","E","Y",2,"A","-",21650,,"N","A","H","-","D","D","0","Y","D","22",0,1,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501253",-121.247181965,39.3570022583,2006,"5800","5","4","3","17",0,2,"A",,,,,,2400,1,"E","I","A","RICES TEXAS HILL RD","TEXAS HILL RD",2640,"S","N","2006-05-15",9285,"2006-01-19",2330,"00994",,"3","9","0","3",,"2","008","-","N",,0,0,,,0,,,,"Y",1,"A","-",21662,"A","N","A","G","-","D","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501257",-121.56137359,39.0688018799,2006,"5800","5","6","3","08",0,2,"A",,,,,,2400,2,"F","A","A","ARBOGA RD","MAPLEHURST AV",400,"N","N","2006-06-16",9285,"2006-02-04",2350,"17534",,"3","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","D","0","Y","-","-",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501265",-121.294263,39.201709655,2006,"5800","3","4","3","05",0,1,"A",,,,,"Y",1200,2,"E","I","A","RT 20","HAMMONTON SMARTVILLE RD",1584,"W","N","2006-06-23",9285,"2006-02-16",1035,"01251",,"1","9","0","1",,"1","062","-","Y","YUB",3,20,"-","-",20.85,"H","-","E","Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2501277",-121.566036658,39.1216964722,2006,"5800","4","5","4","03",0,1,"B",,,,"Y",,1500,2,"C","C","A","LINDHURST AV","PACKARD AV",150,"S","N","2006-06-14",9285,"2006-02-17",1430,"12248",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","G","25",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2510983",0,0,2006,"5800","5","6","4","01",0,1,"B",,,,,"Y",2400,2,"E","I","A","PENDOLA RD EXT","RT 49",10560,"W","N","2006-07-20",9230,"2006-02-18",2300,"01344",,"3","9","0","3",,"2","090","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525939",-121.391377751,39.2841110229,2006,"5800","4","1","4","08",0,1,"B",,,,,,600,2,"E","I","A","MARYSVILLE RD","SPRING VALLEY RD",2640,"N","N","2006-06-03",9285,"2006-02-27",420,"01594",,"3","9","0","2",,"1","061","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","D","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525942",-121.575793197,39.1256446838,2006,"5800","4","7","4","12",0,1,"B",,,,,,2400,3,"D","C","A","NORTH BEALE RD","FEATHER RIVER BL",0,,"Y","2006-07-03",9285,"2006-03-05",2206,"01579",,"3","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","B","H","-","C","A","0","Y","J","48",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525946",-121.551958305,39.1344184875,2006,"5800","4","7","3","21",0,2,"C",,,,,,1500,3,"D","C","A","HAMMONTON SMARTVILLE RD","SIMPSON LN",208,"E","N","2006-07-10",9285,"2006-03-05",1440,"01223",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","B","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525950",0,0,2006,"5800","4","6","4","05",0,1,"B",,,,,,1200,3,"F","A","A","HAMMONTON SMARTVILLE RD","DOOLITTLE RD",5280,"E","N","2006-06-30",9285,"2006-03-04",1040,"12248",,"1","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525951",-121.584206347,39.128849235,2006,"5800","3","4","4","03",0,3,"A",,,,,,1800,2,"C","C","A","RT 70","NORTH BEALE RD",792,"S","N","2006-06-14",9285,"2006-02-23",1620,"01084",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","-",13.35,"H","-","E","Y",4,"A","-",22350,,"N","A","H","-","A","D","4","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525958",-121.561411247,39.115013775,2006,"5800","3","3","2","03",0,3,"A",,,,,,1200,3,"C","C","A","RT 70","ERLE RD",2640,"N","N","2006-07-12",9285,"2006-03-01",1040,"01393",,"1","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",10.63,"H","-","E","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",1,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525959",-121.555583194,39.1276168823,2006,"5800","5","2","3","10",0,1,"A","Y",,,,"Y",2100,2,"G","B","B","NORTH BEALE RD","HAMMONTON SMARTVILLE RD",0,,"Y","2006-06-06",9285,"2006-02-21",1915,"01418",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","F","A","H","-","C","A","0","Y","A","08",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525962",-121.589080627,39.133443967,2006,"5800","3","3","4","03",0,1,"A",,,,,,1200,3,"E","I","A","RT 70","NORTH BEALE RD",1056,"N","N","2006-07-12",9285,"2006-03-01",950,"01393",,"1","9","0","1",,"1","020","-","Y","YUB",3,70,"-","-",13.82,"H","-","E","Y",1,"A","-",22350,,"N","A","H","-","A","D","4","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525966",-121.550089792,39.1037940979,2006,"5800","4","1","4","05",0,1,"C",,,,,,1200,2,"B","C","A","LINDHURST AV","OLIVEHURST AV",70,"N","N","2006-06-03",9285,"2006-02-27",1144,"01440",,"1","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",21650,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525967",-121.341918551,39.1930885315,2006,"5800","4","3","3","05",0,1,"A",,,"Y",,,1800,2,"B","C","A","HAMMONTON SMARTVILLE RD","SOUTH GOLDEN PKWY",7920,"W","N","2006-06-13",9285,"2006-02-15",1730,"01251",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,,"N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525970",-121.544502268,39.1278877258,2006,"5800","4","2","4","09",0,1,"B",,,,,,1800,3,"D","C","A","NORTH BEALE RD","WOODLAND AV",40,"E","N","2006-07-10",9285,"2006-03-07",1610,"01418",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2525994",-121.561388257,39.0673751831,2006,"5800","4","1","4","03",0,1,"C",,,,,,900,2,"E","I","A","ARBOGA RD","MAPLEHURST ST",120,"S","N","2006-06-03",9285,"2006-02-27",728,"01440",,"1","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"N",1,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2541309",-121.58758537,39.151894123,2006,"5801","0","6","4","08",0,1,"A",,,,,,1200,3,"H","C","A","B ST","15TH ST",0,,"Y","2006-07-12",5801,"2006-03-04",925,"301","5801","5","3","0","0",,"0","002","-","Y","YUB",3,70,"-","-",14.95,"H","-","E","Y",2,"A","-",22102,,"N","A","H","-","A","D","0","Y","M",,0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"2541313",-121.576578957,39.149861063,2006,"5801","0","6","4","03",0,1,"-",,,,,,900,2,"E","I","A","RT 20","BUCHANAN",528,"E","-","2006-06-21",5801,"2006-02-04",653,"SAM5","MARY","5","3","0","0",,"0","EAS","-","Y","YUB",3,20,"-","R",2.08,"H","-","E","Y",1,"A","-",22350,,"N","B","H","-","B","D","0","Y","A",,0,0,1,0,0,0,0,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"2541317",-121.594297847,39.145482498,2006,"5801","0","6","4","09",0,1,"A",,"Y",,,,1200,1,"D","G","A","10TH ST","G ST",32,"N","N","2006-06-06",5801,"2006-01-07",1133,"315","5801","5","3","0","0",,"0","002","-","Y","YUB",3,20,"-","-",0.76,"H","-","E","N",2,"A","-",21801,"A","N","A","H","-","A","A","0","Y","A",,0,0,1,0,0,0,1,0,0,"-","-","MARYSVILLE","YUBA","CA",0,0
"2552241",-121.58692583,39.130665818,2006,"5800","3","7","3","08",0,1,"C",,,,,,300,3,"E","J","A","RT 70","NORTH BEALE RD",300,"N","N","2006-07-12",9285,"2006-03-19",55,"15901",,"3","9","0","1",,"1","020","-","Y","YUB",3,70,"-","-",13.567,"R","2","E","Y",1,"A","-",22107,,"M","B","H","-","C","D","4","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2552265",-121.550011148,39.1035652161,2006,"5800","4","4","4","03",0,2,"B",,,,,,2100,3,"E","I","A","OLIVEHURST AV","LINDHURST AV",24,"E","N","2006-06-24",9285,"2006-03-16",2020,"01482",,"2","9","0","2",,"1","022","C","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","H","-","C","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2552273",-121.582015011,39.1124000549,2006,"5800","4","3","3","11",0,1,"B","Y",,,,,2100,3,"G","B","E","FEATHER RIVER BL","ISLAND AV",75,"S","N","2006-07-03",9285,"2006-03-15",2045,"01594",,"2","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","C","D","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2552277",-121.581413198,39.1199264526,2006,"5800","4","2","3","00",0,2,"C",,,,,,1500,3,"D","C","A","FEATHER RIVER BL","ALICIA AV",0,,"Y","2006-06-24",9285,"2006-03-14",1215,"01223",,"1","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"D","-",0,,"N","B","H","-","A","A","0","Y","-","-",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2552297",-121.553080917,39.104993389,2006,"5800","3","5","4","08",0,3,"B",,,,,,2400,3,"E","I","A","RT 70","OLIVEHURST AV",1056,"N","N","2006-07-12",9285,"2006-03-10",2120,"01084",,"2","9","0","1",,"1","020","-","Y","YUB",3,70,"-","R",9.49,"H","-","W","Y",1,"A","-",22107,,"N","B","H","-","C","D","1","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2564734",-121.554033632,39.1276626587,2006,"5800","4","3","4","09",0,1,"B",,,,,,1500,4,"A","C","A","NORTH BEALE RD","REDBURN AV",105,"E","N","2006-07-31",9285,"2006-04-05",1408,"01448",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2564742",-121.593377694,39.185035522,2006,"5800","3","3","3","03",0,1,"A",,,,,,1200,3,"C","C","A","RT 70","MAYER RD",792,"S","N","2006-07-12",9285,"2006-03-29",1120,"01251",,"1","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",17.27,"H","-","E","Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2564746",-121.597267912,39.264465332,2006,"5800","5","3","3","01",0,2,"A",,,,,"Y",300,3,"E","J","A","RAMIREZ RD","W RAMIREZ RD",10,"S","N","2006-07-15",9285,"2006-03-22",150,"01503",,"3","9","0","3",,"2","006","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2564750",-121.598455779,39.257973755,2006,"5800","3","6","4","01",0,3,"B",,,,,,1500,3,"B","C","A","RT 70","BOYER RD",35,"S","N","2006-07-20",9285,"2006-03-25",1425,"01594",,"2","9","0","1",,"1","060","-","Y","YUB",3,70,"-","-",22.32,"H","-","E","Y",3,"A","-",23152,"A","N","A","H","-","A","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
"2564758",-121.560763191,39.0954856873,2006,"5800","4","3","4","01",0,1,"B",,,,,"Y",1800,4,"D","C","A","ARBOGA RD","7TH AV",0,,"Y","2006-07-31",9285,"2006-04-05",1758,"15794",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YUBA","CA",0,0
