"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"4561941",-121.64394321,39.137905158,2010,"5102","0","6","4","08",0,3,"B",,,,,,1500,1,"B","C","A","WALTON AV","LASSEN BL",0,,"Y","2011-02-01",5102,"2010-01-09",1422,"4080","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561945",-121.648679487,39.149370885,2010,"5102","0","7","4","03",0,1,"A",,,,,,1500,1,"C","C","A","BUTTE HOUSE RD","THARP RD",50,"W","N","2010-10-27",5102,"2010-01-17",1252,"447","SUTTE","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","B","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561953",-121.623283077,39.130442199,2010,"5102","0","2","3","03",0,1,"C","Y",,,,,900,1,"G","B","B","B ST","COOPER AV",3,"W","N","2010-10-27",5102,"2010-01-19",803,"4011","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","B","H","-","A","A","0","Y","D","22",0,1,0,0,1,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561957",-121.644098989,39.155377551,2010,"5102","0","2","4","09",0,2,"B",,,,,,1500,1,"D","C","A","STABLER LN","COATS DR",81,"N","N","2010-11-04",5102,"2010-01-19",1355,"4046","5102","5","4","0","0",,"0","002","G","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","B","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561961",-121.629943207,39.13516547,2010,"5102","0","3","4","03",0,1,"A",,,,,,1200,1,"C","C","A","GRAY AV","SPIVA AV",80,"S","N","2010-10-27",5102,"2010-01-13",1150,"4079","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561969",0,0,2010,"5102","0","2","4","03",0,1,"B",,,,,,1800,1,"C","C","A","FRANKLIN AV","WINCO STORE",387,"E","N","2010-10-27",5102,"2010-01-19",1510,"4011","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561977",-121.644053211,39.15067516,2010,"5102","0","2","4","03",0,3,"C",,,,,,1800,1,"C","C","A","STABLER LN","HEATHER DR",0,,"Y","2010-10-27",5102,"2010-01-19",1658,"4046","5102","5","4","0","0",,"0","002","G","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","B","H","-","B","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561981",-121.620780833,39.145890615,2010,"5102","0","3","4","08",0,2,"C",,,,,,2100,1,"D","C","A","LIVE OAK BL","MILLER ST",100,"S","N","2011-02-09",5102,"2010-01-20",2023,"4080","5102","5","4","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"N","B","H","-","C","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561989",-121.637258475,39.132355706,2010,"5102","0","7","4","03",0,2,"C",,,,,,2100,1,"C","C","A","BRIDGE ST","OJI WY",132,"W","N","2010-10-27",5102,"2010-01-24",1844,"4071","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","B","H","-","E","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4561997",-121.643934652,39.131765977,2010,"5102","0","6","4","09",0,2,"B",,,,,,900,1,"D","C","A","WALTON AV","BRIDGE ST",200,"S","N","2010-10-27",5102,"2010-01-23",855,"4083","SUTTE","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",21801,"A","N","B","H","-","A","D","0","Y","-","-",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4562706",-121.61514306,39.150385508,2010,"5102","0","3","3","03",0,3,"A",,,,,,1500,1,"C","C","A","MARKET ST","LYNN WY",20,"S","N","2010-11-08",5102,"2010-01-13",1408,"4011","5102","5","4","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,2,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4562710",-121.625266345,39.135539686,2010,"5102","0","1","4","09",0,1,"B",,,,,,1200,1,"D","C","A","CLARK AV","SPIVA AV",100,"N","N","2010-11-08",5102,"2010-01-25",1156,"4011","5102","5","4","0","0",,"0","003","C","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","B","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4565463",-121.609305692,39.137486778,2010,"5102","0","2","3","09",0,1,"E",,,,,,1800,1,"D","C","A","BRIDGE ST","YOLO ST",60,"W","N","2010-10-28",5102,"2010-01-05",1513,"4034","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4565479",-121.628325238,39.141640949,2010,"5102","0","2","4","17",0,1,"E",,"Y",,,,1800,1,"D","G","A","RT 20","STAFFORD WY",0,,"Y","2011-02-09",5102,"2010-01-05",1722,"4034","5102","5","4","0","0",,"0","004","-","Y","SUT",3,20,"-","-",15.94,"I","5","E","N",2,"A","-",21461,"A","N","A","H","-","C","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4565487",-121.634509012,39.134935999,2010,"5102","0","2","4","03",0,2,"E",,,,,,1500,1,"C","C","A","RT 99","SUNSWEET BL",150,"S","N","2011-03-08",5102,"2010-01-05",1304,"4034","5102","5","4","0","0",,"0","004","-","Y","SUT",3,99,"-","-",30.21,"H","-","N","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4565666",-121.634831545,39.076226539,2010,"5100","3","5","4","12",0,1,"C",,,,,,1500,1,"C","C","A","RT 99","BARRY RD",25,"N","N","2011-02-14",9285,"2010-01-01",1224,"15491",,"1","9","0","1",,"1","051","-","Y","SUT",3,99,"-","-",26.13,"H","-","N","N",2,"A","-",21453,"A","N","B","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63484,39.07644
"4569301",-121.662353217,39.17070516,2010,"5100","5","1","4","09",0,1,"B",,,,,,1200,2,"D","C","A","TIERRA BUENA RD","PEASE RD",0,,"Y","2011-02-01",9285,"2010-02-08",1030,"13245",,"1","9","0","3",,"2","007","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.66257,39.17076
"4569321",-121.643606494,39.092451292,2010,"5100","4","4","4","01",0,1,"A",,,,,"Y",1200,2,"E","I","A","SOUTH WALTON AV","STARR ST",16,"S","N","2010-11-29",9285,"2010-02-11",1053,"13077",,"1","9","0","2",,"2","052","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",0,0
"4571523",-121.638116578,39.1416872,2010,"5102","0","3","4","03",0,3,"B",,,,,,1500,2,"C","C","A","RT 20","CIVIC CENTER BL",300,"E","N","2011-02-09",5102,"2010-02-03",1344,"4046","5102","5","4","0","0",,"0","002","-","Y","SUT",3,20,"-","R",15.41,"H","-","E","Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571527",-121.62598299,39.141687463,2010,"5102","0","2","3","03",0,2,"B",,,,,,1800,2,"C","C","A","RT 20","CLARK AV",25,"E","N","2011-02-09",5102,"2010-02-02",1743,"4046","5102","5","4","0","0",,"0","002","-","Y","SUT",3,20,"-","-",16.07,"H","-","W","N",2,"A","-",22350,,"N","A","H","-","B","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571531",-121.623683211,39.170925163,2010,"5102","0","3","4","03",0,2,"B",,,,,,1500,2,"C","C","A","PEASE RD","LIVE OAK BL",0,,"Y","2010-11-22",5102,"2010-02-03",1428,"4046","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571535",-121.616393205,39.137635161,2010,"5102","0","1","4","09",0,1,"B",,,,,,1500,2,"D","C","A","PLUMAS ST","FORBES AV",0,,"Y","2010-11-22",5102,"2010-02-01",1400,"4046","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571683",-121.633096574,39.132387761,2010,"5102","0","2","4","09",0,1,"A",,,,,,1800,2,"D","C","A","BRIDGE ST","PALORA AV",70,"E","N","2010-11-22",5102,"2010-02-09",1726,"4079","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571687",-121.634658656,39.14183516,2010,"5102","0","2","4","08",0,1,"A",,,,,,2400,2,"B","C","A","RT 20","RT 99",141,"E","N","2011-02-09",5102,"2010-02-09",2330,"4076","5102","5","4","0","0",,"0","002","-","Y","SUT",3,20,"-","-",15.6,"H","-","W","N",2,"A","-",22107,,"N","A","H","-","C","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571691",-121.626351947,39.141700821,2010,"5102","0","1","4","03",0,2,"C",,,,,,2100,2,"C","C","A","RT 20","CLARK AV",50,"W","N","2011-02-09",5102,"2010-02-08",2039,"4040","5102","5","4","0","0",,"0","003","-","Y","SUT",3,20,"-","-",16.05,"H","-","W","N",2,"A","-",22350,,"N","B","H","-","C","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571695",-121.643731725,39.132319474,2010,"5102","0","5","4","03",0,1,"B",,,,,,1200,2,"C","C","A","BRIDGE ST","WALTON AV",60,"E","N","2010-12-28",5102,"2010-02-05",1153,"4034","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571703",-121.610510162,39.12387287,2010,"5102","0","2","4","09",0,1,"C",,,,,,1200,2,"D","C","A","GARDEN HWY","SAMUEL DR",183,"N","N","2010-11-22",5102,"2010-02-09",1138,"4028","5102","5","4","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4571707",-121.650809305,39.149992988,2010,"5102","0","3","4","04",0,2,"B",,,,,,900,2,"C","C","A","BUTTE HOUSE RD","BLEVIN RD",144,"E","N","2010-11-22",5102,"2010-02-03",753,"4028","5102","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",21703,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4574386",-121.626846479,39.141604168,2010,"5102","0","5","4","03",0,1,"B",,,,,,1500,2,"C","C","A","RT 20","CLARK AV",200,"W","N","2011-02-09",5102,"2010-02-05",1414,"4034","5102","5","4","0","0",,"0","004","-","Y","SUT",3,20,"-","-",16.02,"H","-","E","Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","I","11",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4578281",-121.807187005,39.296206904,2010,"5100","5","3","4","05",0,1,"B",,,"Y",,,1500,1,"F","A","A","BUTTE RD","ALMOND ORCHARD RD",2640,"W","N","2010-11-04",9285,"2010-01-13",1230,"11077",,"1","9","0","3",,"2","007","-","N",,0,0,,,0,,,,"N",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","C","02",0,0,1,0,0,0,0,0,1,"-","-","UNINCORPORATED","SUTTER","CA",-121.80797,39.29626
"4578289",-121.698176905,39.141354579,2010,"5100","3","2","4","03",0,1,"B",,,,,,1200,1,"C","C","A","RT 20","SOUTH BUTTE RD",47,"E","N","2011-02-07",9285,"2010-01-12",1055,"11077",,"1","9","0","1",,"2","072","-","Y","SUT",3,20,"-","-",12.18,"H","-","W","Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.67602,39.1366
"4578309",-121.637365555,39.208057057,2010,"5100","4","5","3","01",0,1,"B",,,,,"Y",300,1,"F","I","A","LIVE OAK BL","MORSE RD",1320,"S","N","2010-11-04",9285,"2010-01-01",145,"18107",,"3","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63747,39.20807
"4579121",-121.753806353,39.154171356,2010,"5100","5","4","4","03",0,1,"B",,,,,,1500,1,"C","C","A","ACACIA AV","MARSHALL ST",300,"S","N","2010-11-04",9285,"2010-01-07",1247,"15849",,"1","9","0","3",,"2","007","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.75387,39.1543
"4583944",-121.706123237,39.275645165,2010,"5100","5","6","4","08",0,1,"E",,,,,,600,1,"E","I","A","PENNINGTON RD","SCHROEDER RD",0,"W","N","2010-11-08",9285,"2010-01-16",355,"17390",,"3","9","0","3",,"2","007","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.7073,39.2759
"4583972",-121.4882631,38.8312648,2009,"5100","3","1","3","-",0,2,"A",,,,,,1500,12,"B","C","A","PLEASANT GROVE RD","HOWSLEY RD",2640,"S","N","2010-11-19",9285,"2009-12-28",1310,"11077",,"1","9","0","1",,"1","010","B","N",,0,0,,,0,,,,"Y",3,"A","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.48367,38.85613
"4598488",-121.634668682,39.115367386,2010,"5100","3","2","3","03",0,1,"B",,,,,,900,1,"C","C","A","RT 99","RICHLAND RD",1000,"S","N","2011-02-09",9285,"2010-01-26",755,"11077",,"1","9","0","1",,"1","051","-","Y","SUT",3,99,"-","-",28.85,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63452,39.11531
"4603623",-121.615658664,39.099953956,2010,"5102","0","5","4","11",0,2,"C","Y",,,,,2100,2,"G","B","D","GARDEN HWY","BOGUE RD",300,"S","N","2011-02-09",5102,"2010-02-05",1913,"4080","5102","5","4","0","0",,"0","005","-","N",,0,0,,,0,,,,"N",3,"A","-",21954,"A","N","B","H","-","C","D","0","Y","N","60",0,0,2,0,2,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603630",-121.633390296,39.127235761,2010,"5102","0","5","4","03",0,1,"B",,,,,,1500,2,"C","C","A","FRANKLIN AV","PALORA AV",120,"E","N","2010-12-15",5102,"2010-02-19",1226,"4079","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603631",-121.648533211,39.137905158,2010,"5102","0","3","4","09",0,1,"B",,,,,,1500,2,"D","C","A","LASSEN BL","THARP RD",0,,"Y","2010-12-15",5102,"2010-02-10",1428,"4028","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",21800,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603642",0,0,2010,"5102","0","1","3","03",0,2,"A",,,,,,1800,2,"C","C","A","FRANKLIN AV","HETHERINGTON CIR",4,"W","N","2010-12-15",5102,"2010-02-22",1546,"4034","5102","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603650",-121.617958249,39.120878547,2010,"5102","0","7","3","08",0,5,"A",,,,,,1200,2,"A","C","A","MAIN ST","LAUREL DR",125,"N","N","2010-12-15",5102,"2010-02-14",919,"4046","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22103,,"N","A","H","-","A","A","0","Y","A","01",0,1,4,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603666",-121.634477312,39.133872814,2010,"5102","0","3","4","03",0,1,"A",,,,,,1800,2,"C","C","A","RT 99","BRIDGE ST",450,"N","N","2011-02-14",5102,"2010-02-17",1631,"4079","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",30.12,"H","-","S","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603670",-121.644033209,39.141645159,2010,"5102","0","6","4","12",0,1,"B",,"Y",,,,1500,2,"-","G","A","RT 20","WALTON AV",0,,"Y","2011-02-09",5102,"2010-02-27",1256,"4065","502","5","4","0","0",,"0","001","-","Y","SUT",3,20,"-","R",15.094,"I","5","E","Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4603678",-121.607553204,39.138095162,2010,"5102","0","4","4","11",0,1,"A",,"Y",,,,2100,2,"-","G","A","2ND ST","BRIDGE ST",0,,"Y","2011-02-11",5102,"2010-02-18",1800,"4080",,"5","4","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4604076",-121.636823208,39.130845159,2010,"5102","0","7","4","09",0,1,"B",,,,,"Y",2100,1,"D","C","A","WHYLER RD","OJI WY",0,,"Y","2010-11-03",5102,"2010-01-17",1857,"4038","5102","5","4","0","0",,"0","002","C","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","F","B","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4604081",-121.648503211,39.140375158,2010,"5102","0","1","4","08",0,1,"A",,,,,,900,3,"D","C","A","THARP RD","SIERRA AV",0,,"Y","2011-01-21",5102,"2010-03-01",830,"4011",,"5","4","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",22102,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4626131",-121.634514311,39.126735041,2010,"5102","0","5","4","03",0,1,"A",,,,,,1500,3,"C","C","A","RT 99","FRANKLIN AV",170,"S","N","2011-02-14",5102,"2010-03-19",1345,"4034","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",29.64,"H","-","N","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4626155",0,0,2010,"5102","0","4","4","01",0,1,"A",,,,,"Y",2400,3,"A","C","A","SUTTER ST","10TH ST",200,"W","N","2011-01-10",5102,"2010-03-25",2311,"4061","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","A","H","-","D","D","0","Y","B","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4633148",-121.661196516,39.276057759,2010,"5101","0","6","4","17",0,1,"A",,,,,,2100,2,"A","D","A","RT 99","PENNINGTON RD",0,,"Y","2011-03-08",5100,"2010-02-13",1939,"5061","LOCA2","5","2","0","0",,"0","001","-","Y","SUT",3,99,"-","-",40.25,"I","5","S","Y",2,"A","-",21451,"B","F","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","LIVE OAK","SUTTER","CA",0,0
"4638756",-121.739428812,39.127659699,2010,"5100","4","4","3","08",0,1,"B",,,,,,2100,2,"F","A","A","FRANKLIN RD","CLEMENTS RD",1584,"E","N","2010-11-16",9285,"2010-02-18",2000,"017163",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.73957,39.12755
"4638801",-121.610054255,39.003423554,2010,"5100","3","1","2","01",0,2,"A",,,,,"Y",300,2,"A","C","A","RT 99","GARDEN HWY",29,"S","N","2011-02-09",9285,"2010-02-15",230,"18107",,"3","9","0","1",,"1","011","-","Y","SUT",3,99,"-","R",19.68,"H","-","N","Y",2,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.61039,39.00319
"4638813",0,0,2010,"5100","5","5","4","01",0,1,"A",,,,,"Y",2400,2,"C","C","A","BASE LINE RD","LOCUST RD",0,,"Y","2010-12-03",9285,"2010-02-12",2345,"18658",,"3","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.4696,38.75153
"4642019",-121.640164237,39.235985992,2010,"5100","5","3","3","01",0,1,"B",,,"Y",,"Y",1500,3,"F","A","A","KENT AV","HERMANSEN AV",44,"N","N","2011-01-12",9285,"2010-03-03",1400,"11077",,"2","9","0","3",,"2","007","C","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","B","H","-","A","A","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SUTTER","CA",-121.63468,39.18047
"4642047",-121.650583323,39.245562774,2010,"5100","3","2","3","05",0,4,"B",,,,,,2100,3,"E","I","A","RT 99","MCDONALD AV",443,"S","N","2011-02-09",9285,"2010-03-02",1850,"14744",,"2","9","0","1",,"1","071","-","Y","SUT",3,99,"-","-",38.05,"H","-","S","Y",1,"A","-",21650,,"N","A","H","-","D","D","1","Y","A","01",0,3,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.392,39.1443
"4643852",-121.635157577,39.14183516,2010,"5102","0","6","4","12",0,2,"B",,,,,,2100,2,"A","C","A","RT 99","RT 20",0,,"Y","2011-03-02",5102,"2010-02-27",1843,"4077","5102","5","4","0","0",,"0","002","-","Y","SUT",3,20,"-","-",15.573,"I","5","W","Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4646174",0,0,2010,"5102","0","1","4","03",0,1,"A",,,,,,1800,3,"C","D","A","THARP RD","ANDROSS AV",0,,"Y","2011-01-13",5102,"2010-03-01",1642,"4063",,"5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4646178",-121.629943207,39.134649772,2010,"5102","0","1","2","11",0,1,"A","Y",,,,,2100,3,"G","B","D","GRAY AV","KIMBALL AV",100,"N","N","2011-01-12",5102,"2010-03-08",1851,"4040","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","D","D","0","Y","N","60",1,0,0,0,1,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4646182",-121.621163946,39.128093547,2010,"5102","0","1","4","18",0,1,"A",,,,,,1500,3,"H","A","A","FRANKLIN AV","PARK AV",15,"W","N","2011-01-12",5102,"2010-03-01",1417,"4028","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",1,"C","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4646213",-121.630443205,39.118155158,2010,"5102","0","5","4","03",0,1,"C",,,,,,1500,3,"C","C","A","RICHLAND RD","HIGHLAND AV",0,,"Y","2011-01-12",5102,"2010-03-12",1216,"4064",,"5","4","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"4646221",0,0,2010,"5102","0","7","3","09",0,1,"A",,"Y",,,,1500,3,"D","G","A","TRAVIS CT","THARP RD",65,"E","N","2011-01-12",5102,"2010-03-21",1314,"4046","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
