"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"3944108",-120.590829268,38.7560005188,2008,"0900","5","3","4","01",0,1,"A",,,,,"Y",1800,9,"E","I","A","RIDGEWAY DR","EVES WY",75,"W","N","2009-04-25",9245,"2008-09-17",1710,"01238",,"2","9","0","3",,"2","004","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3944116",-120.665402494,38.7389945984,2008,"0900","4","5","2","01",0,2,"A",,,,,"Y",300,9,"E","I","A","PONY EXPRESS TRL","CARSON RD",340,"E","N","2009-04-25",9245,"2008-09-26",157,"01560",,"3","9","0","2",,"1","025","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3944314",-121.056270904,38.7156524658,2008,"0900","5","3","3","05",0,1,"A",,,,,,1500,10,"A","C","A","MALCOLM DIXON RD","ARROYO VISTA WY",500,"W","N","2009-05-14",9245,"2008-10-01",1305,"10059",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",21650,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3944645",-120.841904224,38.8554153442,2008,"0900","5","6","3","03",0,1,"A",,,,,,1200,9,"E","I","A","BLACK OAK MINE RD","HACKOMILLER RD",45,"E","N","2009-04-08",9245,"2008-09-20",1145,"12720",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3944661",-120.833268062,38.9117050171,2008,"0900","5","6","3","05",0,1,"A",,,"Y",,,900,9,"E","I","A","WENTWORTH SPRINGS RD","SCHOOL ST",1320,"E","N","2009-04-08",9245,"2008-09-27",845,"12720",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3944781",-119.982029917,38.928122602,2008,"0902","0","3","3","05",0,1,"A",,"Y",,,,1500,8,"D","G","A","LAKE TAHOE BL","BROCKWAY AV",400,"E","N","2009-03-23",902,"2008-08-06",1303,"191","0902","5","3","0","0",,"0",,"-","Y","ED",3,50,"-","-",77.03,"H","-","E","N",2,"A","-",21650,"1","N","A","H","-","A","A","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","SOUTH LAKE TAHOE","EL DORADO","CA",0,0
"3945718",-120.937551893,38.7140769958,2008,"0900","4","2","3","08",0,2,"A",,,,,,2100,10,"E","I","A","NORTH SHINGLE RD","GREEN VALLEY RD",528,"S","N","2009-05-08",9245,"2008-10-14",2030,"14956",,"2","9","0","2",,"1","013","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947075",-120.777372777,38.9245567322,2008,"0900","5","7","2","01",0,1,"A",,,"Y",,"Y",1800,9,"E","I","A","WENTWORTH SPRINGS RD","BALDERSTON RD",100,"E","N","2009-04-20",9245,"2008-09-21",1750,"12661",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","C","02",1,0,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947079",-120.818523023,38.693705183,2008,"0900","4","2","4","03",0,1,"A",,,,,,1200,9,"C","C","A","RT 49","CHINA GARDEN RD",75,"E","N","2009-05-05",9245,"2008-09-23",1014,"13463",,"1","9","0","2",,"1","037","-","Y","ED",3,49,"-","-",11.55,"H","-","S","Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947083",-121.072036138,38.6602630615,2008,"0900","4","3","3","03",0,1,"A",,,,,,1800,9,"C","C","A","EL DORADO HILLS BL","LASSEN LN",30,"N","N","2009-04-17",9245,"2008-09-24",1645,"14956",,"2","9","0","2",,"2","012","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947368",-120.775619918,38.734089041,2008,"0901","2","6","4","05",0,1,"A",,,,,,1200,10,"E","I","A","RT 50","SCHNELL SCHOOL RD",1100,"E","N","2009-06-09",9245,"2008-10-18",1130,"11480",,"1","2","0","1",,"2","140","-","Y","ED",3,50,"-","-",19.3,"H","-","E","Y",1,"A","-",21650,,"N","A","H","-","A","A","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","PLACERVILLE","EL DORADO","CA",0,0
"3947415",0,0,2008,"0900","5","5","4","03",0,1,"A",,,,,,2400,10,"C","C","A","WHITE ROCK RD","VALLEY VIEW DR",699,"W","N","2009-05-06",9245,"2008-10-17",2140,"15262",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","C","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947419",-120.732344495,38.737661778,2008,"0900","2","6","3","09",0,5,"B",,,,,,1200,10,"D","C","A","RT 50","STILL MEADOW RD",0,,"Y","2009-06-09",9245,"2008-10-18",1005,"11480",,"1","9","0","1",,"2","140","-","Y","ED",3,50,"-","R",22.056,"I","5","E","Y",2,"A","-",21802,"A","N","A","H","-","A","A","1","Y","A","07",0,2,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3947439",-120.835883309,38.7094230652,2008,"0900","4","2","4","03",0,2,"A",,,,,,1800,10,"C","C","A","MISSOURI FLAT RD","PERKS CT",200,"S","N","2009-05-06",9245,"2008-10-21",1545,"15609",,"2","9","0","2",,"1","037","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3948965",-120.87827652,38.7202835083,2008,"0900","4","4","3","03",0,2,"A",,,,,,2100,10,"E","I","A","GREEN VALLEY RD","MORTARA CIR",528,"E","N","2009-05-06",9245,"2008-10-16",1925,"15609",,"2","9","0","2",,"2","011","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3948969",0,0,2008,"0900","5","5","4","-",0,1,"A",,,,,,1800,10,"C","C","A","SILVA VALLEY PKY","ENTRADA DR",0,,"Y","2009-05-06",9245,"2008-10-17",1700,"14956",,"2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",0,,"N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3948973",-121.085463068,38.7094650269,2008,"0900","4","6","3","12",0,3,"A",,,,,,2400,10,"D","C","A","GREEN VALLEY RD","FRANCISCO RD",0,,"Y","2009-05-06",9245,"2008-10-18",2138,"10696",,"2","9","0","2",,"2","011","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,3,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3948977",0,0,2008,"0900","5","7","3","08",0,1,"A",,,,,,1200,10,"E","I","A","DEER VALLEY RD","FRIA SPRINGS RD",152,"E","N","2009-05-06",9245,"2008-10-19",930,"09122",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3949782",-121.074913059,38.651665161,2008,"0900","4","7","4","12",0,3,"A",,,,,,1200,10,"D","C","A","EL DORADO HILLS BL","RT 50",0,,"Y","2009-06-08",9245,"2008-10-12",919,"09122",,"1","9","0","2",,"2","012","-","Y","ED",3,50,"-","-",0.686,"R","4","W","Y",2,"A","-",21453,"A","N","A","H","-","A","A","1","Y","A","01",0,0,3,0,0,0,0,0,0,"-","W","UNINCORPORATED","EL DORADO","CA",0,0
"3949981",-120.728990883,38.738598003,2008,"0900","2","5","4","05",0,1,"B",,,,,,2100,10,"E","I","A","RT 50","STILL MEADOW RD",700,"E","N","2009-06-10",9245,"2008-10-03",1815,"12382",,"2","9","0","1",,"2","140","C","Y","ED",3,50,"-","-",22.19,"H","-","E","Y",1,"A","-",21650,,"N","B","H","-","D","A","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3949997",-120.962628542,38.6531486511,2008,"0900","5","5","3","-",0,2,"B",,,,,,1500,10,"A","C","A","DUROCK RD","BUSINESS DR",2640,"W","N","2009-05-15",9245,"2008-10-03",1215,"09122",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",0,,"N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3952483",-120.782988294,38.7319755554,2008,"0901","0","6","4","09",0,1,"A",,,,,,1800,10,"D","C","A","BROADWAY DR","BLAIRS LN",96,"E","N","2009-05-12",901,"2008-10-18",1533,"256","PPD","5","2","0","0",,"0","PP2","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A",,0,0,1,0,0,0,0,0,0,"-","-","PLACERVILLE","EL DORADO","CA",0,0
"3952558",-120.805578123,38.728675968,2008,"0901","0","3","4","03",0,1,"A",,,,,,1800,10,"C","C","A","RT 50","SPRING ST",0,,"Y","2009-06-08",901,"2008-10-15",1651,"264","0901","5","2","0","0",,"0","PP1","-","Y","ED",3,49,"-","-",14.891,"I","5","S","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A",,0,0,1,0,0,0,0,0,0,"-","-","PLACERVILLE","EL DORADO","CA",0,0
"3956670",-120.420170071,38.775514589,2008,"0900","2","1","1","08",1,1,"A",,,"Y",,,1200,9,"A","C","A","RT 50","ICE HOUSE RD",8290,"W","N","2009-07-13",9245,"2008-09-01",1150,"13463",,"1","9","0","1",,"1","160","-","Y","ED",3,50,"-","-",41.4,"H","-","W","Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,1,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3956985",-120.569183275,38.7605476379,2008,"0900","5","5","3","01",0,1,"A",,,,,"Y",2400,10,"A","E","A","RIDGEWAY DR","RIDGETOP LN",100,"E","N","2009-05-12",9245,"2008-10-17",2110,"13028",,"2","9","0","3",,"2","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","M","A","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3958513",-120.982963047,38.6722946167,2008,"0900","5","6","3","01",0,1,"B",,,,,"Y",300,10,"B","E","A","FAIRWAY DR","SAGE DR",0,,"Y","2009-05-06",9245,"2008-10-04",150,"11511",,"3","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",2,"A","-",23152,,"M","B","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3959626",-121.024673051,38.655365165,2008,"0900","2","2","3","03",0,1,"B",,,,"Y",,1200,11,"D","C","A","BASS LAKE RD","RT 50",135,"N","N","2009-07-20",9245,"2008-11-25",1120,"01238",,"1","9","0","1",,"2","110","-","Y","ED",3,50,"-","R",3.412,"R","4","W","Y",2,"A","-",22350,,"N","A","H","-","A","A","1","Y","F","26",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3962045",-120.992231422,38.6512565613,2008,"0900","5","5","2","01",0,2,"A",,,,,"Y",2400,10,"E","J","A","CAMERON RD","STROLLING HILLS RD",1954,"S","N","2009-05-08",9245,"2008-10-24",2240,"10696",,"3","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3962065",-120.82356474,38.8764572144,2008,"0900","5","6","4","21",0,1,"A",,"Y",,,,1800,10,"D","G","A","BEAR CREEK RD","DAFFODIL LN",165,"E","N","2009-05-08",9245,"2008-10-25",1500,"12720",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3962073",-120.992553052,38.7002868652,2008,"0900","5","1","4","09",0,2,"A",,,,,,900,10,"D","C","A","BENTLEY DR","DUDLEY DR",0,,"Y","2009-05-08",9245,"2008-10-27",850,"13839",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3964110",-120.829759899,38.722747063,2008,"0900","2","2","4","03",0,1,"A",,,,"Y",,1800,12,"B","C","A","RT 50","FORNI RD",744,"E","N","2009-08-03",9245,"2008-12-09",1742,"13833",,"2","9","0","1",,"2","120","-","Y","ED",3,50,"-","-",15.97,"H","-","W","Y",4,"A","-",22350,,"N","A","H","-","C","D","1","Y","G","25",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3964748",-120.897041581,38.7123184204,2008,"0900","4","2","4","09",0,2,"A",,,,,,1800,10,"D","C","A","GREEN VALLEY RD","GREENSTONE RD",2640,"W","N","2009-05-14",9245,"2008-10-28",1705,"13833",,"2","9","0","2",,"2","011","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","08",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3966304",-120.74947197,38.6766738892,2008,"0900","4","4","4","05",0,1,"B",,,,,,1200,10,"E","I","A","PLEASANT VALLEY RD","WILDERNESS WY",200,"E","N","2009-05-11",9245,"2008-10-30",1005,"10059",,"1","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3966320",-120.972993044,38.659335169,2008,"0900","4","4","3","12",0,1,"A",,,"Y",,,1500,10,"D","C","A","CAMERON PARK DR","RT 50",0,,"Y","2009-06-09",9245,"2008-10-23",1425,"15609",,"2","9","0","2",,"1","032","-","Y","ED",3,50,"-","-",6.464,"R","4","E","Y",2,"A","-",21453,"A","N","A","H","-","A","A","1","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3966662",-120.864280394,38.8814659119,2008,"0900","5","6","4","17",0,1,"C",,,,,,1800,11,"B","C","A","GRAYBAR MINE RD","GAMBLES PASS",1320,"N","N","2009-07-10",9245,"2008-11-01",1605,"13028",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21662,"A","N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3968052",-120.834965156,38.901146993,2008,"0900","3","5","3","08",0,1,"A",,,,,,1200,10,"E","I","A","RT 193","LOWER MAIN ST",392,"W","N","2009-06-26",9245,"2008-10-24",944,"15607",,"1","9","0","1",,"1","122","-","Y","ED",3,193,"-","-",12.69,"H","-","W","Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3968060",-120.604732996,38.7532348633,2008,"0900","4","6","4","05",0,1,"A",,,,,,1800,10,"D","C","A","PONY EXPRESS TRL","BLAIR RD",0,,"Y","2009-05-07",9245,"2008-10-25",1530,"12382",,"2","9","0","2",,"1","025","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,,"M","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3968971",-120.732320668,38.6759338379,2008,"0900","4","6","4","05",0,1,"C",,,,,,1800,11,"E","I","A","BUCKS BAR RD","SPRINGER RD",1056,"S","N","2009-06-13",9245,"2008-11-01",1540,"10059",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","B","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3969884",-121.076123066,38.7063064575,2008,"0900","5","4","4","10",0,1,"A","Y",,,,,900,11,"G","B","D","FAIRCHILD DR","WALTON PL",0,,"Y","2009-07-14",9245,"2008-11-06",650,"01151",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3969888",-120.756843018,38.732185192,2008,"0900","2","4","2","08",0,1,"A",,,,,,600,11,"E","I","A","RT 50","POINT VIEW DR",573,"E","N","2009-08-03",9245,"2008-11-06",455,"01383",,"3","9","0","1",,"2","140","-","Y","ED",3,50,"-","-",20.43,"H","-","W","Y",1,"A","-",22107,,"N","A","H","-","D","D","1","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3969892",-121.069073058,38.6497955322,2008,"0900","4","3","4","21",0,1,"B",,,,,,1200,11,"C","C","A","LATROBE RD","TOWN CENTER BL",0,,"Y","2009-07-14",9245,"2008-11-05",1047,"00912",,"1","9","0","2",,"2","031","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","D","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3969900",-120.753025946,38.6756858826,2008,"0900","4","6","4","05",0,1,"C",,,,,,1800,11,"B","C","A","PLEASANT VALLEY RD","VICTORY MINE RD",1056,"E","N","2009-07-14",9245,"2008-11-01",1710,"01005",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",2,"A","-",21460,"A","N","B","H","-","B","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3969981",-121.063814253,38.655341858,2008,"0900","2","2","3","03",0,1,"A",,,"Y",,,900,11,"F","A","A","RT 50","EL DORADO HILLS BL",1584,"E","N","2009-06-26",9245,"2008-11-04",815,"01526",,"1","9","0","1",,"2","110","-","Y","ED",3,50,"-","-",1.18,"H","-","W","Y",1,"A","-",22350,,"N","A","H","-","A","D","1","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3973111",0,0,2008,"0900","5","4","4","05",0,1,"B",,,,,,1800,10,"E","I","A","SILVA VALLEY PKY","VALLEY VIEW DR",602,"E","N","2009-05-18",9245,"2008-10-30",1730,"11511",,"2","9","0","3",,"2","003","C","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","B","H","-","B","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3973120",-120.853726562,38.657475836,2008,"0900","3","1","3","05",0,4,"A",,,,,,1500,10,"A","C","A","RT 49","SIERRA REAL",250,"N","N","2009-06-08",9245,"2008-10-27",1440,"11511",,"2","9","0","1",,"1","135","-","Y","ED",3,49,"-","-",7.86,"H","-","N","Y",2,"A","-",21460,"A","N","A","H","-","A","D","0","Y","A","01",0,4,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3974147",-120.927477782,38.660118103,2008,"0900","5","4","3","05",0,1,"B",,,,,,1800,10,"E","I","A","FRENCH CREEK RD","SUNRISE RIDGE RD",190,"N","N","2009-05-16",9245,"2008-10-30",1605,"11511",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","B","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3974566",-121.034393054,38.655265165,2008,"0900","2","1","4","03",0,1,"B",,,,,,1500,11,"E","I","A","RT 50","BASS LAKE RD",135,"W","N","2009-08-10",9245,"2008-11-03",1215,"15262",,"1","9","0","1",,"2","110","-","Y","ED",3,50,"-","R",3.082,"R","2","W","Y",1,"A","-",22350,,"N","B","H","-","A","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"F","-","UNINCORPORATED","EL DORADO","CA",0,0
"3974633",0,0,2008,"0900","4","7","3","05",0,1,"B",,,,,,900,11,"E","I","A","MOUNT AUKUM RD","OUTINGDALE RD",1056,"N","N","2009-07-10",9245,"2008-11-02",825,"15262",,"1","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","B","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3975311",-121.034393054,38.655265165,2008,"0900","2","5","4","08",0,1,"B",,,,,,1200,10,"E","I","A","RT 50","BASS LAKE RD",175,"W","N","2009-06-08",9245,"2008-10-31",1129,"09122",,"1","9","0","1",,"2","110","-","Y","ED",3,50,"-","R",3.082,"R","2","W","Y",1,"A","-",22107,,"N","B","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"F","-","UNINCORPORATED","EL DORADO","CA",0,0
"3975323",-120.834562964,38.72052904,2008,"0900","2","3","3","08",0,1,"A",,,,,,1800,10,"E","I","A","RT 50","FORNI RD",200,"W","N","2009-06-09",9245,"2008-10-22",1515,"13463",,"2","9","0","1",,"2","120","-","Y","ED",3,50,"-","-",15.85,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","D","22",0,1,0,0,0,0,0,0,0,"-","E","UNINCORPORATED","EL DORADO","CA",0,0
"3977880",-120.822863025,38.6991462708,2008,"0900","4","6","3","09",0,2,"A",,,,,,1200,10,"A","C","A","MISSOURI FLAT RD","POCO DOBI LN",0,,"Y","2009-05-13",9245,"2008-10-25",1153,"11480",,"1","9","0","2",,"1","037","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3978498",-120.039650936,38.8807182312,2008,"0900","4","7","3","01",0,1,"B",,,,,"Y",600,11,"E","I","A","LAKE TAHOE BL","MOUNT RAINIER DR",315,"W","N","2009-07-03",9246,"2008-11-02",345,"17612",,"3","9","0","2",,"1","025","C","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","M","B","H","-","D","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3979924",-120.713933329,38.7149200439,2008,"0900","4","3","4","05",0,1,"B",,,,,,1500,11,"E","I","A","NEWTOWN RD","FORT JIM RD EAST",53,"W","N","2009-06-11",9245,"2008-11-26",1345,"10059",,"1","9","0","2",,"1","045","C","N",,0,0,,,0,,,,"Y",1,"A","-",21650,,"N","B","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3979999",-120.842249325,38.6869926453,2008,"0900","4","2","3","01",0,2,"B",,,,,"Y",1500,11,"A","C","A","FORNI RD","IVY TRL",55,"N","N","2009-06-12",9245,"2008-11-25",1436,"12833",,"2","9","0","2",,"1","037","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3982148",-120.707100975,38.6547393799,2008,"0900","4","5","3","03",0,1,"A",,,,,,1200,10,"F","A","A","BUCKS BAR RD","BUCKAROO TRL",1056,"S","N","2009-05-30",9245,"2008-10-31",1100,"12382",,"1","9","0","2",,"1","042","B","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","EL DORADO","CA",0,0
"3982295",-119.99663115,38.9131584167,2008,"0902","0","2","4","09",0,1,"A",,,,,,1200,10,"D","C","A","3RD ST","SOUTH AV",300,"S","N","2009-05-26",902,"2008-10-21",1145,"131",,"5","3","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,,"N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","SOUTH LAKE TAHOE","EL DORADO","CA",0,0
"3982299",-119.943450625,38.957194073,2008,"0902","0","3","4","03",0,1,"A",,,"Y",,,1200,10,"C","C","A","LAKE TAHOE BL","FRIDAY AV",57,"E","N","2009-06-22",902,"2008-10-22",1056,"191","0902","5","3","0","0",,"0",,"-","Y","ED",3,50,"-","-",80.28,"H","-","W","Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,1,"-","-","SOUTH LAKE TAHOE","EL DORADO","CA",0,0
"3982307",-119.944491991,38.955655678,2008,"0902","0","2","2","09",0,1,"A",,,,,,1500,10,"D","C","A","LAKE TAHOE BL","HEAVENLY VALLEY WY",108,"E","N","2009-06-10",902,"2008-10-28",1334,"157",,"5","3","0","0",,"0",,"-","Y","ED",3,50,"-","-",80.16,"H","-","W","Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","-","-",1,0,0,0,0,0,0,0,0,"-","-","SOUTH LAKE TAHOE","EL DORADO","CA",0,0
