"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"3632180",-121.690493144,38.553685106,2008,"5701","1","1","3","03",0,1,"A",,,"Y",,,900,3,"C","C","A","RT 80","MACE BL",250,"E","N","2008-10-29",9280,"2008-03-03",833,"01501",,"1","5","0","1",,"2","010","-","Y","YOL",3,80,"-","-",2.811,"R","1","E","Y",2,"A","-",22350,,"N","A","H","-","A","A","1","Y","-","-",0,1,0,0,0,0,0,0,1,"F","-","DAVIS","YOLO","CA",0,0
"3632188",-121.962357059,38.6810572409,2008,"5700","3","6","4","03",0,1,"A",,,,,,1500,3,"C","C","A","RT 16","COUNTY ROAD 90",1500,"W","N","2008-10-30",9280,"2008-03-01",1340,"01512",,"1","9","0","1",,"2","034","-","Y","YOL",3,16,"-","-",31.4,"H","-","W","Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3632192",-121.952270247,38.649333419,2008,"5700","1","1","4","08",0,1,"A",,,,,,1800,3,"F","A","A","RT 505","COUNTY ROAD 24",5280,"S","N","2008-10-07",9280,"2008-03-03",1540,"01519",,"2","9","0","1",,"2","031","-","Y","YOL",3,505,"-","-",8.53,"H","-","S","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3632745",-121.572849161,38.575099325,2008,"5704","1","3","4","03",0,1,"A",,,,"Y",,1200,3,"F","A","A","RT 80","W CAPITAL AV",75,"S","N","2008-10-24",9280,"2008-03-19",1050,"15168",,"1","4","0","1",,"2","010","-","Y","YOL",3,80,"-","-",9.296,"R","2","W","Y",1,"A","-",22350,,"N","A","H","-","A","D","1","Y","G","25",0,0,1,0,0,0,0,0,0,"F","-","WEST SACRAMENTO","YOLO","CA",0,0
"3632769",0,0,2008,"5700","4","2","4","03",0,1,"A",,,,"Y",,600,3,"C","C","A","COUNTY ROAD 102","COUNTY ROAD 17",45,"N","N","2008-10-11",9280,"2008-03-25",530,"12272",,"3","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3633251",-121.750763152,38.5461349487,2008,"5701","0","4","3","00",0,1,"A",,"Y",,,"Y",1200,2,"H","G","A","RUSSELL BL","HOWARD WY",0,,"Y","2008-09-12",5701,"2008-02-14",1150,"67","5701","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"D","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,1,0,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3634262",0,0,2008,"5701","0","5","4","03",0,1,"B",,,,,,2100,2,"C","C","A","OLD DAVIS RD","BEAU VINE LN",251,"W","N","2008-09-15",5701,"2008-02-22",1940,"1062",,"5","5","0","0",,"0","UCD","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","B","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3634557",-121.751533153,38.5507049561,2008,"5701","0","6","3","09",0,1,"A",,"Y",,,"Y",2100,2,"H","G","A","W 8TH ST","DOUGLASS AV",0,,"Y","2008-09-22",5701,"2008-02-02",1907,"83","5701","5","5","0","0",,"0","083","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","D","A","0","Y","A","01",0,1,0,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3637414",-121.73698315,38.5453338623,2008,"5701","0","4","3","03",0,2,"B",,"Y","Y",,,2100,2,"H","G","A","3RD ST","I ST",0,,"Y","2008-08-18",5701,"2008-02-21",1804,"15","5701","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","B","H","-","B","D","0","Y","C","02",0,2,0,0,0,0,1,0,1,"-","-","DAVIS","YOLO","CA",0,0
"3637576",-121.524095719,38.5740089417,2008,"5704","0","3","4","09",0,1,"A",,,,,,900,3,"D","C","A","JEFFERSON BL","JACKSON ST",100,"S","N","2008-09-29",5704,"2008-03-05",740,"00133",,"5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"3638549",-121.970967384,38.524931705,2008,"5702","0","4","4","04",0,1,"B",,,,,,1500,1,"C","C","A","RT 128","1ST ST",115,"W","N","2008-08-19",5702,"2008-01-31",1336,"535","A","5","2","0","0",,"0","00A","C","Y","YOL",3,128,"-","-",8.66,"H","-","E","N",3,"A","-",21703,,"N","B","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WINTERS","YOLO","CA",0,0
"3639495",-121.745215003,38.6772956848,2008,"5703","0","5","4","-",0,1,"A",,,,,,1800,2,"D","C","A","EAST MAIN ST","RT 5",185,"E","N","2008-09-10",5703,"2008-02-22",1730,"862","31","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",0,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","N","WOODLAND","YOLO","CA",0,0
"3639499",-121.770499769,38.6876831055,2008,"5703","0","6","3","03",0,2,"A",,,,,,300,2,"E","-","A","PALM AV","HOLLISTER RD",119,"N","N","2008-08-28",5703,"2008-02-23",126,"812","24","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"F","A","H","-","C","D","0","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3639536",-121.754023153,38.5463447571,2008,"5701","0","2","3","03",0,1,"A",,,,,,1200,3,"C","C","A","RUSSELL BL","CALIFORNIA",0,,"Y","2008-09-27",5701,"2008-03-04",1145,"67","5701","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3639595",-121.726394136,38.5397758484,2008,"5701","0","4","4","03",0,3,"B",,,,,,1500,3,"C","C","A","COWELL BL","DREW AV",200,"E","N","2008-09-27",5701,"2008-03-06",1307,"49","8","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3639601",-121.733051239,38.6626968384,2008,"5703","0","3","3","04",0,1,"A",,,,,,1500,3,"C","C","A","EAST GIBSON RD","OGDEN ST",760,"E","N","2008-09-18",5703,"2008-03-05",1229,"854","75","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",21703,,"N","A","H","-","A","D","0","Y","-","-",0,1,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3640025",-121.53310312,38.5564537048,2008,"5704","0","6","4","03",0,1,"A",,,,,,1800,3,"C","C","A","JEFFERSON BL","DEVON AV",0,,"Y","2008-10-02",5704,"2008-03-01",1609,"159",,"5","4","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",5,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"3641982",-121.767983156,38.5557151,2008,"5701","0","6","4","03",0,1,"A",,,,,,2100,2,"C","C","A","COVELL BL","RT 113",20,"W","N","2008-09-16",5701,"2008-02-16",1930,"70","YOLO","5","5","0","0",,"0","001","-","Y","YOL",3,113,"-","R",1.895,"R","4","S","N",2,"A","-",22350,,"N","A","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3642812",-121.618229271,38.567174079,2008,"5700","1","1","3","01",0,2,"A",,,,,"Y",2400,2,"B","C","A","RT 80","WEBSTER RD",5808,"E","N","2008-10-07",9280,"2008-02-25",2240,"01496",,"3","9","0","1",,"2","010","-","Y","YOL",3,80,"-","-",6.9,"H","-","W","N",2,"A","-",23152,,"N","A","H","-","D","D","1","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3642828",0,0,2008,"5700","5","4","3","01",0,1,"C",,,,,"Y",1200,2,"E","I","A","OLD RIVER RD","COUNTY ROAD 124",1056,"S","N","2008-08-21",9280,"2008-02-21",1032,"01359",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","B","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3645614",-121.929135004,38.838331782,2008,"5700","1","6","4","08",0,1,"A",,,,,,1500,3,"E","I","A","RT 5","RT 505",4752,"S","N","2008-10-30",9280,"2008-03-08",1300,"01777",,"1","9","0","1",,"2","030","-","Y","YOL",3,5,"-","R",21.75,"H","-","N","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646415",-121.895403184,38.6198959351,2008,"5700","5","3","3","09",0,3,"E",,,,,,900,2,"D","C","A","COUNTY ROAD 27","COUNTY ROAD 93",0,,"Y","2008-09-12",9280,"2008-02-06",730,"01534",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,2,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646419",0,0,2008,"5700","5","6","4","03",0,1,"B",,,,,,1200,2,"F","A","A","COUNTY ROAD 108","COUNTY ROAD 99E",4224,"W","N","2008-09-12",9280,"2008-02-23",900,"01359",,"1","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","A","C","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646423",0,0,2008,"5700","5","1","3","18",0,1,"A",,,,,,600,2,"H","H","A","COUNTY ROAD 27","COUNTY ROAD 98",2112,"W","N","2008-09-12",9280,"2008-02-18",525,"01227",,"3","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",1,"C","-",0,,"N","A","H","-","D","D","0","Y","-","-",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646427",0,0,2008,"5700","4","1","4","18",0,1,"A",,,,,,600,2,"H","H","A","COUNTY ROAD 98","COUNTY ROAD 27",1584,"N","N","2008-09-12",9280,"2008-02-18",447,"01549",,"3","9","0","2",,"2","025","-","N",,0,0,,,0,,,,"Y",1,"C","-",0,,"N","A","H","-","D","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646431",0,0,2008,"5700","5","1","4","08",0,1,"A",,,,,,600,2,"F","A","A","COUNTY ROAD 13","COUNTY ROAD 14",528,"E","N","2008-09-19",9280,"2008-02-11",515,"01549",,"3","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646439",-121.9671371,38.6817204049,2008,"5700","3","4","4","03",0,1,"A",,,,,,900,2,"C","C","A","RT 16","COUNTY ROAD 89",52,"E","N","2008-10-30",9280,"2008-02-28",745,"01227",,"1","9","0","1",,"2","034","-","Y","YOL",3,16,"-","-",31.04,"H","-","W","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646443",-121.729287474,38.544698352,2008,"5701","1","5","3","01",0,1,"A",,,,,"Y",300,2,"F","A","A","RT 80","RICHARDS BL",2112,"E","N","2008-10-29",9280,"2008-02-15",125,"01323",,"3","5","0","1",,"2","010","-","Y","YOL",3,80,"-","-",0.63,"H","-","W","Y",1,"A","-",23152,"A","N","A","H","-","D","D","1","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3646447",-121.54558067,38.575105119,2008,"5704","2","5","4","08",0,2,"B",,,,,,1800,2,"B","C","A","RT 50","HARBOR BL",400,"E","N","2008-10-15",9280,"2008-02-22",1705,"01507",,"2","4","0","1",,"2","011","-","Y","YOL",3,50,"-","-",1.28,"H","-","W","Y",2,"A","-",22107,,"N","B","H","-","A","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"3646451",-121.696166187,38.673520328,2008,"5703","1","6","3","08",0,1,"A",,,,,,2100,2,"E","I","A","RT 5","COUNTY ROAD 103",3696,"S","N","2008-10-30",9280,"2008-02-16",1905,"01346",,"2","4","0","1",,"2","020","-","Y","YOL",3,5,"-","-",3.78,"H","-","S","Y",1,"A","-",22107,,"N","A","H","-","D","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3646455",-122.17090327,38.7746445467,2008,"5700","3","6","4","08",0,1,"A",,,,,,1200,2,"E","I","A","RT 16","COUNTY ROAD 71",3168,"W","N","2008-10-03",9280,"2008-02-16",1045,"01359",,"1","9","0","1",,"2","034","-","Y","YOL",3,16,"-","-",16.06,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646459",-121.73235761,38.542594259,2008,"5701","1","7","3","08",0,1,"A",,,,,,2400,2,"E","I","A","RT 80","RICHARDS BL",1056,"E","N","2008-10-29",9280,"2008-02-10",2239,"01601",,"3","5","0","1",,"2","010","-","Y","YOL",3,80,"-","-",0.43,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","C","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3646463",-121.698870253,38.551799215,2008,"5701","1","3","3","08",0,1,"A",,,,,,1200,2,"F","A","A","RT 80","MACE BL",859,"W","N","2008-10-29",9280,"2008-02-27",1015,"01516",,"1","5","0","1",,"2","010","-","Y","YOL",3,80,"-","-",2.52,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3646467",-121.952443833,38.684365483,2008,"5700","1","1","4","08",0,1,"A",,,,,,600,2,"E","I","A","RT 505","RT 16",320,"N","N","2008-10-07",9280,"2008-02-25",455,"01434",,"3","9","0","1",,"2","031","-","Y","YOL",3,505,"-","-",10.89,"H","-","S","N",1,"A","-",22107,,"N","A","H","-","D","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3646722",-121.776528426,38.6775054932,2008,"5703","0","3","4","03",0,1,"A",,,,,,1200,1,"C","C","A","MAIN ST","ELM ST",70,"W","N","2008-07-25",5703,"2008-01-02",1034,"853","32","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3647982",-121.728623165,38.6741752625,2008,"5703","0","2","4","03",0,3,"A",,,,,,1800,3,"C","C","A","CO RD 102","HAYS LN",521,"S","N","2008-10-08",5703,"2008-03-04",1539,"896","91","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","B","01",0,0,3,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3648010",-121.737492205,38.538635254,2008,"5701","0","2","4","05",0,1,"A",,"Y",,,,1500,3,"H","G","A","RICHARDS BL","RT 80",50,"N","N","2008-10-24",5701,"2008-03-04",1440,"49","8","5","5","0","0",,"0","004","-","Y","YOL",3,80,"-","-",0.065,"R","4","W","Y",2,"A","-",21650,"1","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","W","DAVIS","YOLO","CA",0,0
"3648138",-121.765672699,38.6629829407,2008,"5703","0","2","4","03",0,1,"A",,,,,,1500,3,"C","C","A","EAST ST","EAST GIBSON RD",50,"N","N","2008-10-14",5703,"2008-03-18",1257,"846","14","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3648142",-121.791506919,38.6776008606,2008,"5703","0","6","4","11",0,2,"A","Y",,,,"Y",2100,3,"G","B","D","W MAIN ST","COMMUNITY LN",76,"E","N","2008-10-14",5703,"2008-03-01",1856,"811","62","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",3,"A","-",21954,"A","N","A","H","-","C","D","0","Y","N","60",0,0,2,0,2,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3648146",0,0,2008,"5703","0","7","2","01",0,1,"A",,"Y",,,"Y",1800,3,"H","G","A","WEST SHORE ST","ELLIOT ST",102,"N","N","2008-10-14",5703,"2008-03-09",1500,"896","42","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",23153,,"F","A","H","-","A","D","0","Y","A","01",1,0,0,0,0,0,1,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3648660",-121.899071381,38.549949646,2008,"5700","5","3","4","08",0,1,"A",,,,,,2400,3,"E","I","A","RUSSELL BL","COUNTY ROAD 92F",1056,"E","N","2008-10-13",9280,"2008-03-12",2245,"01496",,"3","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3650621",-121.771923172,38.6774635315,2008,"5703","0","6","4","-",0,1,"A",,,,,,1800,3,"C","C","A","MAIN ST","2ND ST",0,,"Y","2008-10-07",5703,"2008-03-15",1645,"829","22","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",0,,"N","A","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3652044",-121.783963175,38.684753418,2008,"5703","0","1","4","11",0,1,"A","Y",,,,,1800,1,"G","B","B","WEST ST","BEAMER ST",0,,"Y","2008-07-28",5703,"2008-01-28",1500,"811","44","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"B","N","A","H","-","A","A","0","Y","N","60",0,0,1,0,1,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3652046",-121.742333166,38.6684036255,2008,"5703","0","4","4","-",0,1,"A","Y",,,,,1800,2,"-","B","B","E GUM AV","PIONEER AV",0,,"Y","2008-09-22",5703,"2008-02-14",1658,"896","53","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"-","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,1,0,1,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3652058",-121.728713163,38.6626853943,2008,"5703","0","2","3","12",0,1,"A",,,,,,1800,2,"D","C","A","CO RD 102","EAST GIBSON RD",0,,"Y","2008-09-22",5703,"2008-02-05",1553,"896","93","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22450,,"N","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"3656216",0,0,2008,"5700","5","2","4","03",0,1,"C",,,"Y",,,1500,2,"C","C","A","OLD RIVER RD","COUNTY ROAD 128A",1500,"E","N","2008-10-31",9280,"2008-02-19",1445,"12056","YOLO","2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","C","02",0,0,1,0,0,0,0,0,1,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3657070",-121.51404312,38.5824546814,2008,"5704","0","5","4","03",0,1,"A","Y",,,,,1200,3,"G","B","E","WEST CAPITOL AV","5TH ST",0,,"Y","2008-10-06",5704,"2008-03-14",953,"0114",,"5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","G","H","A","D","0","Y","-","-",0,0,1,0,1,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"3660910",-121.694138024,38.5574531555,2008,"5701","0","2","3","03",0,2,"A",,,,,,900,3,"C","C","A","MACE BL","2ND ST",345,"S","N","2008-10-13",5701,"2008-03-11",700,"POWEL","5701","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","B","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3661450",-121.579856955,38.574028967,2008,"5700","1","4","4","08",0,1,"A",,,,,,2400,3,"E","I","A","RT 80","CAPITOL AV",1584,"W","N","2008-10-28",9280,"2008-03-20",2145,"01434",,"2","9","0","1",,"2","010","-","Y","YOL",3,80,"-","R",9.86,"H","-","W","Y",1,"A","-",22107,,"N","A","H","-","D","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661474",-121.693199035,38.552796435,2008,"5701","1","5","4","03",0,2,"A",,,,,,1800,3,"C","C","A","RT 80","MACE BL",25,"E","N","2008-10-28",9280,"2008-03-21",1640,"01170",,"2","5","0","1",,"2","010","-","Y","YOL",3,80,"-","-",2.68,"H","-","E","N",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"3661478",-122.016237832,38.6947877266,2008,"5700","3","1","2","11",0,1,"A","Y",,,,"Y",300,3,"G","B","D","RT 16","CAPAY ST",8,"N","N","2008-10-20",9280,"2008-03-24",33,"01496",,"3","9","0","1",,"2","034","-","Y","YOL",3,16,"-","-",27.88,"H","-","W","N",2,"A","-",21954,"A","N","A","H","-","C","D","0","Y","N","60",1,0,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661486",-121.952073759,38.663537837,2008,"5700","1","7","3","00",0,1,"A",,,,,,1200,3,"E","I","A","RT 505","COUNTY ROAD 24",180,"N","N","2008-10-20",9280,"2008-03-23",915,"01339",,"1","9","0","1",,"2","031","-","Y","YOL",3,505,"-","-",9.55,"H","-","S","Y",1,"D","-",0,,"N","A","H","-","A","D","1","Y","-","-",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661498",-121.766564415,38.616503232,2008,"5700","3","1","3","17",0,2,"A",,,,,,2400,3,"E","J","A","RT 113","COUNTY ROAD 27",709,"S","N","2008-10-20",9280,"2008-03-24",2335,"01434",,"3","9","0","1",,"2","022","-","Y","YOL",3,113,"-","R",5.98,"H","-","N","Y",3,"A","-",23114,"A","N","A","H","-","D","D","1","Y","D","22",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661506",-121.951123222,38.858935112,2008,"5700","1","5","2","08",0,1,"B",,,,,,1800,3,"E","I","A","RT 5","COUNTY ROAD 8",220,"S","N","2008-10-20",9280,"2008-03-14",1555,"01512",,"2","9","0","1",,"2","030","-","Y","YOL",3,5,"-","R",23.636,"R","2","N","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","D","22",1,0,0,0,0,0,0,0,0,"T","-","UNINCORPORATED","YOLO","CA",0,0
"3661510",0,0,2008,"5700","5","2","2","03",0,2,"A",,,,,,1200,3,"C","C","A","RUSSELL BL","FREDERICKS DR",333,"E","N","2008-10-07",9280,"2008-03-25",930,"01339",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661514",-121.952627163,38.639995575,2008,"5700","5","2","3","08",0,1,"A",,,,,,900,3,"E","I","A","COUNTY ROAD 90","COUNTY ROAD 26",2112,"N","N","2008-10-07",9280,"2008-03-18",840,"01549",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"N",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","M","44",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661518",-121.520626847,38.575320898,2008,"5704","2","6","4","08",0,2,"B",,,,,,2100,3,"B","C","A","RT 50","JEFFERSON BL",1056,"E","N","2008-10-20",9280,"2008-03-29",2015,"01793",,"2","4","0","1",,"2","011","-","Y","YOL",3,50,"-","-",2.7,"H","-","E","Y",2,"A","-",22107,,"N","A","H","-","C","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"3661533",-121.703756568,38.67381139,2008,"5700","1","2","4","03",0,2,"B",,,,"Y",,600,4,"C","C","A","RT 5","COUNTY ROAD 103",1320,"S","N","2009-01-05",9280,"2008-04-01",545,"11706",,"3","9","0","1",,"2","020","-","Y","YOL",3,5,"-","-",4.24,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","D","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3661537",-121.887036598,38.6703177637,2008,"5700","3","1","3","18",0,4,"A",,,,,,300,2,"E","I","A","RT 16","WILD WINGS DR",536,"W","N","2008-10-03",9280,"2008-02-25",135,"01496",,"3","9","0","1",,"2","034","-","Y","YOL",3,16,"-","-",35.8,"H","-","E","Y",1,"C","-",0,,"N","A","H","-","D","D","0","Y","-","-",0,2,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",0,0
"3664900",-121.526817724,38.5889053345,2008,"5704","0","6","2","17",0,1,"A",,"Y",,,"Y",2400,3,"D","G","A","JEFFERSON BL","SACRAMENTO AV",238,"S","N","2008-10-13",5704,"2008-03-15",2225,"00165",,"5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21200,,"N","A","H","-","C","D","0","Y","L","04",1,0,0,0,0,0,1,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
