"","male.Demogr.1","female.Demogr.1","male.Demogr.2","female.Demogr.2","male.Demogr.3","female.Demogr.3","male.Demogr.4","female.Demogr.4","",""
"ageCat4","0.633800606643971","0.826942260814077","0.656682155754911","1.00280376875783","0.832818168421414","0.829392009916488","0.799856232284785","0.913466829675644","",""
"ageCat5","0.590250754880502","0.975036269582527","0.713850574388762","0.727273769283512","0.860911445434921","0.787037677933065","0.892387844012265","0.900619118152849","",""
"ageCat6","0.599842409358313","0.690503757681676","0.569927919318484","0.62689547084244","0.567788653294885","0.73767399521111","0.640112382938377","0.667037161570463","",""
"ageCat7","0.430020878931018","0.567874334922574","0.497867911301467","0.552563068134225","0.514019598315578","0.645085757975303","0.516946641607806","0.649056982084127","",""
"ageCat8","0.426003714512966","0.632475894331549","0.406594705403436","0.53341433186468","0.377836706971096","0.432195541046273","0.268909151103543","0.417870029081454","",""
"","","","","","","","","","",""
"ageCat1","0.218731954623858","0.161558577896692","1.07464182365296","0.222300755588225","0.968162011032861","0.320756528385141","0.64579128881331","0.38563365872456","relative.cycle.time",""
"ageCat2","2.88345512909445","1.4684454286252","4.50164078569371","2.35510508216717","3.90541859924293","2.07118199630659","3.57843715515845","1.61660997925931","",""
"ageCat3","2.22819730742162","1","2.66875978389142","1","2.0113151852738","1","1.91802663210607","1","",""
"ageCat4","1.40769073794468","0.5318465310258","1.94187160679495","0.766132479392139","1.70907331019528","0.475001867153783","1.16817613041146","0.394305906301559","",""
"ageCat5","1.02360928460768","0.510244577108897","1.30114083769807","0.504342060222669","1.21142083610494","0.323594191816049","0.901269068030644","0.305722632194583","",""
"ageCat6","0.81351802384289","0.309595618156196","1.16331383462815","0.379922944345569","0.769795160965609","0.345685734723339","0.761322133036539","0.251128708038563","",""
"ageCat7","0.758884823509114","0.339965097196716","0.648749375190795","0.396751882046567","0.738497005231042","0.491445026131322","0.456949159932914","0.346921184735557","",""
"ageCat8","0.381742286883147","0.316290602087003","0.750212970017048","0.426427137879438","1.09363480047276","0.202785913467736","0.785592571752609","0.178746561161825","",""
"","","","","","","","","","",""
"ageCat1","0.999911403120576","0.999857536317206","1.00031625289208","0.999995724126944","1.00010386719232","0.999749139710458","0.999794694742003","1.00040278296307","relative.walk.speed",""
"ageCat2","0.99972355121827","1.00005662028277","1.00009740274917","1.0000114977201","1.00003888730949","1.00006696528325","1.00021777192813","1.00009934290351","",""
"ageCat3","1.00013102987","1","1.00009121266289","1","1.00000775949298","1","1.00007724499898","1","",""
"ageCat4","0.999786290210821","1.00005867090017","0.999855787786163","1.00007136376601","1.00004643943684","1.00012337541098","1.00008106544603","1.00012814492994","",""
"ageCat5","0.999770641679946","0.999809489870077","0.999901359487506","0.999796738801899","1.00004587929664","0.999867467825189","1.00031914343631","1.00002886930405","",""
"ageCat6","0.999805387605128","0.999753924352861","0.999746341862555","0.999892412448036","0.999951492543297","1.00011078626783","0.999921372849294","1.00024697410946","",""
"ageCat7","0.999510185347891","1.00008712297554","1.00008519649678","0.999817858640874","1.00025969513528","1.00023034688718","1.00015049814507","1.00007966492517","",""
"ageCat8","0.999810126242608","1.00011515318997","1.00020710778495","0.99997713826974","0.999815338265268","0.999959212598311","1.00040237608995","1.00014066417551","",""
"","","","","","","","","","",""
"ageCat1","1.00004743849711","1.00037788066507","0.99995221591025","0.999983721655692","0.999809610353443","1.00003096272508","0.999943056086124","1.00012517311263","relative.cycle.speed",""
"ageCat2","0.999942922047303","1.00006145415871","0.99994586142801","0.999847521692394","0.999966301822198","0.999989904789081","1.00000259284877","1.00014532048777","",""
