"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"90154728",-121.4291931,38.496185,2016,"3400","4","5","4","12",0,3,"A",,,,,,2400,4,"D","C","A","STOCKTON BLVD","FLORIN RD",0,,"Y","2016-04-19",9252,"2016-04-01",2135,"019402",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.2545,38.2946
"90154694",-121.4117958,38.4743642,2016,"3400","5","5","4","03",0,1,"A",,,,,,1800,4,"C","C","A","ELSIE AVE. ","ROBINETTE RD",350,"W","N","2016-04-11",9252,"2016-04-01",1705,"019402",,"2","9","0","3",,"2","074","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.24427,38.2828
"90154623",0,0,2016,"3400","5","5","4","03",0,1,"A",,,,,,1500,4,"C","C","A","BILBY RD","BOA NOVA RD",0,,"Y","2016-04-11",9252,"2016-04-01",1455,"019071",,"2","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.42394,38.37941
"90154561",0,0,2016,"3400","3","6","3","01",0,2,"A",,,,,"Y",2400,3,"C","C","A","SR-99 S/B","47TH AVE",600,"N","N","2016-04-11",9252,"2016-03-26",2130,"019071",,"2","9","0","1",,"2","192","-","Y",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.46082,38.512
"90154525",-121.4544531,38.5248944,2016,"3400","4","5","4","03",0,1,"A",,,,,,1200,4,"C","C","A","FRUITRIDGE RD","NONA WAY",20,"W","N","2016-04-11",9252,"2016-04-01",900,"018649",,"1","9","0","2",,"1","072","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","A","D","0","Y","M","94",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.45453,38.52501
"90154397",0,0,2016,"3404","3","6","4","03",0,1,"C",,,,,,1800,3,"C","C","A","SR-51 S/B","N ST.",130,"S","N","2016-04-11",9252,"2016-03-12",1725,"018668",,"2","7","0","1",,"2","193","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"F","B","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.4707,38.567
"90154395",-121.268774,38.6328716,2016,"3400","4","5","3","03",0,1,"A",,,,,,1500,4,"C","C","A","SUNRISE BLVD","SOUTH BRIDGE ST",1056,"N","N","2016-04-11",9260,"2016-04-01",1445,"016352",,"2","9","0","2",,"2","301","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.16076,38.3759
"90154327",0,0,2016,"3400","2","4","4","03",0,1,"A",,,,,,2400,3,"C","C","A","US-50 E/B","MANLOVE PEDESTRIAN O/C",1214,"E","N","2016-05-02",9260,"2016-03-31",2130,"018141",,"2","9","0","1",,"2","501","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.2206,38.3334
"90154140",-121.2257065,38.6620412,2016,"3400","4","2","4","09",0,3,"A",,,,,,1800,4,"D","C","A","HAZEL AVE","VINCENT AVE",260,"S","N","2016-04-11",9260,"2016-04-05",1644,"017084",,"2","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","A","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.13328,38.39456
"90154134",0,0,2016,"3400","5","2","4","03",0,1,"A",,,,,,1800,4,"C","C","A","SUNSET AVE","ARBODELA DR.",0,,"Y","2016-04-11",9260,"2016-04-05",1615,"017084",,"2","9","0","3",,"2","003","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.15063,38.39106
"90154123",-121.3583331,38.561525,2016,"3400","4","4","3","12",0,4,"A",,,,,"Y",2400,3,"D","C","A","FOLSOM BLVD","LA RIVIERA DR",0,,"Y","2016-04-14",9260,"2016-03-24",2250,"18352",,"3","9","0","2",,"2","101","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,1,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.35845,38.56156
"90153886",0,0,2016,"3404","3","6","3","07",0,1,"A",,,,,,1500,3,"B","C","A","STATE ROUTE 51 N/B","MARCONI AVE",1075,"S","N","2016-04-08",9250,"2016-03-26",1200,"017849",,"1","7","0","1",,"2","151","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.42011,38.61712
"90153878",-121.3720928,38.4951427,2016,"3400","5","5","4","01",0,4,"A",,,,,"Y",1800,4,"C","C","A","ELK GROVE FLORIN RD","FLORIN RD.",380,"S","N","2016-04-08",9252,"2016-04-01",1724,"018423",,"2","9","0","3",,"2","074","-","N",,0,0,,,0,,,,"Y",8,"A","-",23152,"A","N","A","H","-","A","D","0","Y","D","22",0,0,4,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.37214,38.4951
"90153714",-121.3830545,38.596836,2016,"3400","4","5","4","09",0,1,"A",,,,"Y",,1200,3,"D","C","A","WATT AVE","ARDEN WAY",390,"N","N","2016-04-08",9250,"2016-03-25",930,"016434",,"1","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","G","25",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90153605",-121.3468831,38.6608151,2016,"3400","4","6","3","13",0,1,"A",,,,,,1200,3,"H","A","A","AUBURN BLVD","MADISON AVE",0,,"Y","2016-04-08",9250,"2016-03-26",1015,"018374",,"1","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"N",2,"A","-",22515,"A","N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90153437",0,0,2016,"3400","4","6","3","01",0,3,"A",,,,,"Y",2100,4,"C","C","A","ELVERTA ROAD E/B","28TH ST",40,"W","N","2016-04-08",9250,"2016-04-02",2005,"018766",,"2","9","0","2",,"1","062","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","A","H","-","C","A","0","Y","A","07",0,1,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.40176,38.71436
"90153216",-121.3788933,38.4961557,2016,"3400","4","5","3","07",0,2,"A",,,"Y",,,1800,4,"B","C","A","FLORIN RD","GARDNER AVE",20,"E","N","2016-04-07",9252,"2016-04-01",1750,"017293",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,2,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.37864,38.49615
"90153212",0,0,2016,"3400","2","3","4","03",0,1,"A",,,,,,1800,3,"C","C","A","US-50 E/B","SUNRISE BLVD",2112,"E","N","2016-04-07",9260,"2016-03-30",1755,"017084",,"2","9","0","1",,"2","502","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.15448,38.36433
"90153031",0,0,2016,"3400","1","1","4","07",0,1,"A",,,,,,300,3,"B","C","A","I-80 W/B","MADISON AVE",4752,"W","N","2016-04-07",9250,"2016-03-21",23,"019169",,"3","9","0","1",,"2","183","-","Y",,0,0,,,0,,,,"Y",3,"A","-",21658,"A","N","A","C","-","D","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90153021",0,0,2016,"3404","2","4","1","01",1,3,"A",,,,"Y","Y",300,2,"C","C","A","US-50 W/B","HOWE AVENUE ",53,"W","N","2016-04-07",9252,"2016-02-11",145,"018630",,"3","7","0","1",,"2","151","-","Y",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,1,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.40913,38.55397
"90152868",0,0,2016,"3400","5","1","4","05",0,2,"C",,,,,,1500,3,"B","C","A","ANTELOPE NORTH RD","NORTH HUMP RD",500,"N","N","2016-04-07",9250,"2016-03-21",1445,"016363",,"2","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"Y",3,"A","-",21460,"A","N","B","H","-","A","D","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90152867",-121.3505331,38.6655551,2016,"3400","5","5","4","09",0,1,"A",,,,,,1200,4,"D","C","A","COLLEGE OAK DRIVE","SPRINGFIELD WAY",0,,"Y","2016-04-07",9250,"2016-04-01",915,"16290",,"1","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.35056,38.66558
"90152847",-121.4221072,38.6398983,2016,"3404","1","7","4","03",0,1,"A",,,,,,1500,3,"C","C","A","INTERSTATE 80 WESTBOUND","NORTH AVENUE",100,"E","N","2016-04-07",9250,"2016-03-27",1240,"16290",,"1","7","0","1",,"2","181","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","D","H","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.4215,38.63979
"90152803",0,0,2016,"3404","2","4","4","03",0,3,"A",,,,,,1800,3,"C","C","A","US-50 W/B","48TH ST",212,"W","N","2016-04-07",9252,"2016-03-31",1510,"018407",,"2","7","0","1",,"2","151","-","Y",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.44924,38.55823
"90152733",0,0,2016,"3400","2","2","4","03",0,1,"A",,,,,,2100,3,"C","C","A","US 50 E/B FROM BRADSHAW ROAD N/B","MICRON AVE",250,"N","N","2016-04-07",9260,"2016-03-29",1905,"014956",,"2","9","0","1",,"2","501","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33609,38.56433
"90152691",-121.2350932,38.6785457,2016,"3400","4","1","4","03",0,2,"B",,,,,,1500,3,"C","C","A","GREENBACK LN","ILLINOIS AVE",20,"W","N","2016-04-07",9260,"2016-03-28",1420,"012638",,"2","9","0","2",,"2","302","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90152647",-121.3644931,38.6284551,2016,"3400","4","7","3","12",0,2,"B",,,,,,1800,3,"D","C","A","WHITNEY AVE","EASTERN AVE",0,,"Y","2016-04-07",9250,"2016-03-20",1735,"015917",,"2","9","0","2",,"1","051","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","B","H","-","A","A","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90152584",-121.3402622,38.6481051,2016,"3400","4","3","2","06",0,1,"B","Y",,,,,1200,3,"G","B","D","WINDING WAY","CAVALLO REAL WAY",34,"W","N","2016-04-07",9250,"2016-03-09",1025,"013299",,"1","9","0","2",,"1","026","-","N",,0,0,,,0,,,,"N",2,"A","-",21951,,"N","A","H","-","A","D","0","Y","A","07",1,0,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90152536",0,0,2016,"3400","5","6","4","10",0,1,"A","Y",,,,"Y",2100,3,"G","B","B","BRIDGE ST","HOWARD ST./FAIR OAKS BLVD.",10,"E","N","2016-04-07",9260,"2016-03-26",1802,"018456",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.16122,38.38258
"90152524",0,0,2016,"3400","4","4","3","03",0,1,"A",,,"Y",,,2100,3,"F","A","A","WHITE ROCK ROAD","EL DORADO COUNTY LINE",1321,"W","N","2016-04-06",9260,"2016-03-24",1845,"018141",,"2","9","0","2",,"2","102","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.0812,38.6301
"90152419",-121.3536308,38.5340175,2016,"3400","3","4","4","09",0,1,"A",,,,,,900,3,"D","C","A","JACKSON ROAD","HARLIN DRIVE",1070,"E","N","2016-04-06",9260,"2016-03-24",630,"016685",,"1","9","0","1",,"2","116","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","B","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.35393,38.53421
"90152383",0,0,2016,"3400","3","4","3","00",0,1,"A",,,"Y",,,1800,3,"B","C","A","SR-99 S/B","MACK RD",1046,"N","N","2016-04-06",9252,"2016-03-31",1558,"018788",,"2","9","0","1",,"2","192","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22658,"A","N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.42537,38.4766
"90152245",-121.253117,38.3256567,2016,"3400","5","5","4","08",0,1,"A",,,,,,900,3,"F","A","A","VALENSIN RD","COLONY RD",3168,"W","N","2016-04-06",9252,"2016-03-25",805,"014561",,"1","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.2604,38.3258
"90152198",0,0,2016,"3400","2","2","4","03",0,1,"A",,,,,,900,3,"C","C","A","US-50 W/B","BRADSHAW RD",100,"W","N","2016-04-06",9260,"2016-03-22",715,"015262",,"1","9","0","1",,"2","501","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33861,38.56586
"90152183",-121.3795692,38.5588809,2016,"3400","4","1","4","07",0,1,"B",,,,,,1800,3,"B","C","A","WATT AVE.","US-50",15,"N","N","2016-04-06",9260,"2016-03-21",1645,"017084",,"2","9","0","2",,"2","101","C","N",,0,0,,,0,,,,"N",2,"A","-",21658,"A","N","B","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22454,38.33316
"90152068",0,0,2016,"3490","2","1","4","03",0,1,"B",,,,"Y",,2100,3,"C","C","A","US-50 W/B","SUNRISE BLVD",2640,"W","N","2016-04-06",9260,"2016-03-21",2009,"013761",,"2","5","0","1",,"2","502","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",-121.27608,38.60505
"90151919",-121.4593117,38.4961145,2016,"3400","4","1","4","08",0,1,"A",,,,,,300,3,"E","I","A","FRANKLIN BLVD","FLORIN RD",16,"S","N","2016-04-06",9252,"2016-03-21",105,"018974",,"3","9","0","2",,"1","072","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.45905,38.49607
"90151890",0,0,2016,"3400","3","2","3","03",0,2,"A",,,,,,1800,3,"C","C","A","SR-99 N/B FROM MACK ROAD","MACK ROAD",668,"S","N","2016-04-06",9252,"2016-03-22",1535,"018579",,"2","9","0","1",,"2","191","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.25172,38.28241
"90151851",-121.3904031,38.452515,2016,"3400","4","1","3","21",0,2,"A","Y",,,,,1800,3,"G","B","D","SHORT RD","CALVINE RD",0,,"Y","2016-04-06",9252,"2016-03-28",1510,"018630",,"2","9","0","2",,"2","073","-","N",,0,0,,,0,,,,"N",3,"A","-",22106,,"N","A","H","-","A","A","0","Y","A","01",0,1,1,0,2,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.39021,38.4527
"90151723",-121.1421411,38.4954325,2016,"3400","3","7","4","09",0,3,"B",,,,,,1200,3,"C","C","A","SR-16 ","KIEFER BLVD",3960,"E","N","2016-08-22",9260,"2016-03-20",1045,"015944",,"1","9","0","1",,"2","116","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90151699",0,0,2016,"3400","4","1","4","05",0,1,"B",,,,,,1200,3,"D","C","A","HAZEL AVENUE (4300 BLOCK)","WINDING WAY",525,"S","N","2016-04-06",9260,"2016-03-21",1025,"015289",,"1","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"Y",2,"A","-",21651,"A","N","A","D","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22558,38.64464
"90151685",0,0,2016,"3450","1","6","3","03",0,2,"A",,,,,,2400,3,"C","C","A","I-5 S/B","LAGUNA BLVD",2080,"N","N","2016-04-06",9252,"2016-03-19",2130,"018937",,"2","5","0","1",,"2","106","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",-121.48835,38.43036
"90151473",0,0,2016,"3400","2","1","3","03",0,2,"A",,,,,,1800,3,"C","C","A","US-50 W/B","PRAIRIE CITY RD",4224,"W","N","2016-04-05",9260,"2016-03-28",1725,"017084",,"2","9","0","1",,"2","502","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.10189,38.38338
"90151457",0,0,2016,"3400","2","2","4","03",0,2,"A",,,,,,900,3,"C","C","A","HIGHWAY 50 WESTBOUND ON RAMP","BRADSHAW RD",150,"W","N","2016-04-05",9260,"2016-03-22",640,"015262",,"1","9","0","1",,"2","501","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","B","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33697,38.56558
"90151441",0,0,2016,"3404","2","1","4","03",0,1,"B",,,,,,2100,3,"C","C","A","US-50 W/B","ALHAMBRA BLVD",370,"E","N","2016-04-05",9252,"2016-03-28",1818,"018477",,"2","7","0","1",,"2","151","-","Y",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.4698,38.55945
"90151384",0,0,2016,"3400","1","2","4","03",0,2,"A",,,,,,1500,3,"C","C","A","I-80 E/B","NORWOOD AVE",2000,"E","N","2016-04-05",9250,"2016-03-22",1446,"014810",,"2","9","0","1",,"2","182","-","Y",,0,0,,,0,,,,"Y",4,"A","-",22350,,"N","A","D","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90151319",-121.2257331,38.6639392,2016,"3400","4","7","3","10",0,1,"B","Y",,,,,2100,3,"G","B","B","HAZEL AVE","MADISON AVE",24,"S","N","2016-04-05",9260,"2016-03-20",2040,"018456",,"2","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","B","H","-","C","A","0","Y","A","01",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.13331,38.39494
"90151278",-121.2254942,38.6497826,2016,"3400","4","4","4","03",0,1,"A",,,,,,1500,3,"C","C","A","HAZEL AVE","NORTH WINDING WAY.",10,"N","N","2016-04-05",9260,"2016-03-17",1332,"017084",,"1","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"Y",4,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.13321,38.38589
"90151250",0,0,2016,"3400","5","4","2","03",0,1,"A",,"Y",,,,900,3,"C","G","A","DOUGLAS RD","ZINFANDEL DR",1175,"E","N","2016-04-05",9260,"2016-03-17",740,"015262",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",1,0,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.25698,38.55952
"90151213",-121.2256331,38.6573051,2016,"3400","4","4","4","14",0,1,"A",,,,,,900,3,"D","C","A","HAZEL AVE","CEDARVILLAGE DR",0,,"Y","2016-04-05",9260,"2016-03-17",645,"012638",,"1","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"Y",2,"A","-",24400,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90151153",0,0,2016,"3404","3","2","4","03",0,2,"A",,,,,,2400,3,"C","C","A","SR-51 N/B","EXPOSITION BLVD O/C",2112,"S","N","2016-04-05",9250,"2016-03-29",2210,"017734",,"3","7","0","1",,"2","151","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"F","A","H","-","C","D","0","Y","-","99",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"90151117",0,0,2016,"3400","2","3","4","03",0,1,"A",,,,,,1800,3,"C","C","A","US HIGHWAY 50 ON RAMP EASTBOUND","E. BIDWELL ST",318,"W","N","2016-04-05",9260,"2016-03-16",1520,"015262",,"2","9","0","1",,"2","502","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.1161,38.64257
"90151098",0,0,2016,"3404","S","3","4","08",0,1,"A",,,,,,600,3,"E","I","A","I-80 W/B","NORWOOD AVE O/C",528,"W","N","2016-04-05",9250,"2016-03-30",300,"017734",,"3","7","0","1",,"2","185","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"90151081",-121.3460232,38.6173863,2016,"3400","5","3","4","03",0,1,"A",,,,,,900,3,"C","C","A","WALNUT AVE","MARCONI AVE",15,"N","N","2016-04-05",9250,"2016-03-30",715,"014845",,"1","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90151065",-121.345973,38.6391151,2016,"3400","5","1","2","12",0,2,"A",,,,"Y",,1500,3,"D","C","A","WALNUT AVE","CYPRESS AVE",0,,"Y","2016-04-05",9250,"2016-03-28",1235,"014845",,"1","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","07",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90151048",-121.3439431,38.687765,2016,"3400","4","7","4","01",0,2,"C",,,,,"Y",600,3,"D","C","A","ELKHORN BLVD.","ANDREA BLVD",0,,"Y","2016-04-05",9250,"2016-03-13",508,"018899",,"3","9","0","2",,"1","014","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","B","H","-","C","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3439,38.68769
"90151041",-121.2255688,38.6535846,2016,"3400","4","3","4","03",0,1,"A",,,,,,1800,3,"C","C","A","HAZEL AVE","SUNSET AVE",120,"N","N","2016-04-05",9260,"2016-03-16",1640,"015203",,"2","9","0","2",,"2","307","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22553,38.65363
"90150987",-121.516509,38.2761187,2016,"3400","5","7","2","03",0,1,"A",,,"Y",,,1500,3,"F","A","A","TWIN CITIES RD","RIVER RD",4752,"E","N","2016-04-05",9252,"2016-03-27",1331,"018723",,"1","9","0","3",,"2","090","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","C","02",1,0,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.5147,38.2769
