"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"90148054",-121.4137057,38.4632197,2015,"3400","3","6","2","03",0,2,"B",,,,,,600,10,"C","C","A","SR-99 SOUTHBOUND","CALVINE ROAD",2498,"N","N","2016-03-30",9252,"2015-10-17",421,"019793",,"3","9","0","1",,"2","191","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","C","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.41387,38.46333
"90148021",-121.5721907,38.1922228,2015,"3400","3","3","1","08",1,2,"A",,,,,,2100,11,"E","I","A","SR-160","POVERTY RD",4752,"N","N","2016-03-30",9252,"2015-11-25",1810,"015534",,"2","9","0","1",,"2","162","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.34117,38.11371
"90147346",-121.3523813,38.628251,2015,"3400","5","5","3","11",0,1,"A","Y",,,,,1500,10,"G","B","D","FOSTER WY","WHITNEY AVE",20,"S","N","2016-03-29",9250,"2015-10-23",1430,"014845",,"2","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","A","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90140820",-121.338819,38.5108551,2015,"3400","5","5","1","03",1,0,"A",,,,"Y",,2100,11,"D","C","A","ELDER CREEK ROAD","MAYHEW ROAD",1532,"E","N","2016-03-22",9252,"2015-11-13",1910,"017869",,"2","9","0","3",,"2","074","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","C","D","0","Y","D","22",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.29811,38.51111
"90135813",0,0,2015,"3404","3","7","1","08",1,0,"C",,,,,,2400,12,"E","I","A","SR-51 S/B","AUBURN BLVD",125,"S","N","2016-03-14",9250,"2015-12-20",2146,"018735",,"2","7","0","1",,"2","152","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","C","D","0","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.41945,38.62275
"90133650",0,0,2015,"3496","1","1","3","01",0,2,"A",,,,,"Y",600,11,"C","C","A","I-80 E/B","ANTELOPE RD",500,"E","N","2016-03-10",9250,"2015-11-23",450,"019169",,"3","5","0","1",,"2","184","-","Y",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",-121.18283,38.4231
"90132992",-121.373974,38.6671829,2015,"3400","4","6","3","17",0,1,"A",,"Y",,,"Y",2400,8,"H","G","A","ROSEVILLE RD.","PALM AVE",600,"S","N","2016-03-09",9250,"2015-08-15",2232,"017999",,"3","9","0","2",,"1","015","-","N",,0,0,,,0,,,,"N",2,"A","-",21200,,"N","A","H","-","C","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90131474",-121.4351636,38.684466,2015,"3400","4","1","1","08",1,0,"C",,,,,,600,12,"F","J","A","ELKHORN BLVD","14TH ST",478,"W","N","2016-03-08",9250,"2015-12-21",340,"015719",,"3","9","0","2",,"1","064","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","D","D","0","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90127759",-121.404882,38.6904623,2015,"3400","4","4","2","08",0,1,"B","Y",,,,,2100,12,"G","B","E","ELKHORN BLVD","26TH ST",320,"E","N","2016-03-02",9250,"2015-12-03",1910,"016957",,"2","9","0","2",,"1","064","C","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"F","B","H","-","C","D","0","Y","-","99",1,0,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90126918",-121.3572009,38.617481,2015,"3400","4","2","1","05",1,0,"A",,"Y",,,,2100,12,"H","G","A","MARCONI AVENUE","MISSION AVENUE",551,"W","N","2016-03-01",9250,"2015-12-15",1810,"016225",,"2","9","0","2",,"1","052","-","N",,0,0,,,0,,,,"Y",3,"A","-",21650,,"N","A","H","-","D","D","0","Y","L","04",0,0,0,0,0,1,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90125468",0,0,2015,"3400","4","6","2","12",0,1,"A","Y",,,,,2100,12,"G","B","B","FRUITRIDGE RD. E/B","VISTA AVE",0,,"Y","2016-02-29",9252,"2015-12-19",1933,"018423",,"2","9","0","2",,"1","071","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","F","A","H","-","C","A","0","Y","A","01",1,0,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.45027,38.52486
"90123928",-121.5142288,38.6266997,2015,"3404","1","3","4","03",0,1,"A",,,,,,1800,12,"C","C","A","INTERSTATE 80 WESTBOUND","SAN JUAN ROAD",550,"W","N","2016-02-25",9250,"2015-12-30",1758,"16290",,"2","7","0","1",,"2","181","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.51431,38.62666
"90123910",-121.1894868,38.4418197,2015,"3400","5","2","1","01",1,0,"A",,,,,"Y",1800,11,"E","I","A","TAVERNOR ROAD","DILLARD ROAD",105,"S","N","2016-02-25",9252,"2015-11-03",1510,"014833",,"2","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","D","22",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.18946,38.44184
"90122790",-121.4838231,38.581405,2015,"3400","5","3","3","12",0,3,"A",,,,,,1200,12,"D","C","A","G STREET","16TH STREET",0,,"Y","2016-02-24",9250,"2015-12-09",1130,"015423",,"1","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",2,"A","-",22450,"A","N","A","H","-","A","A","0","Y","A","01",0,3,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90122648",-121.4384131,38.683915,2015,"3400","4","2","3","12",0,1,"B",,,,,,600,12,"D","C","A","ELKHORN BLVD.","DRY CREEK RD.",0,,"Y","2016-02-24",9250,"2015-12-08",350,"017862",,"3","9","0","2",,"1","064","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","F","A","H","-","C","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90121528",-121.3714731,38.701965,2015,"3400","5","2","4","12",0,2,"A",,,,"Y",,900,12,"D","C","A","BAINBRIDGE DRIVE","DANFIELD CIRCLE",0,,"Y","2016-02-23",9250,"2015-12-15",815,"015423",,"1","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"A","-",22450,"A","N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90119083",0,0,2015,"3400","4","2","3","11",0,1,"A","Y",,,,,2100,10,"G","B","D","WATT AVE (N/B)","WINONA WAY",210,"S","N","2016-02-18",9250,"2015-10-13",2000,"016495",,"2","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"N",2,"A","-",21955,,"F","A","H","-","D","D","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90116769",0,0,2015,"3400","3","5","1","07",2,0,"A",,,,,,1200,10,"B","C","A","STATE ROUTE 99","41ST AVENUE OVERCROSSING",56,"S","N","2016-02-17",9252,"2015-10-30",1015,"018658",,"1","9","0","1",,"2","192","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.46281,38.51554
"90116674",0,0,2015,"3400","1","1","3","01",0,1,"A",,,,,"Y",2400,12,"E","I","A","I-5 S/B","POWER LINE RD",7920,"S","N","2016-02-17",9250,"2015-12-28",2325,"015745",,"3","9","0","1",,"2","106","-","Y",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90111207",0,0,2015,"3400","4","7","4","03",0,2,"C",,,,,,2100,12,"C","C","A"," GREENBACK LN W/B","GARFIELD AVE",200,"E","N","2016-02-08",9250,"2015-12-20",2044,"019169",,"2","9","0","2",,"1","022","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","D","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90111090",0,0,2015,"3400","4","1","4","03",0,1,"B",,,,,,900,12,"C","C","A","GREENBACK LANE E/B","GARFIELD AVE",700,"W","N","2016-02-08",9250,"2015-12-07",840,"015518",,"1","9","0","2",,"1","022","-","Y",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90109417",-121.4131931,38.496115,2015,"3400","4","4","1","09",1,1,"B",,,,,,1500,12,"A","C","A","FLORIN ROAD","STRAND STREET",0,,"Y","2016-02-04",9252,"2015-12-03",1350,"018695",,"1","9","0","2",,"2","073","C","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","B","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.41314,38.49601
"90109329",0,0,2015,"3404","S","4","4","09",0,4,"B",,,,,,1800,12,"D","C","A","BRIDGECROSS DR.","HONOR PKWY.",0,,"Y","2016-02-04",9250,"2015-12-03",1700,"016957",,"2","7","1","4",,"2","901","C","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","B","H","-","C","D","0","Y","H","13",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"90109272",0,0,2015,"3400","4","4","4","08",0,2,"A",,,,,,2100,12,"C","E","A","ELKHORN BLVD (E/B)","LARCHMONT DR",40,"W","N","2016-02-04",9250,"2015-12-31",2040,"018735",,"2","9","0","2",,"1","014","-","N",,0,0,,,0,,,,"N",3,"A","-",22107,,"F","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.37185,38.69406
"90106504",-121.2806183,38.638889,2015,"3400","4","3","4","08",0,1,"A",,,,,,900,11,"E","I","A","FAIR OAKS BLVD","BOB LN",80,"W","N","2016-02-01",9250,"2015-11-04",720,"014845",,"1","9","0","2",,"1","053","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90106165",-121.4503457,38.5249951,2015,"3400","4","1","1","17",1,0,"A","Y",,,,,1200,12,"G","B","B","FRUITRIDGE ROAD","LAWRENCE DRIVE",5,"E","N","2016-02-01",9252,"2015-12-28",1105,"018119",,"1","9","0","2",,"1","071","-","N",,0,0,,,0,,,,"N",2,"A","-",21451,"A","N","A","H","-","A","A","0","Y","D","22",0,0,0,1,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.45032,38.52498
"90106002",-121.3691432,38.6312297,2015,"3400","5","5","4","21",0,1,"B",,,,,,900,12,"B","C","A","NORRIS AVE","RONK WAY",100,"N","N","2016-02-01",9250,"2015-12-04",750,"015577",,"1","9","0","3",,"2","040","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22106,,"F","A","H","-","A","D","0","Y","-","99",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90102541",0,0,2015,"3404","1","3","1","03",1,1,"A",,,,,,300,8,"C","C","A","I-80 E/B","NORWOOD AVE",1901,"W","N","2016-01-26",9250,"2015-08-19",232,"018014",,"3","7","0","1",,"2","182","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","D","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"90101892",0,0,2015,"3400","4","4","4","03",0,2,"B",,,,,,900,12,"C","C","A","ANTELOPE ROAD E/B","ANTELPE NORTH ROAD",20,"W","N","2016-01-25",9250,"2015-12-24",720,"015342",,"1","9","0","2",,"1","012","C","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","A","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90101185",-121.5032284,38.6324885,2015,"3400","1","5","3","07",0,1,"A",,,,,,2100,11,"C","C","A","I-80 EASTBOUND","TRUXEL RD",900,"W","N","2016-01-25",9250,"2015-11-13",1800,"018835",,"2","9","0","1",,"2","182","-","Y",,0,0,,,0,,,,"Y",3,"A","-",21658,"A","F","A","D","-","C","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.47683,38.63624
"90099435",0,0,2015,"3404","2","4","4","03",0,1,"A",,,,,,1800,12,"C","C","A","US-50 E/B TO SR-99","26TH ST",125,"W","N","2016-01-21",9252,"2015-12-31",1500,"016747",,"2","7","0","1",,"2","150","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47915,38.55957
"90099158",-121.3719724,38.4717912,2015,"3400","5","2","3","18",0,1,"A",,"Y",,,,1500,12,"H","A","A","ELK GROVE FLORIN RD","CASELMAN RD",300,"S","N","2016-01-20",9252,"2015-12-29",1350,"016747",,"1","9","0","3",,"2","074","-","N",,0,0,,,0,,,,"N",1,"C","-",0,,"N","A","G","-","A","D","0","Y","-","-",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.37194,38.47248
"90098385",-121.3830631,38.622585,2015,"3400","4","2","4","09",0,3,"B",,,,,,2100,12,"D","C","A","WATT AVE ","LYNNE WAY",0,,"Y","2016-01-19",9250,"2015-12-22",1945,"016495",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",3,"A","-",21802,"A","N","A","H","-","C","D","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90097972",-121.3459926,38.7050473,2015,"3400","5","2","4","03",0,1,"A",,,,,,1800,12,"C","C","A","DON JULIO BOULEVARD","ANTELOPE ROAD",500,"N","N","2016-01-19",9250,"2015-12-22",1705,"016731",,"2","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.34666,38.70668
"90096719",-121.4511732,38.7137363,2015,"3400","5","4","3","01",0,1,"B",,,,,"Y",1200,12,"E","I","A","EL VERANO AVE","ELVERA ROAD",280,"S","N","2016-01-18",9250,"2015-12-24",1030,"015342",,"1","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","B","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90096684",0,0,2015,"3402","3","5","4","07",0,1,"A",,,,,,900,12,"E","I","A","SR-99 S/B","PRINGLE AVE",600,"N","N","2016-01-18",9252,"2015-12-25",840,"017258",,"1","3","0","1",,"2","191","-","Y",,0,0,,,0,,,,"N",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","GALT","SACRAMENTO","CA",-121.1885,38.1695
"90096681",0,0,2015,"3400","4","1","2","08",0,1,"B",,,"Y",,,1800,11,"E","I","A","ANTELOPE RD (E/B)","ROSEVILLE RD",420,"E","N","2016-01-18",9250,"2015-11-23",1555,"016495",,"2","9","0","2",,"1","012","-","N",,0,0,,,0,,,,"N",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","C","02",1,0,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90096682",-121.3943473,38.5998508,2015,"3400","4","1","4","05",0,1,"B",,"Y",,,,1500,11,"H","G","A","ALTA ARDEN EXPY","MORSE AVE",610,"W","N","2016-01-18",9250,"2015-11-30",1435,"016495",,"2","9","0","2",,"1","049","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,,"N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90096679",0,0,2015,"3404","1","6","1","01",1,0,"A",,,,,"Y",2500,11,"E","I","A","I-5 S/B","I-80 E/B",308,"S","N","2016-01-18",9250,"2015-11-21",2500,"019266",,"4","7","0","1",,"2","106","-","Y",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.51679,38.62359
"90096677",0,0,2015,"3400","5","5","4","03",0,1,"A",,,,,,1800,12,"C","C","A","MADISON AVE W/B","DATE AVE",10,"E","N","2016-01-18",9250,"2015-12-11",1700,"018941",,"2","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.2119,38.3938
"90096668",0,0,2015,"3404","3","5","1","01",1,0,"A",,,,,"Y",300,11,"E","I","A","SR-99 N/B TO US-50 W/B","US-50 E/B",360,"S","N","2016-01-18",9252,"2015-11-13",110,"019071",,"3","7","0","1",,"2","192","-","Y",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","D","-","C","D","0","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47223,38.55809
"90096662",0,0,2015,"3404","3","4","3","07",0,2,"A",,,,,,1800,12,"B","C","A","SR-99 N/B","12TH AVE. ",1320,"N","N","2016-01-18",9252,"2015-12-31",1600,"019402",,"2","7","0","1",,"2","192","-","Y",,0,0,,,0,,,,"Y",3,"A","-",21658,"A","F","A","H","-","A","D","0","Y","-","99",0,1,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47375,34.54363
"90096660",-121.282433,38.254955,2015,"3400","5","4","4","09",0,3,"A",,,,,,2100,12,"A","C","A","BOESSOW RD","MARENGO RD",0,,"Y","2016-01-18",9252,"2015-12-31",1800,"014833",,"2","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","C","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.28243,38.25498
"90096658",0,0,2015,"3404","1","4","4","01",0,4,"A",,,,,"Y",2400,12,"C","C","A","I-5 N/B","SOUTH LAND PARK DR",370,"N","N","2016-01-18",9252,"2015-12-31",2322,"018788",,"3","7","0","1",,"2","107","-","Y",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.51406,38.4899
"90095822",0,0,2015,"3400","4","3","4","03",0,1,"A",,,,,,1800,12,"C","C","A","WATT AVE (N/B)","LAS PASAS WAY",23,"S","N","2016-01-14",9250,"2015-12-23",1545,"016495",,"2","9","0","2",,"1","045","B","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"90095784",0,0,2015,"3400","4","1","4","21",0,2,"B",,,,,,2100,12,"C","C","A","HOWE AVE (N/B)","MARCONI AVE",213,"S","N","2016-01-14",9250,"2015-12-21",1800,"016495",,"2","9","0","2",,"1","041","C","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","C","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
