"","male.Demogr.1","female.Demogr.1","male.Demogr.2","female.Demogr.2","male.Demogr.3","female.Demogr.3","male.Demogr.4","female.Demogr.4","",""
"ageCat7","1.00007397835905","0.999788483610483","300.672557035474","300.493564308526","0.998684800836207","1.00094892648758","1.00077692110504","0.998937666088087","",""
"ageCat8","0.999836140060372","1.00000498038715","299.568965517241","0","0.999544384064101","1.00050840056791","1.00180340181606","1.0004279685885","",""
"","","","","","","","","","",""
"ageCat1","0.999927558783534","0.999988312028614","0","0","1.00094203682603","0.999736296811739","0.999806959939114","1.00004225292602","relative.cycle.speed",""
"ageCat2","0.999946290382183","0.999900710320213","0","999.242997728993","1.00042177059207","1.00075467578806","1.00003503313413","1.00016025665315","",""
"ageCat3","0.99993937358558","1","0","1","1.00045169704962","1","1.00003038172015","1","",""
"ageCat4","0.999790962208313","0.999880174973987","0","0","0.999964100076572","1.00035440964927","0.999625519042786","1.00001194402306","",""
"ageCat5","0.999940871549121","1.00007857357797","0","0","1.00076627149129","1.00041461555118","1.00010741499371","0.999360746688503","",""
"ageCat6","0.999820927544048","0.999826699355356","0","0","0.997217601340164","1.00021111282995","0.99991980377052","0.999826610391692","",""
"ageCat7","0.999951145634649","0.999804610944369","0","1000","1.00029543344307","1.00029543344307","0","0.999370632877039","",""
"ageCat8","0.999760875856914","1.0003074570983","1000.75471698113","0","0.999577346269022","1.00061614374555","1.00215650716053","0","",""
"","","","","","","","","","",""
"ageCat1","0.339684555333426","0.357058777900213","0","0.00962622756759701","0.402317251306652","0.408496630652438","0.251524341909486","0.314448886336857","relative.walk.time","PLA"
"ageCat2","1.87951715061262","1.98223366435839","1.00855039094354","2.91111862772362","2.05851599751589","2.2918503909511","2.03104092109195","2.06804024970846","",""
"ageCat3","0.872620458182821","1","1.36621862530329","1","0.871289637795055","1","0.931936737442566","1","",""
"ageCat4","0.754700095362144","0.842166650866974","1.15709349067012","1.20776133962916","0.844406542784697","1.01593344906393","0.697348257789212","0.931577355846446","",""
"ageCat5","0.742754773198312","0.843464252208256","1.08149472993335","1.72096852918094","0.854761018316399","1.06443263643161","0.707989586548589","0.91815120431101","",""
"ageCat6","0.631110151545553","0.697737410444157","1.07710043020404","0.591871002695225","0.57480542095255","0.86301673163316","0.606701860070293","0.741678928082685","",""
"ageCat7","0.511049345053706","0.578759054293997","0","0","0.523202360240736","0.750332182183797","0.307231794896689","0.559571604107144","",""
"ageCat8","0.41033787756599","0.581908515102655","0","0","0.825481466856175","0.559448418095676","0.33692834904004","0.506463206788344","",""
"","","","","","","","","","",""
"ageCat1","1.03835367801082","0.305726732079857","0","0","1.33540447058635","0.98825058414056","0.75650357962738","0.214038488527318","relative.cycle.time",""
"ageCat2","3.85466298768288","1.95617807632171","0.703757450116611","0.359940640703779","3.98910233025231","1.71665236993365","3.62750101221412","1.64187087580939","",""
"ageCat3","2.34783292337125","1","0.31741541870841","1","2.29506697806738","1","2.05666147085761","1","",""
"ageCat4","1.6215804641633","0.586240341411632","0.275182586162218","0.330819309461092","1.52991301879234","0.661751572991364","1.83307610566769","0.692540984807108","",""
"ageCat5","1.16838951973796","0.441804832795287","0.225521374482245","0.166945445510962","1.37736019055195","0.37796621159712","1.83323138466045","0.746142232181141","",""
"ageCat6","0.832950396233653","0.422605159954838","0.52876008686244","0.0103391509341767","0.593718895801684","0.241767631060022","0.936247042044368","0.391819272209401","",""
"ageCat7","0.940440282241639","0.373176407227555","0","0","0.565450766622486","0.170271477119648","0.713184815359247","0.511432658621888","",""
"ageCat8","0.886502175187187","0.493138680292367","0","0","0","0.113892608519599","0.649175105455149","0.863762130910593","",""
"","","","","","","","","","",""
"ageCat1","0.999616003840111","1.00000597408538","0","1.00129682997118","0.999810893535261","1.00069429957931","1.00048304955404","1.00001597434685","relative.walk.speed",""
"ageCat2","0.999938706198147","0.999869653958326","0.999975276742007","1.0012418684508","0.999930711150305","1.0000902230567","1.00013260563896","1.00022478547646","",""
"ageCat3","0.999928041256042","1","1.00114501586621","1","0.999953012878935","1","1.00018195935509","1","",""
"ageCat4","1.00010081268408","0.999875836385752","1.00076849301354","1.00190635474974","0.999836752033374","1.00021197021172","1.00028844531041","1.00004075629317","",""
"ageCat5","0.999884032542896","0.999952399514817","1.00168807362039","1.00155232801404","1.00005577244426","1.00029284295834","1.00004468384703","1.00020652936596","",""
"ageCat6","0.999868621757192","0.999920672269654","1.00223075106509","1.00085849778237","0.999789672125862","1.0002734856656","1.00035097595262","0.999856007494432","",""
"ageCat7","1.00000571574213","0.999855194817611","0","0","0.99977556361098","1.00007491442481","0.999308634802442","0.999596806936422","",""
"ageCat8","0.999984516797409","0.999794383294436","0","0","0.999551948953445","0.999425361294932","0.999170095651934","0.999772287517533","",""
"","","","","","","","","","",""
"ageCat1","1.0000230646763","1.00004787360551","0","0","0.999956293111882","0.999896342367738","0.999767642127959","0.999363755363972","relative.cycle.speed",""
"ageCat2","0.99995237123778","0.999925562624191","0.999267012180243","1.00022224682399","0.999992129608357","0.99990379230952","1.00006001943909","0.999960827623397","",""
"ageCat3","0.999996577504115","1","0.999499509854101","1","1.00001941276432","1","1.00006134444595","1","",""
"ageCat4","0.999895214592971","0.999904244844554","1.00039413327498","0.999873144034461","0.999954309235436","0.999744221102325","0.999960810919662","0.999858379399502","",""
"ageCat5","0.999955945950502","0.999895213917696","0.999894191650397","1.00032708756332","0.999923237773008","1.00024002952848","1.00005033845083","1.00032686526602","",""
"ageCat6","0.999908461080118","0.999854238231771","0.999830879814029","0.996338254575498","0.999876047510486","1.00003549623531","0.999653263765483","1.00008544226321","",""
"ageCat7","0.999925120430444","0.999974778627704","0","0","1.00000758874601","0.998876117352683","0.999436508003471","0.999878258265753","",""
"ageCat8","0.999982440946172","0.999987498534933","0","0","0","0.998097755801225","1.00030955768389","1.00014144858112","",""
"","","","","","","","","","",""
"ageCat1","0.257625467119299","0.288669082155717","0.251734413416556","0.26686047850164","0.253202688664465","0.281998067225403","0.239198883684824","0.254822020613494","relative.walk.time","SAC"
"ageCat2","1.38563382033288","1.41225812240805","1.52364087682678","1.52836830078486","1.33495911857279","1.33185077613952","1.40289787282624","1.48328079127507","",""
"ageCat3","0.822210597125792","1","0.884320879056041","1","0.814342220267128","1","0.884185365570503","1","",""
"ageCat4","0.746776537600401","0.837187740196306","0.772214581493998","0.931606744585137","0.720762692525827","0.842305838887266","0.731384604013442","0.885149901915154","",""
"ageCat5","0.748076763738857","0.890227041557972","0.761766369548848","0.943358229421571","0.731982497766861","0.865425361334488","0.788073866043163","0.892047709609724","",""
"ageCat6","0.636092063966993","0.734771441694106","0.651846145921133","0.816681846369884","0.610590483675384","0.686094678401851","0.641084964889792","0.777018198023288","",""
"ageCat7","0.546966915980102","0.601511020145003","0.561009575795003","0.638738687175537","0.482361120785438","0.580834765621733","0.543909973332361","0.571087310519332","",""
"ageCat8","0.498986169717135","0.581164770570799","0.462632996688686","0.629479252932452","0.376423253563852","0.469562552647289","0.44932049155455","0.598328573318231","",""
"","","","","","","","","","",""
"ageCat1","0.56790823836909","0.182781025419029","0.380255036275363","0.21596996428805","0.530547915683057","0.25020040102997","0.390203703489833","0.22000516435677","relative.cycle.time",""
"ageCat2","1.82663964417283","0.928197659203587","1.90444802655887","0.890435458924481","1.77635600239115","0.858855964211921","1.82744800312519","0.935317255758397","",""
"ageCat3","2.23961127069716","1","2.15099298365637","1","2.05928226206429","1","2.25247591914277","1","",""
"ageCat4","1.76435750414342","0.614415999561452","2.00014376148785","0.70689991172165","1.83880947668213","0.623456817535983","1.86615195881961","0.589621153330554","",""
"ageCat5","1.30415611048419","0.568871714826579","1.66971149748051","0.625118229238848","1.27787607360539","0.493906953819841","1.59188585063212","0.608246092079658","",""
"ageCat6","0.9505054622528","0.444292826987523","1.09353770372443","0.633514580152137","0.983417363945471","0.451680101286413","1.12765655066031","0.448211224581666","",""
"ageCat7","0.918757451245465","0.422306733096291","0.808738369188518","0.33199316697864","0.888530700000475","0.41925484390637","0.950916314174469","0.36728009260473","",""
"ageCat8","0.872419906731535","0.435498763885503","0.959898368749154","0.409135921780101","0.740005490481653","0.283642877444764","0.79073879405454","0.4563545075099","",""
"","","","","","","","","","",""
"ageCat1","1.00005410650688","0.999887091546457","1.0001470517067","1.00024868482016","1.00033807804629","1.00021554932476","1.00000443797556","1.00011390642502","relative.walk.speed",""
"ageCat2","1.00002981710343","1.00001046101965","1.00001979266328","1.0000704294872","1.00008091592724","1.0000492313733","1.00006573130802","1.00003604011905","",""
"ageCat3","0.999985357026305","1","1.00002715839263","1","1.00004197786478","1","1.00005846820135","1","",""
"ageCat4","1.00002566349761","1.00000845418422","1.00018231976669","1.00007215751959","1.00006433306461","1.00003568459892","1.00002423431437","1.00002505203239","",""
"ageCat5","1.00002839424666","0.999982656634903","1.00008657061648","0.999993768547407","1.00004631150465","1.00009760777492","1.00005530211491","0.999960649054515","",""
"ageCat6","1.00001460677017","1.00000139150621","1.00001199673773","1.00007266202878","1.00001980401242","1.00007135721372","0.999965759237131","0.999924935571341","",""
"ageCat7","1.00000655113948","1.00006335655713","1.0000845648741","1.00009794332493","1.00007408414989","1.00012332474099","0.999960119657239","1.00007378974398","",""
"ageCat8","0.999991788200691","1.00007260766233","1.00002756913308","1.00008024567119","1.00024953708068","1.00006117550807","0.999878177352514","0.999888369203746","",""
"","","","","","","","","","",""
"ageCat1","1.00003833695231","1.00002278032824","1.00005378017945","1.00016343362477","0.999966789314299","1.00013550913152","0.999975769689638","0.999922380629651","relative.cycle.speed",""
"ageCat2","0.999972581658098","0.999961711936899","1.00016542426737","1.0000650067013","0.999890881943019","0.99992766938506","1.00003855274428","0.999970417083872","",""
"ageCat3","0.999969651461196","1","1.00005095604347","1","0.999937981246964","1","1.00000467907655","1","",""
"ageCat4","0.999989296219424","0.999973854599063","1.00012705255511","1.00007084682518","0.999955700044368","0.99991997090995","1.00002417497372","0.999985932165551","",""
"ageCat5","0.99998983197592","1.00002995819124","1.00004552914214","1.0000587622247","0.999887410186204","0.999998265707539","1.00000913036109","0.999999274620036","",""
"ageCat6","0.999980586473669","1.00003956824368","1.00008505786846","1.00005179660285","0.999967240504075","0.999989067613132","0.999930796746467","0.999970877324397","",""
"ageCat7","1.0000266198488","1.00001700517899","1.00019018274903","0.999930016518851","0.999957330776692","0.999835747743373","0.999965977043236","1.00015022595135","",""
"ageCat8","0.999995311068002","1.00000152197892","1.00015855876489","1.00034893694187","0.999953936052724","0.999889162708063","0.999987120388201","0.999885783227138","",""
"","","","","","","","","","",""
"ageCat1","0.322570943756854","0.319913594133549","0.270073079155267","0","0.366231325959104","0.32733298990115","0.240185717793646","0.297536597932793","relative.walk.time","SUT"
"ageCat2","1.68837809568652","1.56587983578311","1.93375495496836","2.66979953882147","1.6855444955983","1.74738301498304","1.62252430485688","1.61166373257925","",""
"ageCat3","0.813061913873862","1","1.07963085031476","1","0.975278305946832","1","0.718700474204362","1","",""
"ageCat4","0.614466920450613","0.856392511964514","1.22583819483284","1.10200374617388","0.747378408079564","0.86390154024946","0.60417261359949","0.806982739030386","",""
"ageCat5","0.627055802096821","0.76505138523579","0.769769165915632","0.978711910091827","0.615628379528915","0.931076093933857","0.47090762265349","0.665723690311301","",""
"ageCat6","0.501596325665104","0.686595008079127","0","0.468182047699998","0.522244082930234","0.621533789120806","0.519647443100654","0.493352297209936","",""
"ageCat7","0.433768182784379","0.548636626289024","0","0","0.56797031067994","0.651448833913616","0.384049033277752","0.42750276964461","",""
"ageCat8","0.444584865112763","0.44010959410832","0","0","0.344284182403923","0.520963362720278","0.435595459578346","0.555154488519715","",""
"","","","","","","","","","",""
"ageCat1","0.566340273670821","0.299811381165137","0.12485622268231","0","0.777864774076226","0.114506571671382","0.543294071552758","0.238585297670808","relative.cycle.time",""
"ageCat2","1.96210371677217","1.18637081580607","9.18654304492272","4.09251389342923","2.34169242787361","1.0481612951025","2.69679612548971","1.25375041306442","",""
"ageCat3","2.40436382828952","1","11.7852037295249","1","2.81196001340515","1","2.59069131784296","1","",""
"ageCat4","1.18516129998759","0.473352652301749","6.64014830218623","0.49600709849157","1.64723016250263","0.682601490807572","1.97972899210779","0.551135150664297","",""
"ageCat5","1.13236443838376","0.266390968901451","3.45035593288699","2.45840727595386","1.26305504551078","0.615525623499632","0.802006792905188","0.50383480282271","",""
"ageCat6","0.774331514907787","0.217560384617579","0","0","0.233300162677731","0.121805483865813","0.443584725499325","0.416139960502726","",""
"ageCat7","0.548416845832693","0.318103124181734","0","0","1.04973382361012","0.285227128367054","0.219380536285447","0.411110965899623","",""
"ageCat8","0.624145288803691","0.331467134174893","0","0","0.342486371317663","0.397005189285654","1.55821060965954","0","",""
"","","","","","","","","","",""
"ageCat1","0.999826075264399","0.99921251287072","1.00272943717953","0","1.00030901697763","0.999870595606856","0.999801028944984","1.00030071662312","relative.walk.speed",""
"ageCat2","0.999951832451398","0.999753633335619","1.00001649510491","1.00031672492183","0.999921506442401","0.999990481323745","0.999974466857335","0.999794007000178","",""
"ageCat3","0.999938607298504","1","1.00119481354294","1","0.999974851528895","1","0.999698036782148","1","",""
"ageCat4","0.999859976140963","0.999689931354863","1.00114294456071","1.00027537835957","0.999994956249677","0.999985598969804","0.999884517534654","0.999979690910751","",""
"ageCat5","1.00008668516963","1.00001396996924","1.00099174056829","1.00064522005027","0.999994097167013","0.999896394807319","0.999901146936763","1.00000244032846","",""
"ageCat6","0.999518109260485","0.999889113252471","0","1.00152331251535","0.99957551746767","1.00052240433418","0.999034674272545","1.00031719662329","",""
"ageCat7","1.00023465666835","1.00004270067048","0","0","1.0005605184101","1.00044060119309","1.00011451278704","0.999589104165805","",""
"ageCat8","0.999955877084124","0.999613716815616","0","0","0.999639298404663","0.99972715649148","0.999893832729036","1.00082993591884","",""
"","","","","","","","","","",""
"ageCat1","1.00024686813577","0.999737094231807","1.00723925283761","0","0.999780521262003","1.00018710138452","0.999598689041786","1.00013008368296","relative.cycle.speed",""
"ageCat2","0.999708015388518","1.00016037459375","1.00156356511915","1.00124378109453","0.999748739822583","0.999680091274935","1.00008502500416","1.0000987370733","",""
"ageCat3","0.999961054534766","1","1.0012243368248","1","0.999914205848211","1","1.00018052943467","1","",""
"ageCat4","0.999930933805245","0.999917110494555","1.00124378109453","0.998915307185005","0.999958803357248","0.99983886853491","1.00002404572584","1.00011302594004","",""
"ageCat5","0.999927582717632","0.999842968957724","1.00076831154324","1.00065654134022","0.999740841920774","0.999902998356363","0.99985053303773","1.00002854026206","",""
"ageCat6","0.999906635976539","1.00002133949488","0","0","0.999137079042115","0.998126898170269","1.00057903406179","0.999500603216877","",""
"ageCat7","0.999947158338008","1.00017678992742","0","0","0.999822337336337","0.99959382088455","0.998215184796749","1.00029850074625","",""
"ageCat8","0.999947158338008","0.999533786217984","0","0","0.998902610690128","1.0008455338013","0.999878882507804","0","",""
"","","","","","","","","","",""
"ageCat1","0.347401126365568","0.339076689948356","0","0","0.318908595760309","0.394971624225107","0.310989528576468","0.386538198377528","relative.walk.time","YOL"
"ageCat2","1.12548731339295","1.19999451307577","2.5981013665106","0","1.14530109061012","1.25813651715114","1.18891372837154","1.36740609033108","",""
"ageCat3","0.803965434725023","1","1.60280156212626","1","0.803815999843647","1","0.828401517614533","1","",""
"ageCat4","0.735607145114863","0.856511636550047","1.51635825057648","2.09113699914698","0.75836987540889","0.913687023727331","0.698641028616259","0.916699570133469","",""
"ageCat5","0.745385179168929","0.843136600681593","1.55287628020199","1.65289015034937","0.771937115307761","1.05267631905152","0.74896646017999","0.950834125861888","",""
"ageCat6","0.67423547706519","0.837472960971663","2.20254908378562","2.44397489637646","0.720151639540465","0.843325977387251","0.708766378829082","0.852201250655045","",""
"ageCat7","0.670364192958039","0.726579014244337","1.80243497796416","1.86266262023093","0.627290774150181","0.825302980023438","0.645879365337647","0.767513843450239","",""
"ageCat8","0.661101326223632","0.762935016219238","1.5323742267276","0","0.602563794511287","0.619414498608844","0.64290659433695","0.682155409314459","",""
"","","","","","","","","","",""
"ageCat1","0.183917232809464","0.0932659289399435","0","0","0.177818697542891","0.0692494932088138","0.112220753221387","0.0513438751400306","relative.cycle.time",""
"ageCat2","0.665047429215297","0.467941836745794","0.385845980702074","0","0.505781894116315","0.335119867311895","0.521841592976614","0.333790156612415","",""
"ageCat3","1.42215448393854","1","0.428392821596078","1","1.39689686570916","1","1.40526119050421","1","",""
"ageCat4","0.638309005275882","0.304302781108772","0.294614488506484","0.193535957458945","0.420763539719175","0.220407441464232","0.457739900596122","0.300007660106566","",""
"ageCat5","0.389072908840678","0.263001158741204","0.248168272971962","0.129983504631392","0.30794885398426","0.185752235757351","0.399273535893124","0.23496963790029","",""
"ageCat6","0.327933724527031","0.24258356452767","0.0346169682185779","0.0681285436659788","0.169314284387344","0.182559429176911","0.286980065966361","0.197965488507866","",""
"ageCat7","0.264091834027127","0.176826399704357","0.0943145450187704","0.0881005987961715","0.155682087311988","0.100798233374373","0.248893551908776","0.144962425733343","",""
"ageCat8","0.236093021543837","0.115576251318338","0.0728991616143798","0","0.168210362763674","0.066973678828586","0.227872520922567","0.0982545952605675","",""
"","","","","","","","","","",""
"ageCat1","1.00016199124771","1.00006527278317","0","0","0.999324492247734","0.999783401303439","0.999834251703599","0.999963073606495","relative.walk.speed",""
"ageCat2","0.999809415092911","1.00005199275056","0.999163693160967","0","0.999876097466208","1.0001186195003","1.00001896837771","1.00000827986149","",""
"ageCat3","1.00001351201867","1","0.999440129310668","1","0.999886761175978","1","0.999932225752457","1","",""
"ageCat4","0.999956411449506","1.0000137054148","0.999306876141348","0.999066343830304","0.999834555331703","0.999780210728287","0.99985702748265","0.999981001574119","",""
"ageCat5","0.999942906070579","1.00002632828942","0.999423676404804","0.99935651240218","0.999935718551047","1.00009395140594","0.999737914957926","0.999819906970767","",""
"ageCat6","0.999901206554561","1.00005740776854","0.999099800836256","0.999423418025387","1.00006240120152","1.00009443441494","0.999762421994505","0.999861714639302","",""
"ageCat7","0.999975713397231","0.999989470165459","0.999313278934594","0.999770684712291","0.999721718891609","1.00030707433624","0.99973879482266","1.00015654307592","",""
"ageCat8","1.00000657118434","0.999954825753516","0.999712747226064","0","0.999861087916248","0.999884041307852","0.999887386305147","1.00005849562941","",""
"","","","","","","","","","",""
"ageCat1","0.999914125393984","1.00000762333949","0","0","0.999720682524206","1.0000692636934","0.999873493963128","0.999867298077134","relative.cycle.speed",""
"ageCat2","0.999850872647781","0.999913998082772","0.999375619584346","0","0.999919768317348","1.00002828563336","0.999948714137411","0.99999179962148","",""
"ageCat3","0.999923001420291","1","1.00002799951906","1","0.999973953218022","1","0.999982085387191","1","",""
"ageCat4","0.999873080187641","0.999892723530275","0.999895850602344","1.00009565278703","0.999906773237541","0.999825274926257","0.999830346325024","0.99983333369694","",""
"ageCat5","0.999890321672289","0.999865529879765","0.999886701156051","0.9995260860414","0.999829180117294","0.999911480395782","0.999909158596179","0.999817903156854","",""
"ageCat6","0.999825386829641","0.999857679245442","1.00166823300778","1.00031418428436","0.999912722961835","0.999819041627147","0.999846516836044","0.999866710422798","",""
"ageCat7","0.99986224175196","1.00000891257699","0.999519845396052","0.999873128647551","1.00011755398048","0.999934077686511","0.999859043963648","0.999873493963128","",""
"ageCat8","0.999810268770543","0.999818474677751","0.999968636635769","0","0.999776448492559","1.00020667588336","1.00004633294221","0.999763415570196","",""
"","","","","","","","","","",""
"ageCat1","0.299749968219899","0.295699555627567","0.0928095240123442","0","0.154190519340622","0.157094143109934","0.34777542570661","0.293589225953939","relative.walk.time","YUB"
"ageCat2","1.84429909237928","2.01836839302213","1.32717184687433","1.23748177405363","2.27656801244241","2.45742014097898","1.7433366381553","1.99433659259353","",""
"ageCat3","0.836611711256372","1","0.669270739960197","1","1.16325050410413","1","0.900758098322276","1","",""
"ageCat4","0.572588104557789","0.758336034629039","0.716449528248544","0.899419435677533","0.734535913052604","0.872797332195829","0.638078683280179","0.722029879257117","",""
"ageCat5","0.542156629340993","0.604163543264207","0.330514837547213","0.271470536830133","0.696667922290681","0.937073311048797","0.477983719937377","0.744438813820611","",""
"ageCat6","0.44623899965905","0.545636909191184","0","0.148451794294433","0.463849769648457","0.898341597748143","0.520046698571842","0.540705563483428","",""
"ageCat7","0.318581248828028","0.539251137434522","0","0","0.580102962521146","0.517982406615686","0.523460073404617","0.455507075802872","",""
"ageCat8","0.482996307137182","0.465120684682398","0","0","0.570956750861424","0.48035595625703","0.198886210489258","0.491700816203351","",""
"","","","","","","","","","",""
"ageCat1","0.656564450511493","0.205506965209926","0.310026253493956","0","0.283709752738854","0.386817939406744","0.748528804759299","0.314383290039139","relative.cycle.time",""
"ageCat2","2.893881650763","1.96736324069678","0.795705896822944","1.6459467000093","3.26183647681598","1.14879609166583","2.98269041482064","1.97017871133163","",""
"ageCat3","1.78052663560007","1","1.2920847730795","1","2.56180980267277","1","1.88093756592455","1","",""
"ageCat4","1.34048792757234","0.468886940786121","1.70950766812035","0.187512816361772","1.43670775164906","0.535604277888784","1.2510970907491","0.783729757876094","",""
"ageCat5","0.662339088285506","0.214129608586633","0.437660836314634","0","0.745645302720142","0.340157120900062","1.14481146141482","0.370213939221039","",""
"ageCat6","0.638013734314675","0.36061314931195","0","0","0.325703045803891","0","0.554304496676049","0.158453217483653","",""
"ageCat7","0.701060080810002","0.205908851021644","0","0","0.427361206103322","0.159730596222771","1.39411301260687","0.489690450599296","",""
"ageCat8","0.499694364792189","0.264842469670551","0","0","0.599207550284787","0.0138920606270679","1.60268388901189","0","",""
"","","","","","","","","","",""
"ageCat1","0.999986662332209","1.00011465362344","0.99777206138375","0","1.00140716211959","1.00084508127783","0.999989249134294","0.999772393007939","relative.walk.speed",""
"ageCat2","1.00008757284977","0.999868697946427","0.999018785168708","0.999833419034419","0.999282818912533","0.999526662881919","1.0000306124855","1.00008348363286","",""
"ageCat3","1.00010775223991","1","1.00008872608809","1","0.999401161320816","1","1.0000396495582","1","",""
"ageCat4","1.00012344022044","0.99981050614378","0.999169885408819","0.998938394131332","0.999699300838332","0.999319871644475","0.999792590604502","1.00034041122634","",""
"ageCat5","0.99951189564962","1.00008575264899","0.997145040807853","0.997580174372472","0.999505476565928","0.99926897452065","0.999972469143345","1.00009326460113","",""
"ageCat6","0.999956791553604","1.00002595374235","0","0.999580213750246","1.00019579038208","0.999641274938721","0.999288499084132","0.999970414061481","",""
"ageCat7","0.999373878388448","0.999787167161919","0","0","0.999669705171733","0.999988564037299","0.999827580481139","0.99983065476004","",""
"ageCat8","0.999545507247414","1.00033847800964","0","0","0.999054795287728","0.999904042617469","0.999713453432396","0.999776927593495","",""
"","","","","","","","","","",""
"ageCat1","1.00018964455617","1.00019553750036","0.999306985227724","0","0.999043217219209","1.00014041205914","0.999533023547121","0.999260411123224","relative.cycle.speed",""
"ageCat2","1.00005348590324","1.00023238047332","0.999902874902875","0.999902874902875","0.999983767316156","0.999650837893463","0.999766342875857","0.999854361474404","",""
"ageCat3","1.00004811015435","1","0.999577300900888","1","0.999830485132193","1","0.999813472630943","1","",""
"ageCat4","0.999900474138703","0.999980737167391","0.999624073065618","0.997946117809131","0.999876882841691","0.999783469011571","1.00003027742019","0.999852033070683","",""
"ageCat5","0.999928365285795","0.99999853750319","0.99979660400534","0","1.00047287238687","0.999140839132414","0.999868855528459","0.999832808689322","",""
"ageCat6","0.999829888123481","1.00003606696523","0","0","0.998993448636068","0","1.00038066331249","1.00158064050216","",""
"ageCat7","0.999936890957645","1.00051769820064","0","0","0.998975880784971","1.00077140670488","0.999552611484929","0.99864074165232","",""
"ageCat8","1.00035309260575","0.999720266351773","0","0","1.00012452799002","0.992669185879425","1.00013956632982","0","",""
"","","","","","","","","","",""
