"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"6395015",-121.7403932,38.551695,2013,"5701","0","6","4","09",0,1,"A",,"Y",,,,1800,12,"H","G","A","EAST 8TH","H ST",0,,"Y","2014-05-30",5701,"2013-12-21",1543,"96","4","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6394981",-121.5025977,38.4511218,2013,"5700","5","5","3","01",0,1,"A",,,"Y",,"Y",1800,12,"F","A","A","SOUTH RIVER RD","FREEPORT BR",1584,"S","N","2014-05-23",9280,"2013-12-13",1635,"14853",,"2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","YOLO","CA",-121.50462,38.46089
"6394977",-121.5702003,38.4573596,2013,"5700","5","5","3","08",0,1,"A",,,,,,300,12,"E","J","A","BABEL SLOUGH RD","JEFFERSON BL",5808,"E","N","2014-05-23",9280,"2013-12-13",1,"16292",,"3","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.5692,38.46186
"6394820",-121.7403032,38.548815,2013,"5701","0","1","2","03",0,1,"A",,,"Y",,,1800,12,"A","C","A","G ST","SIXTH ST",0,,"Y","2014-05-30",5701,"2013-12-16",1600,"63","5","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","C","02",1,0,0,0,0,0,0,0,1,"-","-","DAVIS","YOLO","CA",0,0
"6394816",-121.7030731,38.558005,2013,"5701","0","7","4","09",0,1,"A",,,,,,1800,12,"D","C","A","ALHAMBRA","ATLANTIS",0,,"Y","2014-05-30",5701,"2013-12-22",1720,"36","7","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",-121.70923,38.55766
"6394812",-121.7550023,38.5617491,2013,"5701","0","7","4","00",0,1,"A",,"Y",,,,1800,12,"H","A","A","ALVARADO AV","FORTUNA CT",225,"E","N","2014-05-30",5701,"2013-12-08",1730,"61","3","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",1,"D","-",0,,"N","A","H","-","C","A","0","Y","-","-",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6372646",0,0,2013,"5703","0","1","4","09",0,1,"A",,"Y",,,,900,11,"D","G","A","OGDEN ST","MEZGER DR",0,,"Y","2014-05-05",5703,"2013-11-11",825,"2850","73","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6366972",-121.7527132,38.5507251,2013,"5701","0","3","4","08",0,1,"A",,"Y",,,,2400,10,"H","G","A","8TH ST","OAK ST",0,,"Y","2014-04-16",5701,"2013-10-02",2122,"111","4","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"N","A","H","-","B","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",-121.76935,38.56714
"6366971",-121.7774932,38.546955,2013,"5701","0","4","3","03",0,1,"A",,,"Y",,,1800,10,"C","C","A","RUSSELL BL","ARLINGTON BL",0,,"Y","2014-04-16",5701,"2013-10-03",1607,"108","1","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","DAVIS","YOLO","CA",-121.77756,38.54701
"6366970",-121.6944831,38.546695,2013,"5701","0","4","4","03",0,1,"A",,,,,,2100,10,"C","C","A","MACE BL","EL MACERO DR",0,,"Y","2014-04-16",5701,"2013-10-10",1928,"106","9","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",-121.69454,38.54618
"6366969",-121.7200931,38.551705,2013,"5701","0","2","3","11",0,1,"A","Y",,,,,1200,10,"G","B","B","5TH ST","CANTRILL DR",0,,"Y","2014-04-16",5701,"2013-10-22",900,"89","7","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"B","N","A","H","-","A","A","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6366968",-121.7458624,38.5607951,2013,"5701","0","2","2","00",0,1,"A",,"Y",,,,2100,10,"H","A","A","COVELL BL","F ST",300,"W","N","2014-04-16",5701,"2013-10-22",1900,"71","3","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",1,"D","-",0,,"N","A","A","B","C","D","0","Y","-","-",1,0,0,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",-121.75735,38.55938
"6357757",-121.7577541,38.5620951,2013,"5701","0","4","4","09",0,1,"A",,,,,,1500,10,"A","C","A","ALVARADO AV","ANDERSON RD",300,"E","N","2014-04-24",5701,"2013-10-31",1410,"110","3","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6357143",-121.7527132,38.5507251,2013,"5701","0","1","4","09",0,1,"A",,"Y",,,,1800,12,"H","G","A","OAK AV","8TH ST",0,,"Y","2014-05-19",5701,"2013-12-16",1740,"63","4","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",-121.73117,38.54699
"6356575",-121.7781632,38.678815,2013,"5703","0","1","2","12",0,1,"A",,,,,,2100,12,"E","I","A","WALNUT ST","COURT ST",0,,"Y","2014-05-24",5703,"2013-12-16",1836,"2816","42","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","07",1,0,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6355288",0,0,2013,"5701","0","4","4","09",0,1,"A",,"Y",,,,1500,11,"H","G","A","ANDERSON RD","RUSSELL BL",20,"S","N","2014-05-20",5701,"2013-11-07",1207,"89","2","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6351300",-121.9693328,38.5217055,2013,"5702","0","6","4","21",0,1,"A","Y",,,,,1500,11,"G","B","E","MAIN ST","RAILROAD AV",137,"W","N","2014-05-05",5702,"2013-11-30",1415,"537","A","5","2","0","0",,"0","PATROL","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","A","0","Y","-","-",0,0,1,0,1,0,0,0,0,"-","-","WINTERS","YOLO","CA",0,0
"6338988",-121.7470232,38.6770754,2013,"5703","0","3","4","-",0,1,"A",,,,,,1500,11,"C","C","A","PIONEER AV","EAST MAIN ST",80,"S","N","2014-12-18",5703,"2013-11-27",1450,"832","YOLO","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",0,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6338103",-121.5334331,38.590255,2013,"5704","0","4","4","03",0,2,"A",,,,,"Y",1200,1,"C","C","A","SACRAMENTO AV","TODHUNTER AV",0,,"Y","2014-01-25",5704,"2013-01-17",1102,"00126",,"5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6333508",-121.965815,38.5267883,2013,"5702","0","5","4","04",0,1,"A",,,,,,1500,8,"C","C","A","EAST GRANT AV","MORGAN ST",353,"W","N","2014-04-08",5702,"2013-08-23",1447,"537","B","5","2","0","0",,"0","PATROL","-","Y",,0,0,,,0,,,,"Y",3,"A","-",21703,,"N","A","D","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WINTERS","YOLO","CA",0,0
"6333359",0,0,2013,"5700","5","3","4","09",0,1,"A",,,,,,1200,12,"D","C","A","COUNTY ROAD 99W","COUNTY ROAD 4",0,,"Y","2014-05-20",9280,"2013-12-04",1115,"015485",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.97717,38.89629
"6333331",-121.5277293,38.5769791,2013,"5704","2","4","4","03",0,1,"A",,,,,,1800,12,"C","C","A","RT 50","JEFFERSON BL",1320,"W","N","2014-05-20",9280,"2013-12-05",1540,"015492",,"2","4","0","1",,"2","011","-","Y","YOL",3,50,"-","-",2.25,"H","-","W","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",-121.52983,38.5654
"6332929",0,0,2013,"5700","5","4","3","08",0,1,"A",,,,,,2400,11,"E","I","A","COUNTY ROAD 90","RT 505",3168,"W","N","2014-05-12",9280,"2013-11-21",2100,"015492",,"2","9","0","3",,"2","003","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","B","-","C","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.94434,38.80943
"6332925",-121.5162449,38.5713071,2013,"5704","2","5","4","03",0,6,"A",,,,,,2100,11,"C","C","A","RT 50","SACRAMENTO/YOLO CO LINE",50,"W","N","2014-05-12",9280,"2013-11-22",1820,"013469",,"2","4","0","1",,"2","011","-","Y","YOL",3,50,"-","-",3.15,"H","-","E","Y",4,"A","-",22350,,"N","A","H","-","C","D","1","Y","A","01",0,0,6,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",-121.51612,38.57126
"6332399",-121.7763231,38.6766486,2013,"5703","0","7","3","01",0,4,"A",,,,,"Y",300,12,"D","C","A","ELM ST","LINCOLN AV",351,"N","N","2014-06-18",5703,"2013-12-29",49,"2840","32","5","4","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","07",0,3,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6332373",-121.7304247,38.5533911,2013,"5701","0","5","4","09",0,1,"A",,"Y",,,,1800,12,"H","G","A","8TH ST","CHESTNUT LN",120,"E","N","2014-05-13",5701,"2013-12-13",1535,"98","5","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",-121.73034,38.55319
"6332212",-121.7501455,38.5509681,2013,"5701","0","4","4","03",0,1,"A",,"Y",,,,1500,10,"H","A","A","EUREKA AV","8TH ST",100,"N","N","2014-04-23",5701,"2013-10-31",1300,"96","2","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6331311",-121.5605129,38.5798352,2013,"5704","1","4","4","03",0,1,"A",,,,,,1800,12,"C","C","A","RT 80","CAPITOL AV",2112,"E","N","2014-05-15",9280,"2013-12-26",1543,"014853",,"2","4","0","1",,"2","010","-","Y","YOL",3,80,"-","R",10.59,"H","-","W","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",-121.55715,38.58398
"6330569",-121.5332331,38.4297451,2013,"5700","5","6","4","01",0,2,"A",,,,,"Y",2100,12,"B","C","A","SOUTH RIVER RD","PUMPHOUSE RD",0,,"Y","2014-05-14",9280,"2013-12-28",1845,"14853",,"2","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","D","A","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.53315,38.42975
"6329832",-121.8586332,38.5906349,2013,"5700","5","1","4","09",0,1,"A",,,,,,2100,12,"E","I","A","COUNTY ROAD 95","COUNTY ROAD 29",0,,"Y","2014-05-23",9280,"2013-12-30",1925,"17874",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","D","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.5131,38.3526
"6329828",0,0,2013,"5700","5","7","4","08",0,1,"A",,,,,,1800,12,"F","A","A","COUNTY ROAD 30","COUNTY ROAD 105",6864,"E","N","2014-05-23",9280,"2013-12-29",1700,"17800",,"2","9","0","3",,"2","002","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.3857,38.343
"6328886",0,0,2013,"5704","0","2","4","09",0,1,"A",,,,,,1800,12,"D","C","A","IKEA CT","REED AV",1000,"S","N","2014-05-27",5704,"2013-12-24",1634,"00107",,"5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",21800,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6323160",-121.548306,38.4790333,2013,"5700","5","6","2","03",0,2,"A",,,,,,1500,11,"D","C","A","SOUTH RIVER RD","BABEL SLOUGH RD",500,"S","N","2014-05-21",9280,"2013-11-23",1325,"17629",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",1,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.56208,38.5751
"6322715",-122.0478337,38.6933362,2013,"5700","5","6","2","01",0,2,"A",,,,,"Y",2100,11,"E","I","A","COUNTY ROAD 22","COUNTY ROAD 85B",2112,"W","N","2014-05-27",9280,"2013-11-30",1848,"14853",,"2","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",1,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-122.0493,38.69368
"6322711",0,0,2013,"5700","3","3","3","01",0,1,"A",,,,,"Y",1500,12,"E","J","A","RT 128","COUNTY ROAD 87",2640,"W","N","2014-05-27",9280,"2013-12-04",1215,"16292",,"1","9","0","1",,"2","032","-","Y","YOL",3,128,"-","R",5.14,"H","-","W","Y",1,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-122.01814,38.49741
"6321203",-121.7432532,38.5469649,2013,"5701","0","5","3","01",0,2,"A",,,,,,1800,11,"D","C","A","D ST","5TH ST",0,,"Y","2014-05-20",5701,"2013-11-29",1615,"92","4","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","A","0","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6318641",-121.7385836,38.5407698,2013,"5701","0","7","4","21",0,1,"A",,,,,,1800,11,"C","C","A","RICHARDS BL","OLIVE DR",20,"E","N","2014-05-22",5701,"2013-11-17",1640,"111","8","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","B","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6317174",-121.7679332,38.5653851,2013,"5701","3","2","4","03",0,2,"A",,,,,,1800,12,"C","C","A","RT 113","COVELL BL",3,"N","N","2014-05-29",9280,"2013-12-10",1735,"12429",,"2","5","0","1",,"2","022","-","Y","YOL",3,113,"-","R",2.299,"R","1","S","N",2,"A","-",22350,,"N","A","H","-","C","A","1","Y","A","01",0,0,2,0,0,0,0,0,0,"TO","-","DAVIS","YOLO","CA",-121.46143,38.3366
"6316347",-121.6387131,38.5634451,2013,"5700","5","5","3","09",0,1,"A",,,,"Y",,1500,12,"D","C","A","COUNTY ROAD 32A","RT 80",0,,"Y","2014-05-20",9280,"2013-12-20",1330,"16292",,"1","9","0","3",,"2","001","-","Y","YOL",3,80,"-","-",5.693,"R","4","W","Y",2,"A","-",21802,"A","N","A","H","-","A","A","1","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.64233,38.56447
"6316331",-121.7704332,38.691885,2013,"5703","0","2","4","09",0,2,"A",,,,,,2100,12,"D","C","A","KENTUCKY AV","PALM AV",0,,"Y","2014-05-27",5703,"2013-12-24",1854,"2847","26","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",21800,"B","N","A","H","-","C","D","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6316248",0,0,2013,"5700","5","3","3","08",0,1,"B",,,,,,1200,12,"A","C","A","COUNTY ROAD 19","RT 505",2640,"E","N","2014-05-14",9280,"2013-12-18",1145,"16292",,"1","9","0","3",,"2","003","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.93709,38.71646
"6315343",-121.7423332,38.6684051,2013,"5703","0","1","4","12",0,1,"A",,,,,,2100,12,"D","C","A","PIONEER AV","E GUM AV",0,,"Y","2014-05-28",5703,"2013-12-09",1943,"2865","53","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6310682",-121.7622931,38.548445,2013,"5701","0","6","4","00",0,1,"A",,"Y",,,"Y",2400,11,"A","G","A","SYCAMORE LN","WAKE FOREST DR",0,,"Y","2014-05-07",5701,"2013-11-02",2350,"105","2","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"D","-",0,,"F","A","H","-","C","D","0","Y","-","-",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6310678",-121.7399632,38.547525,2013,"5701","0","2","3","12",0,1,"A",,"Y",,,,1500,11,"H","G","A","G ST","5TH ST",0,,"Y","2014-05-07",5701,"2013-11-26",1330,"89","4","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","A","H","-","A","A","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6310301",-121.5424256,38.5565483,2013,"5704","0","1","3","03",0,2,"A",,,,,,900,11,"E","I","A","SOUTHPORT PKWY","LAKE WASHINGTON BL",530,"W","N","2014-05-07",5704,"2013-11-11",750,"00158","WSPD","5","4","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6310297",-121.5306631,38.5804551,2013,"5704","0","3","4","17",0,1,"C",,"Y",,,,1500,11,"D","G","A","WEST CAPITOL AV","WEST ACRE RD",0,,"Y","2014-05-07",5704,"2013-11-20",1216,"00137","WSPD","5","4","0","0",,"0","1216","-","N",,0,0,,,0,,,,"N",2,"A","-",21451,"A","N","B","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6310273",0,0,2013,"5704","0","4","4","09",0,2,"A",,,,,,900,11,"D","C","A","LINDEN RD","STONEGATE DR",0,,"Y","2014-05-07",5704,"2013-11-07",800,"00158","WSPD","5","4","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6309856",-121.5263325,38.5830728,2013,"5704","0","5","4","04",0,1,"B",,,,,,1500,12,"C","C","A","JEFFERSON BL","MICHIGAN BL",60,"N","N","2014-05-20",5704,"2013-12-06",1405,"00109",,"5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",3,"A","-",21703,,"N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6308794",-121.5306631,38.5804551,2013,"5704","0","2","3","17",0,2,"A",,,,,,1800,12,"D","C","A","WESTACRE RD","WEST CAPITOL AV",0,,"Y","2014-05-16",5704,"2013-12-10",1740,"00165",,"5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"A","-",21451,"A","N","A","H","-","A","A","0","Y","A","08",0,1,1,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6306215",-121.5703513,38.4609899,2013,"5700","3","7","2","03",0,5,"A",,,,,"Y",600,6,"E","I","A","BABEL SLOUGH RD","PUMPHOUSE RD",5280,"E","N","2014-03-11",9280,"2013-06-23",345,"17933",,"3","9","0","1",,"2","013","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",3,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.57055,38.46081
"6302888",-121.5295385,38.5760219,2013,"5704","0","1","3","03",0,1,"A",,,,,,1500,12,"C","C","A","JEFFERSON BL","RT 50",0,,"Y","2014-05-29",5704,"2013-12-09",1250,"00165",,"5","4","0","0",,"0","002","-","Y","YOL",3,275,"-","-",11.844,"R","4","E","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6299539",-121.738265,38.5406074,2013,"5701","0","1","4","09",0,1,"B",,"Y",,,,2100,9,"H","G","A","RICHARDS BL","OLIVE DR",130,"S","N","2014-04-17",5701,"2013-09-02",1944,"60","8","5","5","0","0",,"0","004","-","Y",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","B","D","0","Y","A","01",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6299047",-121.6817732,38.5495776,2013,"5701","0","5","4","03",0,1,"A",,"Y",,,,900,12,"H","J","A","ANGELA DR","COWELL BL",10,"S","N","2014-05-27",5701,"2013-12-06",812,"89","9","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",1,"A","-",22350,,"N","C","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6298142",-121.754414,38.6682616,2013,"5703","0","2","3","01",0,1,"A",,,,,,1200,12,"C","E","A","E GUM AV","KATE LN",103,"W","N","2014-06-02",5703,"2013-12-10",1009,"863","33","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6297702",-121.7344231,38.548445,2013,"5701","0","1","4","01",0,1,"A",,,,,,900,11,"C","C","A","L ST","5TH ST",0,,"Y","2014-05-14",5701,"2013-11-04",856,"83","7","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",23153,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6296617",-121.7286632,38.668705,2013,"5703","0","2","3","08",0,1,"A",,,,,,300,12,"E","I","A","COUNTY ROAD 102","MAXWELL AV",0,,"Y","2014-05-27",5703,"2013-12-03",59,"2802","93","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","WOODLAND","YOLO","CA",0,0
"6296163",-121.7532291,38.5390893,2013,"5701","0","3","4","00",0,1,"A",,"Y",,,,1200,12,"B","G","A","HUTCHISON DR","CALIFORNIA AV",342,"W","N","2014-05-31",5701,"2013-12-04",900,"1060","UCD","5","5","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"D","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,1,0,0,"-","-","DAVIS","YOLO","CA",0,0
"6295635",-121.52778,38.5806283,2013,"5704","0","1","3","05",0,1,"A",,"Y",,,"Y",1200,12,"D","G","A","WEST CAPITOL AV","JEFFERSON BL",300,"W","N","2014-05-20",5704,"2013-12-02",940,"165",,"5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21202,"A","N","A","H","-","A","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","WEST SACRAMENTO","YOLO","CA",0,0
"6294742",-121.8031073,38.5614851,2013,"5700","5","6","3","01",0,1,"A",,,,,"Y",2400,11,"A","C","A","WEST COVELL BL","COUNTY ROAD 98",36,"E","N","2014-05-08",9280,"2013-11-23",2110,"016010",,"2","9","0","3",,"2","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","C","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.80287,38.56156
"6293651",-121.6279218,38.5652325,2013,"5700","1","6","4","18",0,1,"A",,,,,,1500,11,"E","I","A","RT 80","ENTERPRISE BL",14784,"W","N","2014-12-03",9280,"2013-11-09",1250,"017375",,"1","9","0","1",,"2","010","-","Y","YOL",3,80,"-","-",6.38,"H","-","E","Y",1,"C","-",0,,"N","A","H","-","A","D","1","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","YOLO","CA",-121.62691,38.56537
