"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"5642761",-121.296200756,38.4870802065,2012,"3400","4","1","2","01",0,1,"A",,,,,"Y",300,5,"F","A","A","BIRCH RANCH RD","EXCELSIOR RD",430,"E","N","2013-09-14",9252,"2012-05-28",205,"18243",,"3","9","0","3",,"2","074","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.29621,38.48176
"5641118",-121.44119271,38.2652567958,2012,"3400","5","2","4","03",0,1,"A",,"Y",,,,1500,5,"F","I","A","FRANKLIN BL","DESMOND RD",4013,"S","N","2013-11-27",9252,"2012-05-01",1230,"016747",,"1","9","0","3",,"2","090","-","N",,0,0,,,0,,,,"N",1,"A","-",22350,,"N","A","A","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.44065,38.26544
"5641003",-121.480393147,38.5954750633,2012,"3404","0","2","4","18",0,1,"A",,,,,,600,5,"E","I","A","RICHARDS BL","VINE ST",0,,"Y","2013-12-02",3404,"2012-05-22",441,"0896","3","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"Y",1,"C","-",0,,"N","A","H","-","C","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5640958",-121.364083091,38.6653849872,2012,"3400","4","4","4","12",0,4,"A",,,,,,1800,4,"D","C","A","HILLSDALE BL","CHAPEL WY",0,,"Y","2013-08-10",9250,"2012-04-05",1732,"017818",,"2","9","0","2",,"1","017","-","N",,0,0,,,0,,,,"Y",3,"A","-",22450,"A","F","A","H","-","A","A","0","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640954",-121.382991533,38.6782886246,2012,"3400","4","5","4","03",0,1,"B",,,,,,1500,4,"C","C","A","WATT AV","DON JULIO BL",250,"S","N","2013-08-10",9250,"2012-04-13",1450,"017818",,"2","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"F","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640950",-121.401463031,38.5815249989,2012,"3400","5","5","4","05",0,1,"B",,"Y",,,,1800,4,"H","G","A","FULTON AV","NORTHROP AV",0,,"Y","2013-08-14",9250,"2012-04-13",1630,"015917",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","F","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640921",-121.271163858,38.6372588697,2012,"3400","4","2","4","03",0,1,"B",,,,,,1800,4,"C","C","A","SUNRISE BL","HOWARD ST",500,"S","N","2013-08-10",9250,"2012-04-10",1745,"14281",,"2","9","0","2",,"2","031","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640917",-121.415463028,38.5889650735,2012,"3400","4","5","4","03",0,3,"A",,,,,,1200,4,"C","C","A","HOWE AV","HURLEY WY",0,,"Y","2013-08-10",9250,"2012-04-06",1128,"017863",,"1","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640913",-121.384956164,38.6518350954,2012,"3400","5","3","4","08",0,1,"B",,,,,,900,4,"E","I","A","WINONA WY","WATT AV",550,"W","N","2013-08-14",9250,"2012-04-11",710,"013321",,"1","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640905",-121.292108128,38.6564951018,2012,"3400","4","5","3","09",0,1,"A",,"Y",,,,1200,4,"H","G","A","FAIRWAY TWO AV","SAN JUAN AV",10,"E","N","2013-08-14",9250,"2012-04-06",1145,"017999",,"1","9","0","2",,"1","025","-","N",,0,0,,,0,,,,"N",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640901",-121.229302342,38.6785251102,2012,"3400","4","4","4","09",0,3,"B",,,,,,1500,4,"D","C","A","GREENBACK LN","BEECH AV",300,"E","N","2013-08-10",9250,"2012-04-12",1415,"14281",,"2","9","0","2",,"2","032","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640897",-121.272233119,38.6638150241,2012,"3400","5","2","4","05",0,1,"B",,"Y",,,,1500,4,"D","G","A","MADISON AV","SUNRISE BL",0,"W","N","2013-08-23",9250,"2012-04-24",1410,"11179",,"2","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640893",-121.225638837,38.679867649,2012,"3400","4","2","4","09",0,1,"B",,,"Y",,,900,4,"D","C","A","HAZEL AV","GREENBACK LN",500,"N","N","2013-08-10",9250,"2012-04-17",815,"15833",,"1","9","0","2",,"2","037","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640889",0,0,2012,"3400","4","4","3","07",0,1,"A",,,"Y",,,1800,4,"F","A","A","HAZEL AV","BLACK OLIVE CT",20,"N","N","2013-08-10",9250,"2012-04-19",1650,"017482",,"2","9","0","2",,"2","037","-","N",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640885",-121.225483563,38.6485200255,2012,"3400","4","3","3","08",0,1,"A",,,"Y",,,1800,4,"B","C","A","HAZEL AV","LA SERENA DR",20,"N","N","2013-08-10",9250,"2012-04-04",1645,"14281",,"2","9","0","2",,"2","037","-","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"N","A","H","-","A","A","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640881",-121.364493087,38.6243250762,2012,"3400","4","5","4","09",0,1,"A",,,,,,1800,4,"D","C","A","EASTERN AV","DE COSTA AV",0,,"Y","2013-08-10",9250,"2012-04-06",1745,"017999",,"2","9","0","2",,"1","051","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5640701",-121.433173144,38.6254250472,2012,"3404","0","7","4","12",0,3,"A",,,,,"Y",2100,5,"D","C","A","MARYSVILLE BL","ARCADE BL",0,,"Y","2013-09-05",3404,"2012-05-27",2040,"247","2","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","F","A","H","-","C","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5640697",-121.485763127,38.5598050567,2012,"3404","0","3","4","-",0,2,"A",,,,,,900,5,"A","C","A","21ST ST","BROADWAY",0,,"Y","2013-09-05",3404,"2012-05-30",632,"0714",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",2,"-","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5640693",-121.44069311,38.600055128,2012,"3404","0","6","4","09",0,1,"A",,,,,,2400,5,"B","C","A","ARDEN WAY","RT 160",0,,"Y","2014-02-05",3404,"2012-05-19",2158,"3800",,"5","7","0","0",,"0",,"-","Y","SAC",3,160,"-","-",46.639,"R","4","N","Y",2,"A","-",21801,"A","N","A","H","-","C","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5639875",-121.438874939,38.600527298,2012,"3404","3","4","1","03",1,0,"B",,,"Y","Y",,600,4,"F","A","A","RT 51","RT 160",130,"N","N","2014-04-17",9250,"2012-04-26",430,"17620",,"3","7","0","1",,"2","151","C","Y","SAC",3,51,"-","-",3.72,"H","-","N","Y",2,"A","-",22350,,"N","B","H","-","D","D","1","Y","C","02",0,0,0,0,0,0,0,1,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5639874",0,0,2012,"3400","5","5","1","00",1,0,"A",,"Y",,,,2400,4,"H","G","A","DUDLEY BL","AE ST",528,"W","N","2013-03-26",9250,"2012-04-20",2230,"18203",,"3","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"D","-",0,,"F","A","H","-","D","D","0","Y","-","-",0,0,0,0,0,1,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5639572",-121.509946641,38.609864856,2012,"3404","1","6","1","08",1,2,"B",,,,,,1800,2,"E","I","A","RT 5","GARDEN HWY",1056,"N","N","2014-04-15",9250,"2012-02-11",1618,"017682",,"2","7","0","1",,"2","106","-","Y","SAC",3,5,"-","-",25.55,"H","-","S","Y",1,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",1,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5639292",-121.267942852,38.6640521946,2012,"3496","0","4","1","03",1,0,"A",,,,,,1500,3,"E","I","A","MADISON AV","ALMADEN WY",414,"W","N","2014-04-03",3496,"2012-03-08",1302,"217",,"5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","-","-","-","D","0","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"5638700",-121.358656553,38.642189024,2012,"3400","4","4","1","08",1,1,"B","Y",,,,,1800,3,"G","B","E","WINDING WY","CARNEGIE WY",54,"W","N","2014-04-15",9250,"2012-03-22",1745,"017900",,"2","9","0","2",,"1","026","-","N",,0,0,,,0,,,,"N",5,"A","-",22107,,"F","A","H","-","A","D","0","Y","A","07",1,0,0,1,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5638461",-121.380655158,38.6104534082,2012,"3400","4","5","1","09",1,1,"A",,,,,,1500,6,"D","C","A","EL CAMINO AV","BUTANO DR",375,"W","N","2012-09-27",9250,"2012-06-29",1455,"016419",,"2","9","0","2",,"1","044","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5638380",-121.504693125,38.631725127,2012,"3404","0","5","1","08",1,0,"A",,,"Y",,"Y",2100,6,"E","I","A","TRUXEL RD","RT 80",65,"N","N","2014-04-03",3404,"2012-06-22",2052,"0430","1B","5","7","0","0",,"0",,"-","Y","SAC",3,80,"-","M",3.695,"R","4","W","Y",2,"A","-",22107,,"N","A","H","-","C","D","0","Y","C","02",0,0,0,0,0,0,0,1,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5638336",-121.430754416,38.551126519,2012,"3400","2","6","1","03",1,1,"A",,,,,"Y",300,5,"D","C","A","RT 50","65TH ST",528,"W","N","2012-09-17",9252,"2012-05-19",245,"018425",,"3","9","0","1",,"2","151","-","Y","SAC",3,50,"-","R",2.53,"H","-","E","Y",2,"A","-",22350,,"N","A","H","-","C","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.43234,38.55179
"5638313",-121.57517567,38.671382272,2012,"3400","1","4","1","03",1,4,"A",,,,"Y",,2100,6,"C","C","A","RT 5","POWER LINE RD",165,"S","N","2012-09-17",9250,"2012-06-21",1825,"015869",,"2","9","0","1",,"2","106","-","Y","SAC",3,5,"-","-",31.92,"H","-","N","Y",5,"A","-",22350,,"N","A","H","-","A","D","1","Y","G","25",0,0,4,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5638120",-121.452457013,38.502349398,2012,"3404","3","6","1","01",1,0,"A",,,,,"Y",2100,4,"E","I","A","RT 99","TURNBRIDGE DR",84,"S","N","2012-08-14",9252,"2012-04-28",2001,"018986",,"2","7","0","1",,"2","192","-","Y","SAC",3,99,"-","-",20.16,"H","-","N","Y",1,"A","-",23152,"A","N","A","H","-","A","D","1","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.45297,38.50282
"5638119",-121.392213036,38.5958749924,2012,"3400","4","7","1","12",1,0,"A","Y",,,,"Y",2400,4,"G","B","B","ARDEN WY","MORSE AV",0,,"Y","2012-08-09",9250,"2012-04-29",2225,"018045",,"3","9","0","2",,"1","046","-","N",,0,0,,,0,,,,"N",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","A","01",0,0,0,1,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5638042",-121.228046376,38.6249685,2012,"3400","2","5","1","08",1,0,"A",,,,,"Y",300,5,"F","A","A","RT 50","HAZEL AV",3228,"W","N","2014-04-15",9260,"2012-05-25",50,"018456",,"3","9","0","1",,"2","502","-","Y","SAC",3,50,"-","-",15.15,"H","-","E","Y",1,"A","-",22107,,"N","A","H","-","C","D","1","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.22549,38.62618
"5637914",0,0,2012,"3404","0","1","4","03",0,1,"B",,,,,,900,6,"C","C","A","NATOMAS BL","BRIDGECROSS DR",0,,"Y","2013-10-08",3404,"2012-06-04",813,"283",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637910",-121.369853486,38.517633958,2012,"3404","0","4","4","03",0,1,"A",,,,,,1800,5,"C","C","A","SOUTH WATT AV","WAYNE CT",422,"N","N","2013-09-20",3404,"2012-05-17",1645,"0222",,"5","7","0","0",,"0","06C","-","N",,0,0,,,0,,,,"Y",4,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637752",-121.424506196,38.4742275442,2012,"3404","0","2","4","03",0,1,"A",,,,,,1500,6,"C","C","A","MACK RD","ALTA VALLEY DR",300,"E","N","2014-01-08",3404,"2012-06-05",1243,"0785",,"5","7","0","0",,"0",,"B","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","B","H","-","A","D","0","Y","I","11",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637736",-121.269423056,38.6056650352,2012,"3490","0","2","4","01",0,1,"A",,,,,"Y",300,5,"C","C","A","SUNRISE BL","FOLSOM BL",0,,"Y","2013-10-29",3400,"2012-05-22",128,"324","05","5","5","0","0",,"0","006","-","N",,0,0,,,0,,,,"Y",2,"A","-",23153,"A","F","A","H","-","C","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",0,0
"5637732",-121.265673036,38.5939550331,2012,"3490","0","4","4","-",0,2,"A",,,,,,1500,5,"D","C","A","SUNRISE BL","SUNRISE PARK DR",0,,"Y","2013-09-07",3400,"2012-05-10",1418,"54","RC","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",0,,"N","A","H","-","A","A","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",0,0
"5637716",-121.260203004,38.5764850603,2012,"3490","0","6","4","09",0,1,"A",,,,,,1500,4,"D","C","A","SUNRISE BL","RECYCLE RD",0,,"Y","2013-08-17",3400,"2012-04-14",1204,"15",,"5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","RANCHO CORDOVA","SACRAMENTO","CA",0,0
"5637635",-121.447533817,38.6392157346,2012,"3404","0","1","4","03",0,1,"A",,,,,,2400,6,"C","C","A","RIO LINDA BL","HARRIS AV",178,"N","N","2013-10-12",3404,"2012-06-04",2331,"781",,"5","7","0","0",,"0","02A","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"F","A","H","-","C","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637631",-121.390533032,38.5105850433,2012,"3404","0","4","4","03",0,1,"A",,,,,,2400,6,"C","C","A","FLORIN PERKINS RD","ELDER CREEK RD",0,,"Y","2013-10-07",3404,"2012-06-07",2222,"210","6","5","7","0","0",,"0","00C","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"F","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637627",-121.517503051,38.5302938943,2012,"3404","0","3","3","03",0,1,"A",,"Y",,,,1500,6,"C","G","A","KARBET WY","27TH AV",156,"S","N","2013-10-12",3404,"2012-06-06",1425,"0714",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,1,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637623",-121.46161735,38.5742813678,2012,"3404","0","3","4","03",0,1,"A",,,,,,1800,6,"C","C","A","H ST","33RD ST",50,"E","N","2013-10-12",3404,"2012-06-06",1525,"0340",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637427",-121.470083647,38.5249650777,2012,"3404","0","6","3","03",0,2,"A",,,,,,1500,6,"C","C","A","FRUITRIDGE RD","34TH ST",120,"E","N","2014-01-31",3404,"2012-06-02",1253,"0240","4","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637392",-121.30870421,38.6966694514,2012,"3496","0","6","3","03",0,4,"A",,,,,,1800,5,"C","C","A","VAN MAREN LN","CANDELABRA DR",38,"N","N","2013-09-20",3496,"2012-05-26",1728,"183","1","5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,3,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"5637388",-121.244728038,38.7004596005,2012,"3496","0","4","4","03",0,4,"A",,,,,,1800,5,"C","C","A","OAK AV","WACHTEL WY",107,"W","N","2013-09-21",3496,"2012-05-31",1755,"196",,"5","5","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"5637387",-121.427183129,38.4685150122,2012,"3404","0","5","3","03",0,1,"A",,,,,,1200,6,"E","I","A","VALLEY HI DR","WYNDHAM DR",0,,"Y","2013-10-05",3404,"2012-06-01",1057,"261","5","5","7","0","0",,"0","00C","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5637363",-121.48272309,38.4958450442,2012,"3404","0","5","3","09",0,1,"A",,"Y",,,,1200,6,"D","G","A","24TH ST","FLORIN RD",0,,"Y","2013-10-05",3404,"2012-06-01",917,"0407","4","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","A","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636797",-121.365201997,38.6102550937,2012,"3400","4","5","4","03",0,1,"B",,,,,,1800,3,"C","C","A","EL CAMINO AV","EASTERN AV",200,"W","N","2013-07-30",9250,"2012-03-30",1610,"014344",,"2","9","0","2",,"1","044","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5636793",-121.364873353,38.6611673555,2012,"3400","4","5","4","03",0,2,"B",,,,,,900,3,"C","C","A","MADISON AV","HILLSDALE BL",100,"W","N","2013-07-30",9250,"2012-03-30",815,"17306",,"1","9","0","2",,"1","016","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5636789",0,0,2012,"3400","5","5","4","08",0,1,"A",,,,,,1800,3,"B","C","A","NORTH MARKET BL","FREEWAY BL",280,"W","N","2013-07-30",9250,"2012-03-30",1735,"015369",,"2","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",22100,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5636785",-121.410703158,38.5816645178,2012,"3400","5","6","4","08",0,1,"B",,,,,,300,3,"E","I","A","BELL ST","NORTHROP AV",18,"N","N","2013-07-30",9250,"2012-03-31",15,"018560",,"3","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5636781",-121.475374823,38.6473039137,2012,"3400","5","6","3","01",0,1,"B",,,,,"Y",600,3,"E","I","A","NORTHGATE BL","NORTH MARKET BL",15,"S","N","2013-07-30",9250,"2012-03-31",310,"018158",,"3","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","B","H","-","C","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"5636760",-121.497913122,38.6274849854,2012,"3404","0","7","3","03",0,2,"A",,,,,,2400,5,"A","I","A","TRUXEL RD","SAN JUAN RD",0,,"Y","2013-09-05",3404,"2012-05-27",2242,"529","1","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","07",0,2,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636748",-121.50010315,38.5820950582,2012,"3404","0","4","4","12",0,3,"A",,,,,,2400,5,"D","C","A","J ST","5TH ST",0,,"Y","2013-09-05",3404,"2012-05-31",2254,"0552","3","5","7","0","0",,"0","00M","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","A","H","-","C","A","0","Y","-","-",0,0,3,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636744",-121.399233148,38.6405350443,2012,"3404","0","3","4","09",0,1,"A",,,,,,900,5,"D","C","A","LONGVIEW DR","RT 80",0,,"Y","2013-09-05",3404,"2012-05-16",728,"0593",,"5","7","0","0",,"0","02A","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,,"N","A","H","-","A","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","WO","SACRAMENTO","SACRAMENTO","CA",0,0
"5636740",-121.469903115,38.599275126,2012,"3404","0","6","2","03",0,3,"A",,,,,,2100,5,"E","I","A","RT 160","DEL PASO BL",0,,"Y","2014-02-03",3404,"2012-05-26",2047,"545",,"5","7","0","0",,"0","02C","-","Y","SAC",3,160,"-","R",44.978,"R","1","N","Y",1,"A","-",22350,,"F","A","H","-","C","A","0","Y","A","01",3,0,0,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636736",-121.486081211,38.524785076,2012,"3404","0","7","3","08",0,1,"A",,"Y",,,,1500,5,"B","G","A","FRUITRIDGE RD","23RD ST",12,"E","N","2013-09-05",3404,"2012-05-27",1228,"0240","4","5","7","0","0",,"0","00B","-","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636522",0,0,2012,"3404","0","4","4","08",0,1,"A",,,,,,2100,2,"B","C","A","DEL PASO RD","E COMMERCE WY",350,"E","N","2013-09-16",3404,"2012-02-16",1845,"0245",,"5","7","0","0",,"0","01A","-","N",,0,0,,,0,,,,"N",2,"A","-",22107,,"F","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636512",-121.489863035,38.5817750699,2012,"3404","0","4","4","04",0,1,"A",,,,,,1800,4,"C","C","A","12TH ST","H ST",0,,"Y","2013-08-14",3404,"2012-04-19",1616,"0225","3","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"N",2,"A","-",21703,,"N","A","H","-","A","A","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"5636447",-121.348816153,38.5724316141,2012,"3400","5","6","3","01",0,1,"A",,,,,"Y",300,4,"E","I","A","FORT WORTH WY","KANSAS WY",368,"W","N","2013-08-09",9260,"2012-04-28",120,"15583",,"3","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.20555,38.34207
