"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"5480065",-121.634521467,39.14083106,2012,"5102","0","2","4","03",0,2,"B",,,,,,900,1,"C","C","A","RT 99","RT 20",38,"S","N","2013-09-11",5102,"2012-01-24",821,"4028","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",30.62,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5480061",-121.643792249,39.1272562413,2012,"5102","0","3","4","04",0,1,"A",,,,,,1200,1,"C","C","A","FRANKLIN AV","WALTON AV",40,"E","N","2013-06-27",5102,"2012-01-25",948,"4052","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21703,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5468593",-121.623756804,39.1323788004,2012,"5102","0","2","4","01",0,4,"A",,,,,"Y",1800,1,"C","C","A","BRIDGE ST","COOPER AV",132,"W","N","2013-06-19",5102,"2012-01-17",1612,"4028","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,"A","N","A","H","-","A","A","0","Y","A","07",0,0,4,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5468589",-121.63542316,39.1323850838,2012,"5102","0","3","3","09",0,1,"A",,"Y",,,,900,1,"B","C","A","BRIDGE ST","WEST ONSTOTT RD",0,,"Y","2013-06-19",5102,"2012-01-18",807,"4079","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"A","-",21802,"A","N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5468585",-121.622783291,39.141439669,2012,"5102","0","5","3","11",0,1,"A","Y",,,,,1800,1,"G","B","D","RT 20","ORANGE ST",30,"E","N","2013-09-11",5102,"2012-01-13",1515,"4081","5102","5","4","0","0",,"0","004","-","Y","SUT",3,20,"-","-",16.24,"H","-","E","N",2,"A","-",21954,"A","N","A","H","-","A","D","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5465243",-121.634599302,39.117957542,2012,"5100","3","4","4","03",0,1,"A",,,,,,1200,1,"C","C","A","RT 99","RICHLAND RD",25,"S","N","2013-09-11",9285,"2012-01-12",900,"014744",,"1","9","0","1",,"1","051","-","Y","SUT",3,99,"-","-",29.03,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63449,39.1189
"5465080",-121.487922937,38.8821256858,2012,"5100","5","2","4","18",0,1,"A",,,,"Y",,1500,1,"H","C","A","PLEASANT GROVE RD","MARCUM RD",5280,"S","N","2013-06-08",9285,"2012-01-10",1301,"13174",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"N",2,"C","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.48787,38.88146
"5461731",0,0,2012,"5102","0","2","3","01",0,1,"E",,,"Y",,"Y",300,1,"F","I","A","5TH ST BRIDGE","SUTTER ST",70,"E","N","2013-06-12",5102,"2012-01-24",19,"4066","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","O","05",0,1,0,0,0,0,0,0,1,"-","-","YUBA CITY","SUTTER","CA",0,0
"5461727",-121.644462067,39.127249489,2012,"5102","0","3","4","03",0,3,"A",,,,,,900,1,"C","C","A","FRANKLIN AV","WALTON AV",150,"W","N","2013-06-12",5102,"2012-01-18",800,"4028","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5461723",0,0,2012,"5102","0","5","4","03",0,1,"C",,,,,,900,1,"E","I","A","5TH ST BRIDGE","BRIDGE ST",300,"E","N","2013-06-12",5102,"2012-01-20",624,"445","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","B","H","-","C","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5461719",-121.628325238,39.141640949,2012,"5102","0","7","4","09",0,3,"C",,,,,,1500,1,"D","C","A","RT 20","STAFFORD WY",10,"W","N","2013-09-11",5102,"2012-01-22",1325,"4063","5102","5","4","0","0",,"0","004","-","Y","SUT",3,20,"-","-",15.94,"I","5","E","Y",2,"A","-",21802,"A","N","B","H","-","A","A","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5461707",-121.634522829,39.135399399,2012,"5102","0","1","4","03",0,5,"A",,,,,,1800,1,"C","C","A","RT 99","SUNSWEET BL",100,"S","N","2013-09-11",5102,"2012-01-23",1658,"441","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",30.19,"H","-","S","Y",5,"A","-",22350,,"N","B","H","-","A","A","0","Y","A","01",0,0,5,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"5458592",-121.634522615,39.125584128,2012,"5102","0","5","4","03",0,1,"A",,,,,,1800,1,"C","D","A","RT 99","FRANKLIN RD",600,"S","N","2013-09-11",5102,"2012-01-27",1501,"04081","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",29.56,"H","-","N","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"90229411",0,0,2016,"5100","3","7","4","03",0,3,"A",,,,,,2400,7,"C","C","A","SR-99 N/B","HOWSLEY RD",3168,"S","N","2016-07-25",9285,"2016-07-17",2225,"018475",,"3","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.54344,38.81401
"90229316",0,0,2016,"5100","3","1","4","03",0,1,"A",,,,,,1800,7,"C","C","A","SR-99 S/B (FEATHER RIVER BRIDGE)","GARDEN HWY",1850,"N","N","2016-07-25",9285,"2016-07-11",1625,"015976",,"2","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.58408,38.89892
"90229244",-121.6059132,38.9164451,2016,"5100","3","5","4","09",0,1,"A",,,,,,900,7,"D","C","A","SR-99","SACRAMENTO AVE",0,,"Y","2016-07-25",9285,"2016-07-08",720,"015976",,"1","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","E","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.60586,38.91646
"90225068",-121.6870256,39.2323795,2016,"5100","5","3","3","03",0,1,"A",,,,,,1800,7,"E","I","A","CLARK ROAD","TOWNSHIP ROAD",73,"E","N","2016-07-18",9285,"2016-07-13",1700,"014793",,"2","9","0","3",,"1","007","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.68682,39.23232
"90224950",0,0,2016,"5100","3","4","2","07",0,1,"A",,,,,,1200,7,"C","C","A","SR-99 N/B","SANKEY RD",27,"S","N","2016-07-18",9285,"2016-07-07",1155,"015976",,"1","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","D","22",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.54353,38.78195
"90222832",-121.7184702,39.2172127,2016,"5100","5","3","3","08",0,1,"A",,,,,,900,7,"E","I","A","EAST BUTTE ROAD","SANDERS ROAD",5808,"N","N","2016-07-14",9285,"2016-07-13",640,"014793",,"1","9","0","3",,"1","007","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.7184,39.21743
"90222828",0,0,2016,"5100","5","2","4","08",0,2,"A",,,,,,1800,7,"D","C","A","ALGODON RD","PLUMAS ARBOGA RD",45,"E","N","2016-07-14",9285,"2016-07-12",1520,"013174",,"2","9","0","3",,"1","002","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.5438,39.02625
"90222805",-121.6506015,39.2456193,2016,"5100","3","5","2","08",0,1,"A",,,,,,1500,7,"E","I","A","SR-99","MCDONALD AVE",400,"S","N","2016-07-14",9285,"2016-07-08",1340,"014793",,"1","9","0","1",,"1","071","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.65035,39.245
"90220913",-121.4878384,38.9003454,2016,"5100","5","4","3","08",0,1,"A",,,,,,600,7,"E","I","A","PLEASANT GROVE RD","NICOLAUS AVE",2640,"S","N","2016-07-12",9285,"2016-07-07",335,"018522",,"3","9","0","3",,"1","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","E","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.48781,38.89967
"90220071",0,0,2016,"5100","3","3","2","01",0,1,"A",,,,,"Y",2100,6,"H","C","A","SR-99 (S/B)","WALNUT AVE",8,"N","N","2016-07-11",9285,"2016-06-29",1903,"018291",,"2","9","0","1",,"1","051","-","Y",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","F","A","H","-","A","D","0","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63497,39.07987
"90219635",0,0,2016,"5100","3","5","2","09",0,1,"A",,,,"Y",,600,6,"B","C","A","SR-99 N/B","OSWALD ROAD",700,"S","N","2016-07-11",9285,"2016-06-17",533,"018522",,"3","9","0","1",,"1","051","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21804,"B","N","A","H","-","A","D","0","Y","D","22",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63366,39.06819
"90217236",-121.6346447,39.1162632,2016,"5100","3","5","3","03",0,1,"A",,,,,,1500,7,"C","C","A","SR-99","RICHLAND ROAD",700,"S","N","2016-07-06",9285,"2016-07-01",1430,"014793",,"2","9","0","1",,"1","051","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63468,39.11678
"90217149",-121.5705631,38.8856551,2016,"5100","3","5","3","09",0,1,"A",,,,,,1500,7,"D","C","A","SR-99","POWERLINE ROAD",0,,"Y","2016-07-06",9285,"2016-07-01",1220,"014793",,"1","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.5704,38.88524
"90216213",-121.5705631,38.8856551,2016,"5100","3","4","3","09",0,5,"A",,,,,,1800,6,"D","C","A","SR-99","POWERLINE ROAD",0,,"Y","2016-07-05",9285,"2016-06-30",1520,"014793",,"2","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","A","0","Y","D","22",0,3,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.5704,38.88524
"90216022",-121.6720732,38.9940539,2016,"5100","3","4","4","03",0,3,"A",,,,,,1800,6,"C","C","A","SR-113","THOMPSON RD",685,"S","N","2016-07-05",9285,"2016-06-23",1515,"016343",,"2","9","0","1",,"2","031","-","Y",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.67201,38.99395
"90210490",0,0,2016,"5100","5","7","2","01",0,2,"A",,,,,"Y",600,6,"F","A","A","FRANKLIN RD. (W/B)","ACACIA AVENUE ",452,"E","N","2016-06-27",9285,"2016-06-26",445,"018291",,"3","9","0","3",,"1","005","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","D","D","0","Y","A","07",1,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.75422,39.1277
"90210458",-121.6344091,39.0980992,2016,"5100","3","5","4","03",0,1,"A",,,,,,900,6,"C","C","A","SR-99","BOGUE ROAD",75,"S","N","2016-06-27",9285,"2016-06-24",850,"014793",,"1","9","0","1",,"1","051","-","Y",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.63424,39.09818
"90210342",0,0,2016,"5100","5","7","4","08",0,1,"A",,,,,,900,6,"B","I","A","PLEASANT GROVE RD","SYCAMORE LN",1056,"S","N","2016-06-27",9285,"2016-06-19",600,"016343",,"1","9","0","3",,"1","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.48824,38.8362
"90210102",-121.5705433,38.8857777,2016,"5100","5","5","2","03",0,2,"B",,,,,,1800,6,"E","I","A","POWERLINE RD","SR-99",45,"E","N","2016-06-27",9285,"2016-06-17",1700,"016343",,"2","9","0","3",,"1","001","-","N",,0,0,,,0,,,,"Y",1,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.57008,38.88545
"90205849",-121.6718016,39.129983,2016,"5100","4","1","4","09",0,2,"A",,,,,,2100,6,"A","C","A","GEORGE WASHINGTON BLVD","FRANKLIN AVE",1056,"N","N","2016-06-21",9285,"2016-06-06",2055,"018107",,"2","9","0","2",,"1","052","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.67176,39.13033
"90205272",-121.4882632,38.8241579,2016,"5100","5","4","4","08",0,3,"A",,,,,,1800,6,"D","C","A","PLEASANT GROVE RD","HOWSLEY RD",52,"N","N","2016-06-20",9285,"2016-06-09",1715,"015976",,"2","9","0","3",,"1","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.48822,38.82435
"90205250",0,0,2016,"5100","3","4","3","08",0,1,"A",,,,,,900,6,"E","I","A","SR-99 S/B","SR-113",600,"S","N","2016-06-20",9285,"2016-06-09",710,"015976",,"1","9","0","1",,"1","011","-","Y",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",0,0
"90202151",-121.7463433,39.1686351,2016,"5100","4","3","2","09",0,1,"A",,,"Y",,,1800,6,"A","C","A","BUTTE HOUSE ROAD","PEPPER STREET",0,,"Y","2016-06-15",9285,"2016-06-01",1620,"017900",,"2","9","0","2",,"1","073","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","A","0","Y","A","01",1,0,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SUTTER","CA",-121.74633,39.16861
"90199742",0,0,2016,"5100","5","7","4","08",0,1,"A",,,,,,300,6,"E","I","A","PASS RD (W/B)","KELLOGG RD",3168,"W","N","2016-06-13",9285,"2016-06-12",255,"018291",,"3","9","0","3",,"1","007","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.79435,39.18645
"90196760",-121.6700428,39.2179484,2016,"5100","5","1","3","08",0,1,"A",,,,,,1500,6,"E","I","A","ENCINAL RD","MADDEN AVE",802,"W","N","2016-06-08",9285,"2016-06-06",1209,"013174",,"1","9","0","3",,"1","007","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.66991,39.21814
"90196747",0,0,2016,"5100","5","3","4","08",0,1,"A",,,,,,900,6,"E","I","A","FEATHER RIVER BLVD","CURTIS ST",2752,"N","N","2016-06-08",9285,"2016-06-01",853,"013174",,"1","9","0","3",,"1","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.57883,39.08954
"90196544",-121.480317,38.9799397,2016,"5100","5","5","2","08",0,1,"A",,,,,,1200,5,"F","J","A","BEAR RIVER DR","PLEASANT GROVE RD",2112,"E","N","2016-06-08",9285,"2016-05-27",1123,"015976",,"1","9","0","3",,"1","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"F","A","H","-","A","D","0","Y","-","99",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.47836,38.98016
"6718505",-121.5055816,38.7510187,2013,"5100","5","7","1","01",2,2,"A",,,,,,1200,8,"A","C","A","RIEGO RD","RT 99",10032,"E","N","2014-12-16",9285,"2013-08-18",1000,"14825",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.5078,38.75099
"6718401",-121.5406547,38.7498044,2013,"5100","3","4","1","09",1,0,"A",,,"Y",,,900,5,"D","C","A","RT 99","RIEGO RD",0,,"Y","2014-12-02",9285,"2013-05-02",818,"13174","285","1","9","0","1",,"1","011","-","Y","SUT",3,99,"-","-",0.95,"I","5","S","Y",2,"A","-",21453,"C","N","A","D","-","A","A","5","Y","A","01",0,0,0,0,0,0,0,1,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.54082,38.75045
"6439068",-121.6611263,39.2757329,2013,"5101","0","7","2","01",0,2,"A",,,,,"Y",2100,12,"C","C","A","RT 99","PENNINGTON RD",0,,"Y","2014-05-15",5100,"2013-12-22",1959,"2093","LOCA2","5","2","0","0",,"0","01A","-","Y","SUT",3,99,"-","-",40.23,"H","-","N","Y",2,"A","-",23152,"A","N","A","H","-","C","A","0","Y","A","01",2,0,0,0,0,0,0,0,0,"-","-","LIVE OAK","SUTTER","CA",0,0
"6439056",-121.6614832,39.2733351,2013,"5101","0","4","4","10",0,1,"A","Y",,,,,1800,12,"G","B","D","BROADWAY","ELM ST",0,,"Y","2014-05-15",5100,"2013-12-26",1531,"2222","LOCA3","5","2","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,1,0,0,0,0,"-","-","LIVE OAK","SUTTER","CA",0,0
"6404532",-121.6485433,39.146318,2013,"5102","0","3","3","01",0,1,"B",,,,,,2100,2,"A","C","A","THARP RD","POOLE BL",591,"N","N","2014-06-13",5102,"2013-02-27",1910,"4089",,"5","4","0","0",,"0","004","-","Y",,0,0,,,0,,,,"Y",2,"A","-",23152,,"N","A","H","-","D","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6335588",-121.6345986,39.1379395,2013,"5102","0","2","4","08",0,1,"A",,,,,,1800,12,"C","C","A","RT 99","SUNSWEET BL",600,"N","N","2014-05-14",5102,"2013-12-24",1652,"4058","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",30.36,"H","-","S","Y",2,"A","-",22107,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6335584",-121.6305273,39.1323293,2013,"5102","0","1","4","18",0,1,"A",,,,,,2100,12,"C","C","A","BRIDGE ST","GRAY AV",180,"W","N","2014-05-14",5102,"2013-12-23",1802,"4034","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"C","-",0,,"N","A","H","-","C","A","0","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6335580",0,0,2013,"5102","0","6","2","11",0,2,"A","Y","Y",,,,1500,12,"G","B","E","ROYO RANCHERO DR","SAM BRANNAN WY",0,,"Y","2014-05-14",5102,"2013-12-21",1452,"4016","5102","5","4","0","0",,"0","001","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","D","0","Y","N","60",1,1,0,0,1,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6335576",-121.634554,39.1364453,2013,"5102","0","1","4","03",0,1,"A",,,,,,1200,12,"C","C","A","RT 99","SUNSWEET BL",50,"N","N","2014-05-14",5102,"2013-12-23",1043,"4083","5102","5","4","0","0",,"0","002","-","Y","SUT",3,99,"-","-",30.26,"H","-","S","N",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6326178",-121.6448366,39.1482894,2013,"5102","0","7","4","09",0,1,"A",,,,,,1500,12,"D","C","A","BUTTE HOUSE RD","STABLER LN",250,"W","N","2014-05-27",5102,"2013-12-15",1343,"4067","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6326174",0,0,2013,"5102","0","5","2","08",0,2,"A",,,,,,900,12,"D","C","A","PLUMAS BL","TOWN SQUARE DR",0,,"Y","2014-05-27",5102,"2013-12-06",756,"4027","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6326170",-121.6063732,39.1361551,2013,"5102","0","1","4","09",0,1,"A",,,,,,1800,12,"D","C","A","2ND ST","B ST",0,,"Y","2014-05-27",5102,"2013-12-16",1741,"4056","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6326166",0,0,2013,"5102","0","1","4","03",0,1,"A",,,,,,1800,12,"C","C","A","FRANKLIN RD","WINCO ENTRANCE",25,"W","N","2014-05-27",5102,"2013-12-16",1628,"4067","5102","5","4","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6325970",-121.6338027,39.1272449,2013,"5102","0","5","4","05",0,1,"A",,"Y",,,,1200,11,"D","G","A","FRANKLIN RD","PALORA AV",3,"E","N","2014-05-13",5102,"2013-11-22",1054,"4085","5102","5","4","0","0",,"0","004","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","A","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6325966",-121.6448297,39.1416291,2013,"5102","0","5","4","03",0,1,"A",,,,,,1800,11,"C","C","A","RT 20","STABLER LN",200,"W","N","2014-05-13",5102,"2013-11-22",1727,"4069","5102","5","4","0","0",,"0","002","-","Y","SUT",3,20,"-","R",15.05,"H","-","E","N",3,"A","-",22350,,"N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6320276",-121.5403059,38.749894,2013,"5100","3","4","4","12",0,1,"A",,,,,,1500,12,"D","C","A","RT 99","RIEGO RD",0,,"Y","2014-06-24",9285,"2013-12-26",1355,"17118",,"1","9","0","1",,"1","011","-","Y","SUT",3,99,"-","-",0.95,"I","5","N","Y",2,"A","-",21453,"A","N","A","H","-","A","A","5","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SUTTER","CA",-121.54038,38.74994
"6318073",-121.6261675,39.1416941,2013,"5102","0","7","4","09",0,2,"A",,,,,,1200,12,"D","C","A","RT 20","CLARK AV",0,,"Y","2014-05-29",5102,"2013-12-22",950,"T9007","5102","5","4","0","0",,"0","003","-","Y","SUT",3,20,"-","-",16.06,"I","5","W",,2,"A","-",21453,"C","N","A","H","-","A","A","0","Y","D","22",0,0,2,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6318071",-121.6283252,39.1416409,2013,"5102","0","3","4","09",0,3,"A",,,,,,1500,12,"D","C","A","RT 20","STAFFORD WY",0,,"Y","2014-05-22",5102,"2013-12-18",1249,"4079","5102","5","4","0","0",,"0","003","-","Y","SUT",3,20,"-","-",15.94,"I","5","E","N",3,"A","-",21801,"A","N","A","H","-","A","D","0","Y","D","22",0,0,3,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
"6318070",-121.6485077,39.1426461,2013,"5102","0","3","4","09",0,1,"B",,,,,,1500,12,"D","C","A","THARP RD","RT 20",412,"N","N","2014-12-30",5102,"2013-12-18",1419,"4079","5102","5","4","0","0",,"0","001","-","Y",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","YUBA CITY","SUTTER","CA",0,0
