"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"6973886",-121.3589942,38.7160076,2015,"3400","5","7","3","11",0,1,"A","Y",,,,,2100,5,"G","B","D","PALMERSON DR","SHANDWICK DR",300,"S","N","2015-07-07",9250,"2015-05-03",1915,"019090",,"2","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","D","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3584,38.7148
"6973885",-121.4146965,38.5816451,2015,"3400","5","1","4","03",0,1,"A",,,,,,1800,5,"C","C","A","NORTHROP AV","HOWE AV",222,"E","N","2015-07-07",9250,"2015-05-04",1630,"016225",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973884",-121.4015324,38.5736483,2015,"3400","5","1","3","09",0,2,"A",,,,,,1800,5,"D","C","A","MUNROE ST","FAIR OAKS BL",225,"S","N","2015-07-07",9250,"2015-05-04",1515,"017818",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973883",-121.4050477,38.5887732,2015,"3400","5","7","3","01",0,1,"A",,,,,"Y",300,5,"E","I","A","HURLEY WY","GANNON DR",53,"E","N","2015-07-07",9250,"2015-05-31",10,"018542",,"3","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.40498,38.58878
"6973882",-121.3828936,38.7020039,2015,"3400","4","5","4","03",0,3,"A",,,,,,1800,5,"C","C","A","WATT AV","LARCHMONT DR",15,"S","N","2015-07-07",9250,"2015-05-15",1625,"019090",,"2","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3827,38.7033
"6973881",-121.3663239,38.5803914,2015,"3400","4","7","3","08",0,1,"A",,,"Y",,,1800,5,"E","I","A","FAIR OAKS BL","EASTERN AV",637,"W","N","2015-07-07",9250,"2015-05-31",1710,"016419",,"2","9","0","2",,"1","048","-","N",,0,0,,,0,,,,"N",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973880",-121.3458132,38.6698492,2015,"3400","5","1","4","11",0,1,"A","Y",,,,,2100,5,"G","B","D","WALNUT AV","RAMBLER WY",24,"S","N","2015-07-03",9250,"2015-05-18",1840,"016495",,"2","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"N",2,"A","-",21954,"A","N","A","H","-","A","D","0","Y","N","60",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973879",-121.4153631,38.6036151,2015,"3400","4","1","3","12",0,2,"A",,,,,,1200,5,"D","C","A","HOWE AV","COTTAGE WY",0,,"Y","2015-07-03",9250,"2015-05-25",1120,"012818",,"1","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",4,"A","-",21453,"A","N","A","H","-","A","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973878",-121.2922721,38.6626171,2015,"3400","4","6","4","03",0,1,"A",,,,,,1200,5,"C","C","A","SAN JUAN AV","MADISON AV",400,"S","N","2015-07-03",9250,"2015-05-16",1015,"016434",,"1","9","0","2",,"1","025","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973877",-121.389706,38.6033221,2015,"3400","5","6","4","08",0,1,"A",,,,,,900,5,"E","I","A","COTTAGE WY","KINCAID WY",118,"W","N","2015-07-02",9250,"2015-05-16",620,"014344",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973876",-121.3460225,38.6014145,2015,"3400","5","5","3","01",0,4,"A",,,,,"Y",2100,5,"B","C","A","WALNUT AV","OAKLEAF AV",18,"N","N","2015-07-03",9250,"2015-05-15",1959,"017482",,"2","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"Y",3,"A","-",23152,,"N","A","H","-","B","D","0","Y","A","01",0,1,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973874",-121.308563,38.6636251,2015,"3400","5","4","4","12",0,1,"B",,,,,,2100,5,"A","C","A","DEWEY DR","MADISON AV",0,,"Y","2015-07-03",9250,"2015-05-14",1948,"018785",,"2","9","0","3",,"2","020","C","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","B","H","-","B","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973875",-121.3996585,38.7144025,2015,"3400","4","5","4","01",0,1,"A",,,,,"Y",1800,5,"C","C","A","ELVERTA RD","28TH ST",552,"E","N","2015-07-03",9250,"2015-05-15",1635,"017796",,"2","9","0","2",,"1","062","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973873",-121.2733715,38.6638151,2015,"3400","4","4","3","09",0,1,"B",,,"Y",,,1800,5,"B","C","A","MADISON AV","SUNRISE BL",325,"W","N","2015-07-03",9250,"2015-05-14",1730,"018785",,"2","9","0","2",,"1","024","C","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","B","H","-","A","D","0","Y","A","01",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973872",-121.4199207,38.6055441,2015,"3400","5","4","4","01",0,1,"B",,,,,,300,5,"E","I","A","KEITH WY","ETHAN WY",15,"E","N","2015-07-03",9250,"2015-05-14",233,"014532",,"3","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",23152,"E","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973871",-121.3210752,38.6367049,2015,"3400","4","5","3","05",0,1,"A",,"Y",,,,1500,5,"H","G","A","CALIFORNIA AV","FAIR OAKS BL",11,"S","N","2015-07-03",9250,"2015-05-22",1400,"018785",,"2","9","0","2",,"1","053","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","A","0","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973870",-121.3826781,38.6401755,2015,"3400","3","6","2","03",0,1,"A",,,,,"Y",900,5,"E","I","A","RT 51","WATT AV",70,"S","N","2016-11-05",9250,"2015-05-02",600,"016434",,"1","9","0","1",,"2","151","-","Y","SAC",3,51,"-","-",8.008,"R","2","N","Y",1,"A","-",22350,,"N","A","H","-","B","D","1","Y","A","01",1,0,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973869",-121.4417161,38.5989938,2015,"3404","3","1","4","03",0,1,"A",,,,,,1800,5,"C","C","A","RT 51","ARDEN WY",2800,"S","N","2016-11-05",9250,"2015-05-04",1600,"012602",,"2","7","0","1",,"2","151","-","Y","SAC",3,51,"-","-",3.53,"H","-","N","N",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973868",-121.4807468,38.6402135,2015,"3404","1","5","4","03",0,1,"A",,,,,,1500,5,"C","C","A","RT 80","NORTHGATE BL",1600,"W","N","2016-12-19",9250,"2015-05-29",1420,"018735",,"2","7","0","1",,"2","182","-","Y","SAC",3,80,"-","M",4.86,"H","-","E","N",2,"A","-",22350,,"N","A","D","-","A","D","1","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.48772,38.63894
"6973867",-121.3346449,38.684281,2015,"3400","1","5","4","03",0,1,"A",,,,,,1800,5,"C","C","A","RT 80","GREENBACK LN",200,"E","N","2016-12-19",9250,"2015-05-29",1650,"018735",,"2","9","0","1",,"2","184","-","Y","SAC",3,80,"-","-",14.49,"H","-","E","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33582,36.68331
"6973866",-121.3640245,38.6571817,2015,"3400","1","4","4","08",0,1,"A",,,,,,1800,5,"B","C","A","RT 80","MADISON AV",1800,"W","N","2016-12-19",9250,"2015-05-28",1630,"016114",,"2","9","0","1",,"2","184","-","Y","SAC",3,80,"-","-",12.24,"H","-","E","N",2,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973865",-121.4421527,38.5988301,2015,"3404","3","3","4","01",0,1,"B",,,,,"Y",2100,5,"E","I","A","RT 51","EXPOSITION BL",800,"N","N","2016-11-05",9250,"2015-05-13",2010,"014142",,"2","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",3.51,"H","-","S","Y",1,"A","-",23152,"A","N","A","H","-","C","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973864",-121.4194857,38.6215648,2015,"3404","3","6","3","07",0,1,"A",,,"Y",,,1200,5,"B","C","A","RT 51","MARCONI AV",500,"N","N","2016-11-05",9250,"2015-05-16",1128,"016624",,"1","7","0","1",,"2","151","-","Y","SAC",3,51,"-","-",5.59,"H","-","N","Y",2,"A","-",21658,"A","N","A","H","-","A","D","1","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973863",-121.4327851,38.6058843,2015,"3404","3","6","4","03",0,2,"A",,,,,,1500,5,"C","C","A","RT 51","ARDEN WY",1000,"N","N","2016-11-05",9250,"2015-05-30",1250,"016624",,"1","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",4.24,"H","-","S","N",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973862",-121.3136137,38.703959,2015,"3400","1","5","3","03",0,1,"A",,,"Y",,,900,5,"C","C","A","RT 80","ANTELOPE RD",1300,"W","N","2016-12-19",9250,"2015-05-29",755,"016624",,"1","9","0","1",,"2","183","-","Y","SAC",3,80,"-","-",16.44,"H","-","W","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","C","02",0,1,0,0,0,0,0,0,1,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973861",-121.4177775,38.6239883,2015,"3404","3","7","4","08",0,1,"A",,,,,,900,5,"B","C","A","RT 51","FULTON AV",5280,"S","N","2016-11-05",9250,"2015-05-24",835,"016434",,"1","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",5.79,"H","-","S","Y",2,"A","-",22107,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973860",-121.4285136,38.609752,2015,"3404","3","4","3","03",0,2,"A",,,,,,900,5,"C","C","A","RT 51","EL CAMINO AV",250,"S","N","2016-11-05",9250,"2015-05-21",620,"016434",,"1","7","0","1",,"2","152","-","Y","SAC",3,51,"-","-",4.603,"R","1","S","Y",2,"A","-",22350,,"N","A","H","-","A","A","1","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973859",-121.3559531,38.6652195,2015,"3400","1","7","2","07",0,2,"A",,,,,,1800,5,"B","C","A","RT 80","MADISON AV",1500,"E","N","2016-12-19",9250,"2015-05-03",1735,"015369",,"2","9","0","1",,"2","183","-","Y","SAC",3,80,"-","-",12.76,"H","-","W","Y",3,"A","-",21658,"A","N","A","H","-","A","D","1","Y","A","01",1,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973836",-121.4902628,38.6467362,2015,"3400","5","5","4","08",0,2,"A",,,,,,900,5,"A","C","A","NORTH MARKET BL","NATIONAL DR",750,"W","N","2015-07-08",9250,"2015-05-01",655,"16434",,"1","9","0","3",,"2","080","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973837",-121.37247,38.6343066,2015,"3400","5","5","4","08",0,1,"A",,,,,,900,5,"E","J","A","EDISON AV","BECERRA WY",350,"E","N","2015-07-08",9250,"2015-05-01",850,"14344",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973835",-121.3622242,38.6609807,2015,"3400","4","3","4","03",0,1,"A",,,,,,2100,5,"C","C","A","MADISON AV","RT 80",540,"W","N","2015-07-07",9250,"2015-05-06",2030,"12602",,"2","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","EF","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973834",-121.4154442,38.578081,2015,"3400","4","3","3","01",0,2,"A",,,,,"Y",300,5,"E","I","A","HOWE AV","SIERRA BL",24,"N","N","2015-07-08",9250,"2015-05-06",140,"18115",,"3","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",1,"A","-",23152,"A","N","A","H","-","C","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973833",-121.3783731,38.638945,2015,"3400","5","4","4","09",0,2,"A",,,,,,1800,5,"D","C","A","AUBURN BL","ANNADALE LN",0,,"Y","2015-07-08",9250,"2015-05-14",1700,"12602",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973832",-121.3830832,38.5923576,2015,"3400","4","3","4","07",0,1,"A",,,,,,2100,5,"B","C","A","WATT AV","EL RICON WY",10,"S","N","2015-07-08",9250,"2015-05-13",1810,"17818",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"Y",2,"A","-",21658,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973831",-121.3827661,38.6177836,2015,"3400","4","3","3","11",0,1,"A","Y",,,,,1800,5,"G","B","D","MARCONI AV","WATT AV",85,"E","N","2015-07-08",9250,"2015-05-13",1730,"17818",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",21955,,"N","A","H","-","A","A","0","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973829",-121.4154444,38.5795866,2015,"3400","4","2","4","03",0,2,"A",,,,,,1500,5,"C","C","A","HOWE AV","NORTHROP AV",750,"S","N","2015-07-07",9250,"2015-05-12",1230,"12818",,"1","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973830",-121.3830532,38.6490952,2015,"3400","4","4","4","10",0,1,"A","Y",,,,,1500,5,"G","B","F","WATT AV","ORANGE GROVE AV",40,"S","N","2015-07-08",9250,"2015-05-07",1255,"18785",,"1","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"N",2,"A","-",21952,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973828",-121.4106931,38.6180751,2015,"3404","4","5","4","09",0,1,"A",,,,,,1200,5,"D","C","A","MARCONI AV","BELL ST",0,,"Y","2015-07-08",9250,"2015-05-22",1130,"14344",,"1","7","0","2",,"1","042","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"C","N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6973827",-121.3346632,38.660665,2015,"3400","4","5","4","03",0,1,"A",,,,,,1200,5,"C","C","A","MADISON AV","BROOK PARK LN",100,"W","N","2015-07-08",9250,"2015-05-22",1125,"16624",,"1","9","0","2",,"1","024","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973826",-121.4060031,38.690455,2015,"3400","4","3","4","09",0,1,"A",,,,,,1200,5,"D","C","A","ELKHORN BL","26TH ST",0,,"Y","2015-07-08",9250,"2015-05-06",1039,"15518",,"1","9","0","2",,"1","064","-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973825",-121.416575,38.5889707,2015,"3400","5","5","3","18",0,1,"A",,"Y",,,,1800,5,"F","A","A","HURLEY WY","HOWE AV",318,"W","N","2015-07-08",9250,"2015-05-08",1745,"15917",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",1,"C","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,1,0,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973824",-121.3622456,38.6683451,2015,"3400","5","5","2","11",0,1,"A","Y",,,,,2400,5,"G","B","D","PALM AV","HILLSDALE BL",25,"E","N","2015-07-08",9250,"2015-05-15",2240,"12773",,"3","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"B","N","A","H","-","C","A","0","Y","N","60",1,0,0,0,1,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973823",-121.4084957,38.5888387,2015,"3400","5","5","4","03",0,1,"A",,,,,,1800,5,"C","C","A","HURLEY WY","WAYLAND AV",238,"W","N","2015-07-08",9250,"2015-05-15",1700,"15917",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973821",-121.3316991,38.7024669,2015,"3400","5","6","4","03",0,1,"A",,,,,,1800,5,"C","C","A","ANTELOPE RD","ROSEVILLE RD",30,"E","N","2015-07-08",9250,"2015-05-30",1700,"19090",,"2","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973822",-121.3278429,38.6442233,2015,"3400","5","6","3","08",0,1,"A",,,,,,2400,5,"E","I","A","MANZANITA AV","JAN DR",150,"S","N","2015-07-08",9250,"2015-05-30",2320,"12773",,"3","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","A","H","-","C","D","0","Y","A","01",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973820",-121.4023681,38.6297055,2015,"3400","5","6","4","05",0,1,"A",,"Y",,,,1800,5,"D","G","A","AUBURN BL","FULTON AV",300,"W","N","2015-07-08",9250,"2015-05-30",1700,"16419",,"2","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973819",-121.3830632,38.6366165,2015,"3400","4","2","4","09",0,1,"A",,,,,,2100,5,"B","C","A","WATT AV","AUBURN BL",200,"S","N","2015-07-08",9250,"2015-05-19",2015,"17818",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973818",-121.4061009,38.5961475,2015,"3400","5","6","4","09",0,1,"A",,,,,,1500,5,"D","C","A","WRIGHT ST","ARDEN WAY",30,"N","N","2015-07-08",9250,"2015-05-30",1330,"15917",,"1","9","0","3",,"2","040","-","N",,0,0,,,0,,,,"N",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973817",-121.3203931,38.7144272,2015,"3400","4","6","3","05",0,2,"A",,,,,,1800,5,"B","C","A","ROSEVILLE RD","OUTLOOK DR",800,"S","N","2015-07-08",9250,"2015-05-09",1500,"19090",,"2","9","0","2",,"1","015","-","N",,0,0,,,0,,,,"Y",2,"A","-",21460,"A","N","A","H","-","A","D","0","Y","A","08",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3199,38.7146
"6973816",-121.4035725,38.6180251,2015,"3400","4","1","4","05",0,1,"A",,"Y",,,,2100,5,"H","G","A","MARCONI AV","FULTON AV",600,"W","N","2015-07-08",9250,"2015-05-18",1805,"17818",,"2","9","0","2",,"1","042","-","N",,0,0,,,0,,,,"N",2,"A","-",21650,"1","N","A","H","-","A","D","0","Y","L","04",0,0,1,0,0,0,1,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973814",-121.4722809,38.5339597,2015,"3404","3","5","4","03",0,1,"A",,,,,,1800,5,"C","C","A","RT 99","12TH AV",2640,"S","N","2017-01-09",9252,"2015-05-22",1720,"18119",,"2","7","0","1",,"2","192","-","Y","SAC",3,99,"-","-",22.63,"H","-","N","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47317,38.53596
"6973815",-121.3273882,38.626005,2015,"3400","5","1","4","21",0,2,"B",,,,,,900,5,"D","C","A","LANDIS AV","PARK LN",110,"W","N","2015-07-08",9250,"2015-05-18",837,"12470",,"1","9","0","3",,"2","050","-","N",,0,0,,,0,,,,"N",2,"A","-",22106,,"N","A","H","-","A","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973813",-121.3905441,38.5958651,2015,"3400","4","7","3","09",0,2,"A",,,"Y",,,2100,5,"F","A","A","ARDEN WAY","MORSE AV",477,"E","N","2015-07-08",9250,"2015-05-17",1900,"15917",,"2","9","0","2",,"1","046","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","B","D","0","Y","A","01",0,2,0,0,0,0,0,0,2,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6973812",-121.412463,38.6107851,2015,"3400","4","5","3","09",0,4,"A",,,,,,1800,5,"D","C","A","EL CAMINO AV","TAMARACK WY",0,,"Y","2015-07-08",9250,"2015-05-22",1715,"15917",,"2","9","0","2",,"1","044","-","N",,0,0,,,0,,,,"Y",2,"A","-",21801,"A","N","A","H","-","A","D","0","Y","A","01",0,3,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6972928",-121.3637931,38.6840851,2015,"3400","4","6","3","09",0,2,"A",,,,,,2100,6,"D","C","A","WALERGA RD","LARCHMONT DR",0,,"Y","2015-07-25",9250,"2015-06-06",1915,"019090",,"2","9","0","2",,"1","013","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","A","H","-","A","D","0","Y","A","07",0,2,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3637,38.6841
"6972822",-121.4442275,38.5564641,2015,"3404","2","4","4","03",0,1,"A",,,,,,1800,6,"C","C","A","RT 50","59TH ST",1056,"W","N","2017-01-04",9252,"2015-06-18",1720,"018159",,"2","7","0","1",,"2","151","-","Y","SAC",3,50,"-","R",1.74,"H","-","E","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.44462,38.55676
"6972818",-121.5146567,38.5617891,2015,"3404","1","4","3","03",0,3,"A",,,,,,1800,6,"C","C","A","RT 5","BROADWAY",200,"S","N","2016-11-07",9252,"2015-06-18",1550,"018159",,"2","7","0","1",,"2","107","-","Y","SAC",3,5,"-","-",22.173,"R","2","N","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","07",0,1,2,0,0,0,0,0,0,"TO","-","SACRAMENTO","SACRAMENTO","CA",-121.51287,38.56579
"6972814",-121.4860347,38.5618725,2015,"3404","2","2","4","01",0,1,"A",,,,,,900,6,"C","C","A","RT 50","19TH ST",150,"E","N","2017-01-03",9252,"2015-06-09",635,"013732",,"1","7","0","1",,"2","150","-","Y","SAC",3,50,"-","L",1.7,"H","-","W","Y",3,"A","-",23152,"E","M","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6972475",0,0,2015,"3450","0","5","4","18",0,1,"A",,"Y",,,,1800,6,"D","G","A","LEWIS STEIN RD","SHELDON RD",203,"S","N","2015-07-08",340,"2015-06-19",1735,"10583","2201","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",2,"C","-",0,,"N","A","H","-","A","D","0","Y","-","-",0,0,1,0,0,0,1,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
