"CASEID","POINT_X","POINT_Y","YEAR_","LOCATION","CHPTYPE","DAYWEEK","CRASHSEV","VIOLCAT","KILLED","INJURED","WEATHER1","PEDCOL","BICCOL","MCCOL","TRUCKCOL","ETOH","TIMECAT","MONTH_","CRASHTYP","INVOLVE","PED","PRIMARYRD","SECONDRD","DISTANCE","DIRECT","INTERSECT_","PROCDATE","JURIS","DATE_","TIME_","BADGE","JURIDIST","SHIFT","POP","SPECIAL","BEATTYPE","LAPDDIV","BEATCLAS","BEATNUMB","WEATHER2","STATEHW","CALTRANC","CALTRAND","STROUTE","ROUTESUF","POSTPRE","POSTMILE","LOCATYPE","RAMP","SIDEHW","TOWAWAY","PARTIES","PCF","VIOLCODE","VIOL","VIOLSUB","HITRUN","ROADSURF","RDCOND1","RDCOND2","LIGHTING","RIGHTWAY","CHPRDTYP","NOTPRIV","STFAULT","CHPFAULT","SEVINJ","OTHERINJ","COP","PEDKILL","PEDINJ","BICKILL","BICINJ","MCKILL","MCINJURE","RAMP1","RAMP2","CITY","COUNTY","STATE","X_CHP","Y_CHP"
"6729918",-121.3346731,38.423605,2014,"3450","0","5","4","00",0,3,"B",,,,,,1800,11,"D","C","A","BOND RD","BRADSHAW RD",0,,"Y","2015-01-14",340,"2014-11-14",1755,"10076","5205","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"Y",2,"D","-",0,,"N","A","H","-","C","A","0","Y","-","-",0,0,3,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6729608",-121.3862031,38.5579051,2014,"3400","4","7","4","09",0,1,"A",,,,,,2100,11,"D","C","A","WATT AV","RT 50",0,,"Y","2016-06-17",9260,"2014-11-30",1828,"018713",,"2","9","0","2",,"2","101","-","Y","SAC",3,50,"-","R",5.054,"R","4","E","N",2,"A","-",21453,"C","N","B","H","-","C","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","EF","UNINCORPORATED","SACRAMENTO","CA",-121.22431,38.33284
"6729607",-121.352987,38.5642263,2014,"3400","5","3","4","03",0,1,"C",,,,,,900,12,"C","C","A","FOLSOM BL","TIBER DR",300,"E","N","2015-01-29",9260,"2014-12-03",800,"016328",,"1","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"M","B","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6729605",0,0,2014,"3400","5","2","4","01",0,1,"A",,,,,"Y",600,12,"B","E","A","AUBERGINE WY","EXCELSIOR RD",482,"W","N","2015-01-29",9260,"2014-12-02",335,"016685",,"3","9","0","3",,"2","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",23152,"A","N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6729591",-121.2362239,38.6456606,2014,"3400","5","6","4","03",0,1,"B",,,,,,1500,11,"B","C","A","WINDING WY","PALAGIO LN",225,"W","N","2015-01-21",9260,"2014-11-29",1340,"018705",,"1","9","0","3",,"2","003","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","B","H","-","A","D","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6729038",-121.2920666,38.6637251,2014,"3496","0","3","4","02",0,1,"B",,,,,,2400,11,"C","C","A","MADISON AV","SAN JUAN AV",65,"E","N","2015-01-15",3496,"2014-11-19",2341,"334","3496","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",22400,"A","N","B","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6729034",-121.2719158,38.6999095,2014,"3496","0","2","4","03",0,1,"A",,,,,,1800,11,"C","C","A","SUNRISE BL","OAK AV",155,"S","N","2015-01-15",3496,"2014-11-25",1505,"247",,"5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"N",4,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6729030",-121.3159181,38.6780751,2014,"3496","0","2","3","03",0,2,"A",,,,,,2100,11,"C","C","A","GREENBACK LN","PARK OAKS DR",187,"E","N","2015-01-15",3496,"2014-11-25",1832,"375","3496","5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6728895",-121.4956431,38.582125,2014,"3404","0","5","4","-",0,1,"B",,,,,,2100,12,"D","C","A","8TH ST","I ST",0,,"Y","2015-01-29",3404,"2014-12-05",2031,"492",,"5","7","0","0",,"0",,"C","N",,0,0,,,0,,,,"Y",2,"A","-",0,,"N","B","H","-","C","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6728557",-121.4545164,38.5042683,2014,"3400","3","2","4","07",0,3,"A",,,,,,900,11,"D","C","A","RT 99","47TH AV",2640,"S","N","2016-07-07",9252,"2014-11-25",835,"015006",,"1","9","0","1",,"2","192","-","Y","SAC",3,99,"-","-",20.36,"H","-","N","Y",2,"A","-",21658,"A","N","A","H","-","A","D","1","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.456,38.506
"6728553",-121.5044364,38.5889488,2014,"3400","1","5","4","03",0,1,"B",,,,,,1500,11,"C","C","A","RT 5","J ST",1584,"N","N","2016-06-24",9252,"2014-11-21",1453,"018872",,"2","9","0","1",,"2","108","-","Y","SAC",3,5,"-","-",24.03,"H","-","S","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.50409,38.58819
"6728549",-121.6836977,38.1434412,2014,"3400","3","5","4","08",0,2,"A",,,,,,600,11,"A","C","A","RT 160","RT 12",5062,"S","N","2016-07-05",9252,"2014-11-07",530,"018233",,"3","9","0","1",,"1","161","-","Y","SAC",3,160,"-","L",9.82,"H","-","N","Y",2,"A","-",22107,,"N","A","H","-","B","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.6844,38.1441
"6728545",-121.5129131,38.5384829,2014,"3400","1","1","3","07",0,2,"A",,,,,,1200,11,"C","C","A","RT 5","SUTTERVILLE RD",792,"S","N","2016-06-24",9252,"2014-11-03",915,"013720",,"1","9","0","1",,"2","107","-","Y","SAC",3,5,"-","-",20.38,"H","-","N","Y",2,"A","-",21658,"A","N","A","H","-","A","D","1","Y","A","07",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.5118,38.5393
"6728541",-121.4455731,38.4958651,2014,"3400","3","2","4","03",0,1,"B",,,,,,1800,11,"C","C","A","RT 99","FLORIN RD",300,"S","N","2016-07-07",9252,"2014-11-18",1740,"015718",,"2","9","0","1",,"2","192","-","Y","SAC",3,99,"-","-",19.516,"R","1","N","Y",2,"A","-",22350,,"N","A","H","-","C","A","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.44461,38.49506
"6728537",-121.4735931,38.5365651,2014,"3404","3","7","4","03",0,2,"A",,,,,,1800,11,"-","C","A","RT 99","FRANKLIN BL",50,"E","N","2016-07-07",9252,"2014-11-16",1715,"18658",,"2","7","0","1",,"2","192","-","Y","SAC",3,99,"-","-",22.905,"R","1","S","N",2,"A","-",22350,,"N","A","H","-","C","A","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47445,38.5392
"6728533",-121.7323764,38.0790654,2014,"3400","5","6","4","03",0,2,"A",,,,,,1500,11,"C","C","A","RT 160","SHERMAN ISLAND E LEVEE RD",64,"S","N","2016-07-05",9252,"2014-11-15",1455,"18658",,"2","9","0","3",,"2","090","-","Y","SAC",3,160,"-","L",6.95,"H","-","N","Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.70181,38.10482
"6728514",-121.4752751,38.5588646,2014,"3404","2","4","4","03",0,1,"B",,,,,,900,11,"E","I","A","RT 50","X ST",100,"N","N","2016-06-17",9252,"2014-11-13",700,"013823",,"1","7","0","1",,"2","150","C","Y","SAC",3,50,"-","L",2.345,"R","2","E","Y",2,"A","-",22350,,"N","B","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.54347,38.49347
"6728510",-121.332246,38.3363438,2014,"3400","3","6","4","03",0,2,"A",,,,,,2100,11,"C","C","A","RT 99","DILLARD RD",2655,"S","N","2016-07-07",9252,"2014-11-15",1823,"018407",,"2","9","0","1",,"2","190","-","Y","SAC",3,99,"-","-",6.86,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","D","D","1","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.33229,38.33643
"6728482",-121.3171638,38.3010063,2014,"3400","3","4","4","08",0,1,"B",,,,,,900,11,"E","I","A","RT 99","MINGO RD",20,"S","N","2016-07-07",9252,"2014-11-20",640,"016895",,"1","9","0","1",,"2","191","E","Y","SAC",3,99,"-","-",4.31,"H","-","N","Y",1,"A","-",22107,,"N","B","H","-","A","D","1","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.31732,38.30174
"6728447",0,0,2014,"3404","0","3","4","12",0,2,"A",,,,,,2400,11,"D","C","A","NATOMAS BL","NATOMAS PARK DR",0,,"Y","2015-01-27",3404,"2014-11-19",2137,"8165","1","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"Y",2,"A","-",21453,"A","N","B","H","-","C","A","0","Y","-","-",0,0,2,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6728438",-121.2664657,38.64479,2014,"3400","4","3","4","08",0,2,"A",,,,,,1800,11,"D","C","A","FAIR OAKS BL","WATKINS DR",75,"W","N","2015-01-16",9260,"2014-11-26",1635,"18456",,"2","9","0","2",,"2","305","-","N",,0,0,,,0,,,,"Y",2,"A","-",22107,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.26638,38.64468
"6728434",-121.3467546,38.5613637,2014,"3400","5","7","4","08",0,1,"B",,,,,,300,11,"E","I","A","MICRON AV","MAYHEW RD",700,"E","N","2015-01-16",9260,"2014-11-30",150,"18691",,"3","9","0","3",,"2","001","C","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.20483,38.33416
"6728348",-121.2716298,38.6815648,2014,"3496","0","5","4","18",0,2,"A",,,,,,1500,11,"C","C","A","SUNRISE BL","ARCADIA DR",80,"N","N","2015-01-20",3496,"2014-11-28",1349,"217",,"5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",3,"C","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,2,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6728344",-121.2718372,38.7141404,2014,"3496","0","2","3","03",0,1,"A",,,,,,1200,11,"C","C","A","SUNRISE BL","DRACENA DR",60,"S","N","2015-01-20",3496,"2014-11-18",1028,"373",,"5","5","0","0",,"0","001","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6728225",-121.4883517,38.5624433,2014,"3404","2","3","4","03",0,1,"B",,,,,,2100,11,"C","C","A","RT 50","17TH ST",100,"W","N","2016-06-17",9252,"2014-11-12",1825,"013732",,"2","7","0","1",,"2","150","-","Y","SAC",3,50,"-","L",1.51,"H","-","W","Y",3,"A","-",22350,,"N","A","H","-","C","D","1","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.49051,38.56308
"6728217",-121.4499163,38.4996407,2014,"3400","3","4","4","18",0,1,"A",,,,,,2100,11,"E","J","A","RT 99","FLORIN RD",1320,"N","N","2016-07-07",9252,"2014-11-13",1920,"015718",,"2","9","0","1",,"2","192","-","Y","SAC",3,99,"-","-",19.86,"H","-","S","Y",2,"C","-",0,,"N","A","H","-","C","D","1","Y","-","-",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.44928,38.49905
"6728213",-121.4376317,38.5534546,2014,"3404","2","5","4","03",0,4,"E",,,,,,900,11,"C","C","A","RT 50","59TH ST",200,"E","N","2016-06-17",9252,"2014-11-14",800,"014512",,"1","7","0","1",,"2","151","-","Y","SAC",3,50,"-","R",2.17,"H","-","E","Y",5,"A","-",22350,,"N","B","H","-","A","D","1","Y","A","07",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.43346,38.55256
"6728211",-121.4849831,38.524785,2014,"3404","0","3","4","09",0,4,"B",,,,,,1500,12,"D","C","A","FRUITRIDGE RD","JAMES WY",0,,"Y","2015-01-30",3404,"2014-12-03",1415,"222",,"5","7","0","0",,"0","04B","C","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","B","H","-","A","A","0","Y","D","22",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6728207",-121.4492131,38.538505,2014,"3404","0","4","3","09",0,2,"B",,,"Y",,,900,12,"D","C","A","STOCKTON BL","15TH AV",0,,"Y","2015-01-30",3404,"2014-12-04",742,"0600",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",21802,"A","N","A","H","-","A","A","0","Y","C","02",0,2,0,0,0,0,0,0,2,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6728205",-121.4630997,38.5160832,2014,"3400","3","2","4","03",0,3,"B",,,,,,1500,11,"C","C","A","RT 99","41ST AV",50,"S","N","2016-07-07",9252,"2014-11-18",1300,"015718",,"1","9","0","1",,"2","192","-","Y","SAC",3,99,"-","-",21.26,"H","-","S","N",3,"A","-",22350,,"M","A","H","-","A","D","1","Y","A","01",0,0,3,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.46288,38.51553
"6728201",-121.4379139,38.4886206,2014,"3400","3","4","4","03",0,1,"A",,,,,,1200,11,"C","C","A","RT 99","FLORIN RD",3168,"S","N","2016-06-23",9252,"2014-11-06",905,"014699",,"1","9","0","1",,"2","192","-","Y","SAC",3,99,"-","-",19.01,"H","-","N","Y",2,"A","-",22350,,"N","A","H","-","A","D","1","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.441,38.4949
"6728193",-121.4720054,38.5617913,2014,"3400","3","5","4","03",0,1,"B",,,,,,2100,10,"C","C","A","RT 51","N ST",2640,"S","N","2016-06-23",9252,"2014-10-31",1815,"16895",,"2","9","0","1",,"2","193","C","Y","SAC",3,51,"-","-",0.22,"H","-","N","Y",3,"A","-",22350,,"N","B","H","-","D","D","1","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.47037,38.56634
"6728189",-121.3907124,38.4135806,2014,"3450","3","2","2","03",0,2,"A",,,,"Y",,900,11,"C","C","A","RT 99","ELK GROVE CREEK TRAIL",223,"N","N","2016-07-07",9252,"2014-11-04",737,"017325",,"1","5","0","1",,"2","191","-","Y","SAC",3,99,"-","-",13.04,"H","-","N","Y",5,"A","-",22350,,"N","A","H","-","A","D","1","Y","G","25",1,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",-121.9752,38.75971
"6728177",-121.4705301,38.5660254,2014,"3404","3","4","4","03",0,3,"B",,,,,,1800,11,"C","C","A","RT 51","N ST",1056,"S","N","2016-06-23",9252,"2014-11-13",1630,"018159",,"2","7","0","1",,"2","193","-","Y","SAC",3,51,"-","-",0.52,"H","-","S","Y",3,"A","-",22350,,"N","A","H","-","A","D","1","Y","D","22",0,0,3,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",-121.47037,38.56634
"6728173",-121.4569249,38.2805091,2014,"3400","1","7","3","07",0,1,"A",,,,"Y",,2400,11,"B","C","A","RT 5","TWIN CITIES RD",900,"S","N","2016-06-24",9252,"2014-11-16",2348,"018937",,"3","9","0","1",,"2","105","-","Y","SAC",3,5,"-","-",1.96,"H","-","N","Y",2,"A","-",21658,"A","N","A","H","-","D","D","1","Y","D","22",0,1,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.4567,38.2796
"6728118",-121.3829132,38.693545,2014,"3400","4","5","4","08",0,2,"A",,,,,,2100,9,"D","C","A","WATT AV","PLYMOUTH DR",0,,"Y","2014-12-22",9250,"2014-09-26",1905,"19090",,"2","9","0","2",,"1","011","-","N",,0,0,,,0,,,,"Y",2,"A","-",22102,,"N","A","H","-","D","D","0","Y","J","41",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.3825,36.6934
"6727904",-121.4888206,38.5623227,2014,"3400","2","7","4","08",0,2,"A",,,,,,1800,11,"B","C","A","RT 50","16TH ST",200,"E","N","2016-06-17",9252,"2014-11-09",1755,"018407",,"2","9","0","1",,"2","150","-","Y","SAC",3,50,"-","L",1.51,"H","-","E","Y",4,"A","-",22107,,"F","A","H","-","C","D","1","Y","-","99",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.49401,38.56358
"6727883",-121.2660345,38.6640815,2014,"3496","0","7","4","07",0,2,"B",,,,,,1800,11,"A","C","A","MADISON AV","ALMADEN WY",131,"E","N","2015-02-19",3496,"2014-11-30",1516,"255",,"5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",3,"A","-",21658,"A","N","B","H","-","A","D","0","Y","-",,0,0,2,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6727830",-121.3970411,38.4202588,2014,"3450","0","2","4","09",0,2,"A",,,,,,2100,11,"D","C","A","LAGUNA SPRINGS DR","WEST STOCKTON BL",18,"S","N","2015-01-15",340,"2014-11-18",1849,"10572","2405","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",4,"A","-",21801,"A","N","A","D","G","C","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6727826",0,0,2014,"3450","0","6","4","08",0,1,"B",,,,,,1200,11,"A","I","A","WEST STOCKTON BL","FAULKNER WY",147,"W","N","2015-01-15",340,"2014-11-29",1126,"10068","2201","5","5","0","0",,"0","002","-","N",,0,0,,,0,,,,"Y",1,"A","-",22107,,"N","B","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6727786",0,0,2014,"3404","0","3","4","01",0,4,"A",,,,,"Y",2400,11,"C","-","A","E COMMERCE WY","MAIN ENTRANCE RD",285,"N","N","2016-02-18",3404,"2014-11-26",2305,"863",,"5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"N",2,"A","-",23152,,"N","A","-","-","C","-","0","Y","A","01",0,0,4,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6727782",-121.4271831,38.467355,2014,"3404","0","5","2","11",0,1,"A","Y",,,,,1800,11,"-","B","B","VALLEY HI DR","GRANDSTAFF ST",0,,"Y","2015-01-22",3404,"2014-11-21",1714,"684","5B","5","7","0","0",,"0",,"-","N",,0,0,,,0,,,,"Y",2,"A","-",21456,"B","N","A","-","-","B","A","0","Y","-","-",1,0,0,0,1,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6727576",-121.5103331,38.6112951,2014,"3404","0","4","4","12",0,1,"A",,,,,,900,12,"D","C","A","WEST EL CAMINO","RT 5",0,,"Y","2016-06-24",3404,"2014-12-04",850,"915","1","5","7","0","0",,"0","00B","-","Y","SAC",3,5,"-","-",25.777,"R","4","N","Y",2,"A","-",21453,"A","F","B","H","-","A","A","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","NF","SACRAMENTO","SACRAMENTO","CA",0,0
"6727568",-121.390981,38.5444762,2014,"3404","0","1","4","03",0,1,"A",,,,,,1500,12,"C","C","A","JACKSON RD","FLORIN PERKINS RD",25,"W","N","2015-07-20",3404,"2014-12-01",1230,"8129",,"5","7","0","0",,"0","06C","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","07",0,0,1,0,0,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6727559",0,0,2014,"3450","0","3","4","03",0,1,"C",,,,,,900,12,"C","C","A","BRADSHAW RD","CRISSWELL DR",138,"S","N","2015-01-30",340,"2014-12-03",803,"10068","5206","5","5","0","0",,"0","005","-","N",,0,0,,,0,,,,"N",3,"A","-",22350,,"N","B","H","-","A","D","0","Y","D","22",0,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6727555",-121.4488819,38.4087459,2014,"3450","0","4","4","03",0,1,"A",,,,,,1800,12,"C","C","A","ELK GROVE BL","FRANKLIN BL",327,"E","N","2015-01-30",340,"2014-12-04",1540,"10527","4102","5","5","0","0",,"0","004","-","N",,0,0,,,0,,,,"Y",3,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","ELK GROVE","SACRAMENTO","CA",0,0
"6726854",-121.5058518,38.6019749,2014,"3400","1","5","4","03",0,1,"A",,,,,,2100,11,"C","C","A","RT 5","GARDEN HWY",1920,"S","N","2016-06-24",9252,"2014-11-14",1800,"17819",,"2","9","0","1",,"2","106","-","Y","SAC",3,5,"-","-",24.97,"H","-","S","N",2,"A","-",22350,,"N","A","H","-","D","D","0","Y","A","08",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.50545,38.60122
"6726845",-121.4567106,38.6839494,2014,"3400","4","1","3","03",0,2,"A",,,,,,1500,11,"C","C","A","ELKHORN BL","RIO LINDA BL",55,"E","N","2015-01-15",9250,"2014-11-03",1205,"15423",,"1","9","0","2",,"1","064","-","N",,0,0,,,0,,,,"Y",4,"A","-",22350,,"N","A","H","-","A","A","0","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726841",-121.2925257,38.6783451,2014,"3496","0","3","4","03",0,1,"C",,,,,,1800,11,"C","C","A","GREENBACK LN","SAN JUAN AV",15,"W","N","2015-01-15",3496,"2014-11-19",1710,"134",,"5","5","0","0",,"0","003","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"F","B","H","-","C","A","0","Y","-","99",0,0,1,0,0,0,0,0,0,"-","-","CITRUS HEIGHTS","SACRAMENTO","CA",0,0
"6726829",-121.4813733,38.5733722,2014,"3404","0","6","4","10",0,1,"B","Y",,,,"Y",2400,11,"G","B","B","CAPITOL AV","20TH ST",9,"W","N","2015-01-15",3404,"2014-11-29",2146,"0819","3","5","7","0","0",,"0","00A","-","N",,0,0,,,0,,,,"N",2,"A","-",21950,"A","N","A","H","-","C","A","0","Y","A","01",0,0,1,0,1,0,0,0,0,"-","-","SACRAMENTO","SACRAMENTO","CA",0,0
"6726797",0,0,2014,"3400","5","6","3","00",0,2,"A",,,,,,2400,10,"D","C","A","ELVERTA RD","WINJE DR",0,,"Y","2015-01-02",9250,"2014-10-18",2229,"017862",,"3","9","0","3",,"2","010","-","N",,0,0,,,0,,,,"N",2,"D","-",0,,"N","A","H","-","C","A","0","Y","-","-",0,1,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726793",-121.429153,38.669125,2014,"3400","5","5","2","09",0,4,"C",,,,,"Y",2400,10,"D","C","A","ASCOT AV","16TH ST",0,,"Y","2015-01-02",9250,"2014-10-31",2240,"019169",,"3","9","0","3",,"2","060","-","N",,0,0,,,0,,,,"Y",2,"A","-",21802,"A","N","B","H","-","D","A","0","Y","A","01",1,3,0,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",-121.2545,38.40088
"6726789",-121.3830703,38.5711556,2014,"3400","4","3","4","03",0,1,"A",,,,,,1800,10,"C","C","A","WATT AV","FAIR OAKS BL",1056,"S","N","2015-01-02",9250,"2014-10-29",1725,"016495",,"2","9","0","2",,"1","045","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","C","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726785",-121.3505556,38.6585067,2014,"3400","5","3","4","03",0,2,"A",,,,,,2100,10,"C","C","A","COLLEGE OAK DR","AMBER LN",230,"N","N","2015-01-02",9250,"2014-10-29",1815,"016225",,"2","9","0","3",,"2","020","-","N",,0,0,,,0,,,,"N",2,"A","-",22350,,"N","A","H","-","B","D","0","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726781",-121.3517331,38.6929351,2014,"3400","4","5","4","18",0,2,"A",,,,,,1200,10,"D","C","A","ELKHORN BL","DON JULIO BL",0,,"Y","2015-01-02",9250,"2014-10-10",1110,"016907",,"1","9","0","2",,"1","014","-","N",,0,0,,,0,,,,"Y",2,"C","-",0,,"N","A","H","-","A","A","0","Y","-","-",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726777",-121.4615431,38.687035,2014,"3400","5","5","4","08",0,2,"B",,,,,,1500,10,"D","C","A","2ND ST","SUNVIEW WY",0,,"Y","2015-01-02",9250,"2014-10-31",1440,"16434",,"2","9","0","3",,"2","060","C","N",,0,0,,,0,,,,"Y",2,"A","-",22103,,"N","A","H","-","A","D","0","Y","A","07",0,0,2,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726773",-121.4154588,38.585722,2014,"3400","4","3","4","03",0,1,"A",,,,,,1800,10,"C","C","A","HOWE AV","FAIRLAKE AV",500,"S","N","2015-01-02",9250,"2014-10-29",1520,"017620",,"2","9","0","2",,"1","041","-","N",,0,0,,,0,,,,"Y",2,"A","-",22350,,"N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
"6726769",-121.3637613,38.6449237,2014,"3400","4","3","4","09",0,1,"A",,,,,,900,10,"D","C","A","AUBURN BL","KITTY LN",150,"N","N","2015-01-02",9250,"2014-10-29",815,"012470",,"1","9","0","2",,"1","021","-","N",,0,0,,,0,,,,"Y",2,"A","-",21804,"A","N","A","H","-","A","D","0","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-","UNINCORPORATED","SACRAMENTO","CA",0,0
